Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-FB-A4P6-01	0.175097616166556	0	0.0171274521403383	0	0.133575780396008	0.170404198371573	0	0.017162553402615	0	0	0	0.0484283850255117	0	0.00824094685251164	0.0156492598176922	0.130299208804804	0	0	0	0.131623181263809	0.0926729740537378	0.0597184437048434	9999	0.00396279258593143	1.08756617165886
TCGA-FB-A545-01	0.519172180211899	0	0.0558008010472925	0	0.141504609412292	0	0.003129311836484	0	0	0.0501182728205311	0	0.0437086204743462	0.134391733070757	0	0	0	0.0196424991825359	0.0325319719438619	0	0	0	0	9999	0.00700039779314758	1.18031335762663
TCGA-FB-A5VM-01	0.252479128942348	0	0.0705073001277753	0	0.0222474027771295	0.108661214007753	0	0	0.0389238627372566	0	0	0.0310284131753777	0.00264948236829911	0.0193720384044426	0.0314451637805003	0.109978018223645	0	0	0	0.190441736203562	0.122266239251911	0	9999	0.00183842041974232	1.10864519205725
TCGA-FB-A78T-01	0.0746753903130102	0	0.0290870768615548	0	0.225725916316716	0.119429578635147	0	0.050851371716447	0.00318430624215472	0.0950127738186054	0	0.0235693348011909	0	0	0	0.106035475443278	0	0.0855968648460833	0	0.177383898258241	0.00944801274757149	0	9999	0.0428056802034818	1.081556929359
TCGA-FB-A7DR-01	0	0	0.0103648191833148	0	0.205264390939366	0.178764245711769	0	0	0	0	0.000971786591829367	0.0665062040299968	0	0	0	0.171112776940458	0	0.113792344105196	0	0.20812117788459	0.0451022546134809	0	9999	0.0364889168973452	1.08852781086851
TCGA-FB-AAPP-01	0.298401029785935	0	0.0158703871641142	0	0.0535349861413606	0	0.0420584178817583	0.00173793937905735	0	0	0	0.0400993068357124	0	0	0	0.136980708050042	0	0.130577343736659	0.248029788798736	0	0.0327100922266249	0	9999	0.0486426461411117	1.07733440912139
TCGA-FB-AAPQ-01	0.255352798467042	0	0.025814510166019	0	0.237955649838085	0	0	0	0	0.147220926853252	0	0.0686037489476072	0	0	0.0428311018152051	0.0751584681517616	0	0	0	0.122141012012528	0.0249217837485001	0	9999	0.0115216095052051	1.11097615081304
TCGA-FB-AAPS-01	0.246775857612276	0	0.00482007282599758	0	0	0.0419149567929247	0.0600691931575212	0.0178337368461877	0.141229767376091	0.0287905645756096	0	0.0104448070915647	0.114043758777916	0	0	0.0800425086819035	0	0	0	0.0709344570448699	0.183100319217138	0	9999	-0.00342262889098935	1.09079879839187
TCGA-FB-AAPU-01	0.432132229707542	0	0.0782746637881896	0	0.0425447029528466	0.102110599586451	0	0	0.0604680289350592	0.030534085049239	0	0.0103109188306435	0	0	0.017302056639391	0.0825721230989356	0	0	0	0.082711584534301	0.0549957646579562	0.00604324221944594	9999	-0.00349332685302757	1.15617658445468
TCGA-FB-AAPY-01	0.111587012528513	0	0.0174810069977646	0	0.0525166421356148	0.19405969238347	0	0.00243300351839693	0.00708145529495817	0.131183704577923	0	0.0530074765367761	0	0.13446124651058	0.026053513727567	0.132795769589884	0	0	0	0.0730390011522446	0.0454260162146902	0.018874458831618	9999	0.0118349194452222	1.08406561701845
TCGA-FB-AAPZ-01	0.023494753771566	0	0.0292401006569163	0	0.197621575170992	0.20204378143978	0	0.000179375104269986	0	0.183794687281935	0	0.00561941741833874	0	0.0296477598559229	0	0.0971055866380912	0	0.00512662002596868	0	0.182266010849531	0.0438603317866876	0	9999	0.0425624984255169	1.09187782178164
TCGA-FB-AAQ0-01	0.319052362479907	0	0.0365784494734675	0	0.166040636181219	0.117995442931352	0	0.0166706204049491	0.000328212527401319	0.113919527602322	0	0.0525914971223528	0	0.00900765869066255	0.00973192610419979	0.0860954010601227	0	0.00976046543503968	0	0	0.0622277999870047	0	9999	0.000351231315313664	1.1248364703131
TCGA-FB-AAQ1-01	0.144295543481381	0	0.0705076556869946	0	0.159476831506304	0.172590666610308	0	0.00547346912597781	0	0.105402235571739	0	0.0702325284598106	0.0554861252847776	0	0.198454853558269	0	0.0180800907144387	0	0	0	0	0	9999	0.0371794115827198	1.11577491318334
TCGA-FB-AAQ2-01	0.494630334309339	0	0.0575635272983128	0	0.0970603853835376	0	0	0	0.0132158832229168	0.12919996563989	0	0.00948580373873582	0	0	0	0.056913354458482	0	0.0271238339342818	0	0.113422202695731	0.00138470931877403	0	9999	0.00297999322490472	1.17464200225299
TCGA-FB-AAQ3-01	0.0716360656129443	0	0.0297907029609146	0	0.151746086169872	0.248625183722817	0.0419887314276445	0	0	0	0.0335103382439625	0	0	0	0.034750263760882	0.221610753382267	0	0.0230095680339469	0	0.0552223534841894	0.0881099532005593	0	9999	0.0114557395825674	1.07584235825717
TCGA-FB-AAQ6-01	0.189490537356418	0	0.0185223847097146	0	0.0991328809705915	0.170362273289273	0	0	0	0.17479403514941	0	0.0661193600590095	0	0.00935678778470611	0.0218387821512592	0.0966841736814648	0	0	0	0.0942687481886434	0.0594300366595093	0	9999	0.0159312083410494	1.10066542582204
TCGA-H6-8124-01	0.564749204691357	0	0.089329542903013	0	0.107674306305973	0.0629038322521995	0.0142202684400806	0	0	0.057758889415111	0	0.00766244985456976	0.0243110994968567	0	0	0.010925084448819	0	0.0359192290790798	0	0.0245460931129399	0	0	9999	0.0247080887029265	1.20467959103479
TCGA-H6-A45N-01	0.0912335354989566	0	0.0407462268739787	0	0.150291836143545	0.0493744363411621	0	0.103992038041348	0	0.0881433260224325	0	0.0121850476532813	0	0.0227301654684737	0	0.171552228810324	0	0.0347683828499533	0	0.216971999169223	0.0178331227991822	0.000177654328138899	9999	0.0257001224088929	1.0839065229122
TCGA-H8-A6C1-01	0.261250143315877	0	0.0261274949708301	0	0.0437646538528387	0.0941100683468027	0	0.0283496839244548	0.0293376836166774	0.0948893951927439	0	0.0479126218746025	0	0.100285715060648	0.0355403342780929	0.0953273471737679	0	0	0	0.109592226238208	0.0335126321544557	0	9999	-0.00877304234846392	1.10334575376485
TCGA-HV-A5A3-01	0.376513887405508	0	0.0575330352902577	0	0.0488350306695596	0.00681608619846583	0	0.0474069941297776	0	0.0990933571161652	0	0.0763642684446485	0	0.0716877801155946	0.0879856497663765	0.0220362485960159	0.0108147802438489	0	0.0337919651017966	0	0.0611209169219852	0	9999	0.0296973283636417	1.12060476525437
TCGA-HV-A5A4-01	0.169211068671247	0	0.0439770556550011	0	0.132185609351423	0.0942295345753223	0	0.0412770320568677	0.0330520409990093	0.120651804307974	0	0.00870753218397697	0	0	0	0.0829570013891879	0	0.0565244929021985	0	0.184041503596481	0.033185324311312	0	9999	0.0230954356204002	1.0889042534852
TCGA-HV-A5A5-01	0.283719288046103	0	0.00254363108240661	0	0.0145020322487158	0	0	0.0203245366439487	0.0461733932357919	0.0720546494932952	0	0.0245967512411567	0	0.180342886297149	0.0364522300669022	0.0908974997702349	0	0	0	0.128258908153922	0.100134193720374	0	9999	-0.0144682507684611	1.10911651832404
TCGA-HV-A5A6-01	0.528027922303079	0	0.0175314301748745	0	0.0679264719919031	0.0336002724174481	0	0.0662033333231303	0	0.0503720157597507	0	0.0630136438104146	0	0.0405747721759032	0	0.0611028701611081	0	0	0.0478775259870539	0	0.023769741895334	0	9999	0.000647262095732059	1.17322274918031
TCGA-HV-A7OL-01	0.140153132838241	0	0.0644882650152194	0	0.0440673838656986	0.0215775102364563	0	0	0.094662907778531	0	0.00130233505974945	0	0	0.0684678675766648	0.0147001311167931	0.0730666525409374	0	0	0	0.477513813971709	0	0	9999	-0.000356824996043718	1.18451140006282
TCGA-HV-A7OP-01	0.0851051872753636	0	0.00113986858114945	0	0.103885955838241	0.133736264722407	0	0.038207130907167	0	0.0329484258369669	0	0.0299238844686383	0	0	0.147311474699379	0.135281467149335	0	0.0258024059806501	0	0.212206703687701	0.0544512308530007	0	9999	0.0267422439957779	1.0969970457903
TCGA-HV-AA8V-01	0.158366813000681	0	0.0344433564499807	0	0.117254383173009	0.0750357300387821	0	0.00388906096950737	0	0.0220290240092078	0	0.0491751989756761	0	0	0.0084110894005005	0.126160655322184	0	0.0351130331212076	0	0.287440000926104	0.0546761192290667	0.0280055353840936	9999	0.00717829274023029	1.11015030533867
TCGA-HV-AA8X-01	0.142586945761885	0	0.109975982739194	0	0.069487689029168	0.0529232890899671	0	0	0	0.0138964729957499	0	0.055595262014584	0	0	0.0748801182807283	0.19248887088946	0	0	0	0.199797219582445	0.0620363723315716	0.0263317772852468	9999	-0.00125278421706082	1.10474911643369
TCGA-HZ-7289-01	0.428319859354306	0	0.0479679908793274	0	0.11340166720009	0	0.0119583314981707	0.00313163173885292	0	0	0	0.0538242404918026	0	0.0172653404370083	0.00429914822989558	0.153534248816678	0	0.0290845017926847	0.0838045791810218	0	0.0305614212073429	0.0228470391728185	9999	-0.00974229390155687	1.13923899556781
TCGA-HZ-7918-01	0	0.0665944641213586	0.00527784409169776	0	0.133577304546485	0.120073087803237	0	0.00351798214837249	0	0.0132262555141787	0	0.057786674221685	0	0.020889730923155	0	0.110100931604028	0	0.0567642645128615	0	0.404336360381294	0	0.00785510013164729	9999	0.0172404241213125	1.14496012974188
TCGA-HZ-7919-01	0.277009967825958	0	0.00121192703998274	0	0.0991391207549792	0.110983404064944	0	0.00274355115417902	0.0188074598640431	0.0916952313201278	0	0.0181049475849219	0	0.0189766818467468	0	0.106012354466003	0	0.0269998389245828	0	0.187212650711878	0.0411028644416536	0	9999	0.011640168909428	1.10115110104459
TCGA-HZ-7920-01	0.0238236840158621	0	0	0	0.0958163838003282	0.264438585317673	0.00381215150077174	0	0	0	0	0.0543819630851835	0	0.0781050323890517	0.0535379580852643	0.153488558515503	0	0	0	0.268618716245951	0.00397696704441177	0	9999	0.0285709426516624	1.10510812946668
TCGA-HZ-7922-01	0.0535419201519907	0	0.00925284180835786	0	0.189167525134438	0.291305298958793	0	0	0	0.0438612633459115	0	0.0586880530086264	0	0	0.02447490134417	0.0591865887355677	0.0128680128575603	0	0	0.255145212536063	0.00250838211852209	0	9999	0.042632034390428	1.1101001228496
TCGA-HZ-7923-01	0	0.0628236950899615	0	0	0.0436164793126287	0.159639287550416	0	0	0.00384989238407751	0.0165825133317557	0	0.127391299826519	0	0	0	0.0510633279634386	0	0.0164165187100065	0	0.494983499204218	0.0236334866269786	0	9999	0.00717176951650711	1.21342918864009
TCGA-HZ-7924-01	0	0.0450497314661065	0.00272433113012293	0	0.0204506872739569	0.22045257629432	0	0	0.0506972332420556	0.12723558723593	0	0.0265438300003369	0	0	0.0330698573190414	0.0799993208902758	0	0	0	0.385492471847138	0.00828437330071601	0	9999	0.0122152764475612	1.14764626162345
TCGA-HZ-7925-01	0.0523201646039479	0	0.032993584801558	0	0.200762388737926	0.134527021134162	0	0	0	0.0791408349018733	0	0.0184362069690659	0.363859997709058	0	0.009167802497626	0	0	0.0231467386125914	0	0.0856452600321919	0	0	9999	0.0238242959639829	1.08784121730401
TCGA-HZ-7926-01	0.139134689913792	0	0.00389198733875855	0	0.0708742199914831	0.139944320157959	0	0.0230477710862026	0.0576730993226174	0.151705847545564	0	0.010449405259615	0	0.0351460820959278	0.0273297347860881	0.157373244401611	0	0	0	0.135066987328498	0.0483626107718831	0	9999	0.0144228012257809	1.08405842579366
TCGA-HZ-8001-01	0.117002512733756	0	0.00274950146136	0	0.059218284813412	0.0731843382276128	0	0	0.0253232180793362	0.0166138507221529	0	0.0717381674532251	0.0158471843996532	0.0938923217788028	0.0171928155489937	0.0270859663594069	0	0	0	0.462498275438202	0.0176535629840859	0	9999	0.00379925226098218	1.18609468466531
TCGA-HZ-8002-01	0.296611993850608	0	0.0132187155709731	0	0.184307099845591	0.00852330330676051	0	0	0	0	0	0.0301026880523184	0	0.0816855989965395	0.0817242375163581	0.0827324674202437	0	0	0	0.221093895440607	0	0	9999	0.01177579577073	1.11539730479856
TCGA-HZ-8003-01	0.141082293844579	0	0.0212357025359776	0	0.144593778110924	0.169193068870968	0	0.0194053427519445	0	0.0464803596271062	0	0.0250956264146799	0	0.0232336835386177	0	0.105466530558097	0	0.00403137711483565	0	0.27138608236658	0.0287961542656901	0	9999	0.0294234043100522	1.09988915129264
