Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-CN-5365-01	0.0314986374409082	0	0.165751368240416	0	0.198919349215201	0.1119990543389	0	0	0	0	0	0.0018371997152636	0.247471998496954	0	0.0255355667349436	0	0	0.0533733802754723	0	0.163613445541942	0	0	9999	0.0280835520596003	1.08559143502416
TCGA-CN-5366-01	0.27668792844312	0	0.0980830353145414	0	0.254243751582961	0	0	0	0.01363052458085	0.0989165313130002	0	0.028293835641966	0.0876058232056678	0	0	0	0	0.0578482942790832	0	0.0593941558531199	0.0252961197856899	0	9999	0.0349514083801279	1.10520995777843
TCGA-CN-5367-01	0.264523351712265	0	0.0912124788136754	0	0.144002882098078	0.04339410549815	0.0355120796467279	0	0	0.0342517239810296	0.0529085259390883	0	0	0	0.0211842046295467	0.0647078258728826	0.159955091547971	0	0	0.0476782317794077	0.0406694984811783	0	9999	0.0208641717199252	1.08997596098393
TCGA-CN-5369-01	0	0.0592898091454324	0.0283226728229449	0	0.0855949020091794	0.0465550944978095	0	0	0.0223297285259854	0.0589087038456295	0	0.0311313431231506	0.0661420247610634	0	0	0	0	0.0271111950771298	0	0.574614526191675	0	0	9999	0.00584554382668525	1.2280149575257
TCGA-CN-5370-01	0.287726581502355	0	0.103777508656469	0	0	0.0367095567765624	0.18806027642107	0	0.0868951873479674	0	0.0241184283462727	0	0	0	0	0.0795716090768777	0.0929140502903051	0	0	0.0216565987822664	0.0785702027998542	0	9999	-0.00957641199624352	1.11069950953005
TCGA-CN-5373-01	0.150833942943197	0	0.0836830400505194	0	0.0782832940780057	0	0.179748866210269	0	0.106246529357713	0.00140640337981214	0.0858454062619542	0	0	0	0	0.0492756312493301	0.164851635733155	0	0	0.099825250736044	0	0	9999	0.00189288928529279	1.08158277962386
TCGA-CN-5374-01	0.0666498696408256	0	0.0817930676038265	0	0.0271009833136508	0.107355842602262	0.0268427496901567	0	0.0495205543410937	0.0928846437240329	0	0.0169379835430592	0	0.0400740071708787	0	0.0555599188017	0	0	0	0.435280379568514	0	0	9999	0.00630447229430967	1.16259496609622
TCGA-CN-6010-01	0.0817574070289267	0	0.0646177241339902	0	0.237742285534465	0	0	0.0063157957082919	0	0.0631895427246149	0	0.119509488643945	0.0214138542900193	0	0.00104301056079026	0	0	0.0123585825052163	0	0.392052308869741	0	0	9999	0.0188515035204057	1.16380539117883
TCGA-CN-6011-01	0.1985557373458	0	0.269535696881395	0	0.316513064208023	0	0	0	0	0.15925999431856	0	0.0188286692624027	0	0.00763251901228568	0.0164493184294821	0	0	0	0.0132250005420523	0	0	0	9999	0.0785469091458207	1.14262310989416
TCGA-CN-6012-01	0	0.0266026188809311	0.0938619571800779	0	0.180768602077642	0	0	0.00853296344346138	0	0.141138737610548	0	0.0781881432339984	0	0	0	0.00934708801141787	0	0.0107350422632734	0	0.45082484729865	0	0	9999	0.0165203448807012	1.18445346736875
TCGA-CN-6013-01	0.0555154008661247	0	0.122652236820073	0	0.120488548720501	0.0227691156320908	0	0	0.0188805136647493	0.0645499060409752	0.0358070095631216	0	0	0.0531256502608431	0.00654503531764316	0.0403138890613912	0.0373626636109261	0	0	0.415250218230823	0.00673981221073779	0	9999	0.0143481461878656	1.14839783473213
TCGA-CN-6016-01	0.206670940107333	0	0.125127313440707	0	0.217359995495262	0.0399938785893617	0	0.00543698072111591	0.0154785358930871	0.103934903865958	0.0639723048174349	0	0.00461671216327789	0.0381114833829952	0.00703601491723489	0.0386364887809186	0.00669555376498182	0	0	0.126928894060332	0	0	9999	0.0671369057184883	1.08723631816645
TCGA-CN-6017-01	0	0.00221569848758047	0.121515157566218	0	0.0771049976419837	0.0281816978534703	0	0	0.105819006857354	0.0663556923493311	0	0.0313781674670563	0	0	0	0.0288974187223999	0	0.00778387232001119	0	0.522860890925338	0.00788739980925699	0	9999	0.0123914780914544	1.20305542830785
TCGA-CN-6018-01	0.00340122829996673	0	0.0723133241547018	0	0.180408344155843	0	0	0	0.00138441230795721	0.00771837204160399	0	0.0513321810724174	0.171046250788362	0	0	0	0	0.0216130315382202	0	0.490782855640927	0	0	9999	0.0121782720833896	1.18317656474609
TCGA-CN-6019-01	0.213008585733287	0	0.100307533057174	0	0.028016905973144	0.136894511207657	0	0	0.0387240764355871	0.0806196720446144	0	0.0701495401902643	0.0806747093289909	0.0169572842656477	0	0	0.0257068207194565	0.0158022053153399	0	0.193138155728837	0	0	9999	0.0138398788655837	1.11182565930294
TCGA-CN-6020-01	0.0621653922268379	0	0.136614738199326	0	0.34179724233378	0	0	0	0	0.0957029854140571	0	0.0400217034253889	0.0214455134661916	0.0130407651228205	0	0.00200071328753404	0	0.0349236089227491	0	0.252287337601315	0	0	9999	0.038172180375903	1.10730269320875
TCGA-CN-6021-01	0.143683425467271	0	0.0796956259865878	0	0.0785266296812909	0	0	0.0443699281564439	0	0.0796253730647906	0	0.0318799028021275	0	0.0323665506976684	0	0	0	0.00352512560360948	0	0.468735177770543	0.0375922607696672	0	9999	0.00398737355383717	1.1878531931893
TCGA-CN-6022-01	0.485910345124994	0	0.147170980234398	0	0.135301912286418	0.00561783192461566	0.0191668000613254	0	0	0.0840270320239356	0.0198184955349848	0	0	0.00912054827122218	0	0.0424429783836314	0.00238016025545658	0.0135414142453669	0	0.0213310397891141	0.0141704618645383	0	9999	0.0428727793490287	1.18352970908929
TCGA-CN-6023-01	0	0.167008982079336	0.0842731987076804	0	0.114099089097463	0	0	0	0.0191910167476134	0.0128057485594256	0.00769797449069409	0	0	0	0.00762228724983583	0.0493014869617843	0	0	0	0.51828673995766	0.00347422572187996	0.0162392504266277	9999	0.00489596583329751	1.20064431446494
TCGA-CN-6024-01	0.29202947994656	0	0.215393207315376	0	0.099808192215738	0.140613554812247	0	0	0.0019742295785395	0.116865739792888	0	0.00634610524013902	0.0512335652548461	0	0	0.0332425058294909	0.0299473559016853	0.00344228103783789	0	0.002646175027579	0.00645760804707196	0	9999	0.0222043570369678	1.15822292538918
TCGA-CN-6988-01	0.291261587885362	0	0.165453472529874	0	0.242744480906909	0.0608354670476479	0	0	0	0.0242967592644174	0.01781467896059	0.0210338409431594	0	0	0	0.0154800349434242	0.000171763039414848	0	0	0.108959100147146	0.0519488143320554	0	9999	0.0674433334006432	1.11846190592239
TCGA-CN-6989-01	0.0853055541828691	0	0.0710444855434902	0	0.219745409482795	0.0544931340495554	0	0.000189847489208077	0.0263192524913389	0.173553677258607	0.0723089130028873	0	0	0.00997592695427481	0	0.045288003858693	0	0.0056828714416406	0	0.236092924244641	0	0	9999	0.0376414381076484	1.10450721535981
TCGA-CN-6992-01	0.0294478377517903	0	0.175577503306846	0	0.268613195390957	0.057710983303556	0	0	0	0.162916298752596	0	0.00344104791748789	0	0.00230207089969804	0.0269881137855941	0.125376986241206	0	0	0	0.135872789174519	0.0117531734757493	0	9999	0.0441255333244483	1.08706357291821
TCGA-CN-6994-01	0.372039089899441	0	0.205627183713468	0	0.209544931576907	0	0.00440613674389424	0	0	0.0989151050454131	0.00703282333374775	0	0	0	0.000311377882650572	0.0303151086327171	0.00916115319403924	0.0058391962103537	0	0.0153715166165276	0.0414363771508412	0	9999	0.100483882952695	1.13798691080612
TCGA-CN-6995-01	0.0868632683806873	0	0.213563705042993	0	0.12815046552767	0.0882261938600135	0.0543440339647581	0	0	0.105589375783348	0.0637534666985799	0	0	0	0.00731775916597558	0.024680896222635	0.0786843225961092	0	0	0.133532273657406	0.0152942390998248	0	9999	0.069692894122255	1.08407454720796
TCGA-CN-6996-01	0	0.0165677431511567	0.112277609217184	0	0.221759576092279	0.0479741649902256	0.0498220827051109	0	0.0169133749985443	0.136741123695494	0.0454518483147013	0	0	0	0.00115861010743749	0.0340017187242133	0	0.00845505683949242	0	0.308877091164161	0	0	9999	0.031408909706389	1.11618410297558
TCGA-CN-6997-01	0.361952794588541	0	0.128375011767522	0	0.28315886605258	0	0	0	0	0.110456292567196	0	0.0323590257961654	0	0.0102667926416583	0.000560866342324925	0.0311789354836219	0	0.00386415670551224	0	0.00899947618740184	0.0288277818674762	0	9999	0.0345434781087041	1.1483963989789
TCGA-CN-6998-01	0.12573905524746	0	0.159792702522952	0	0.420402607988136	0	0.0111395081473788	0	0.006507200243143	0.10680533110989	0	0.0265587244043664	0.0808540573713079	0.00709351942991461	0.014279568951447	0	0.0115205085735273	0.00911524295821538	0.0201919730522611	0	0	0	9999	0.0204860378549454	1.11840947677697
TCGA-CN-A497-01	0	0.00337310444765531	0.10843815018927	0	0.228601079878159	0	0	0.00408384551351263	0.00682546412553417	0.151724262524653	0	0.080821292615377	0	0.000458812744502633	0	0.0346585314687788	0	0.0225619883046104	0	0.358453468187946	0	0	9999	0.0223232001115692	1.14745307695375
TCGA-CN-A498-01	0.00412491585330643	0	0.170789176994415	0	0.395261350108946	0	0	0	0.00517802994753455	0.0509052593547007	0	0.0996782762944873	0.0239948239622334	0	0	0	0	0.0139756944679532	0	0.230749503281994	0.00534296973442936	0	9999	0.0488346975778165	1.11412431304384
TCGA-CN-A499-01	0.00328544716200823	0	0.190888739818378	0	0.29606858397158	0	0.050211187105946	0	0.0539417986673261	0.0837538470890558	0.0483581417221956	0	0.0019422910429165	0.0532175224353054	0.00165914455114496	0.00169371774626439	0	0.00539745128003294	0	0.209582127407846	0	0	9999	0.0463928917535263	1.09956309663019
TCGA-CN-A49A-01	0.129788325888173	0	0.101931640674221	0.0193071875922398	0.32687932536822	0	0	0	0	0.0256455747615285	0	0.0419502004705443	0	0	0	0.0705305304158824	0	0.111182115842372	0.138959232323271	0	0.0338258666635474	0	9999	0.0572135461018663	1.06844363584917
TCGA-CN-A49B-01	0.0953470783618824	0	0.212635930257693	0	0.185148187137701	0	0.0435563471469715	0	0.00770211685607647	0.0624450622920521	0.0947273910602097	0	0	0.0562909388637309	0.0084242350750136	0.0704750018561735	0	0.00362699061434633	0	0.15602928746099	0	0.00359143301715902	9999	0.0676405749208264	1.08698023729918
TCGA-CN-A49C-01	0.128701513265329	0	0.226537993839258	0	0.212817617922153	0	0.00936491533731864	0	0	0.0849479085788914	0	0	0	0.0188756098521549	0.0159228251024514	0.020207096164466	0	0	0	0.282624519937978	0	0	9999	0.0215704069450076	1.14225266604502
TCGA-CN-A63T-01	0	0.0313986130338674	0.107335813376462	0	0.216078469705752	0	0	0	0.02167091040569	0.102363654626443	0	0.048462680617289	0.0193789977422505	0	0	0.0159630703682496	0	0.0505715709169415	0	0.386776219207055	0	0	9999	0.0226920985756895	1.14167056343675
TCGA-CN-A63U-01	0.0259855734070534	0.025914383968266	0.241570019089901	0.0743460686964742	0.176193269288615	0	0	0	0.0153402590503039	0.00537586702466415	0	0.0316230600768527	0.0231613632027813	0	0	0	0	0.112103010161159	0.187516266702512	0	0.0808708593314169	0	9999	0.0308907262329263	1.10030460958898
TCGA-CN-A63V-01	0.503397750758861	0	0.0592968485319744	0	0.155528885500693	0	0	0	0	0.00640150096411296	0.0157017309917091	0	0	0	0	0.0176642638409867	0	0.102270848104068	0	0.135652201030125	0.00408597027747016	0	9999	0.0126245913834794	1.17315707444693
TCGA-CN-A63W-01	0.393012408780887	0	0.165473356298152	0	0.114794902201542	0	0.0187491428465714	0	0	0.0413336596202831	0.0423520355487204	0	0	0	0	0	0.0575297829052764	0.0911287433950159	0	0.0708910618634001	0.00473490654015161	0	9999	0.0620428823503615	1.13904397565592
TCGA-CN-A641-01	0.129358097518983	0	0.083565701908537	0.120490769722659	0.1018743148073	0	0	0	0	0	0.00610809663528648	0.00131014729427894	0.0875497751432187	0	0	0.0103653878695784	0	0.213896467315324	0	0.245481241784835	0	0	9999	0.00808248870460596	1.10538749532222
TCGA-CN-A642-01	0.147435657992429	0	0.162862115878037	0	0.08933311551623	0.0786823904302642	0.0754500063092899	0	0	0.033291152513034	0.0366577295334695	0	0	0.0311801711191106	0	0.0606322240919144	0	0.0542636109753473	0	0.192504269732305	0.0377075559085693	0	9999	0.0423643928458142	1.08957992359549
TCGA-CN-A6UY-01	0.0181202059923511	0	0.135858801129059	0	0.0671440607318396	0.0261600678364254	0	0.0130828719960581	0.0358978100072716	0.0918043904386729	0	0.0168653643951968	0	0	0	0.0223641725091194	0	0.0210629409269431	0	0.532822826895261	0.0188164871418016	0	9999	0.00486755891257133	1.21214055294732
TCGA-CN-A6V1-01	0	0.00178761109702974	0.0320275134139198	0	0.0602760935264598	0.0782088267695445	0	0	0.0211536631747546	0.0426282226734142	0	0.0124149514049915	0	0.0570455414781655	0	0.0342905819620797	0	0.00874398662443564	0	0.651423007875205	0	0	9999	0.00902070559950796	1.27350163568663
TCGA-CN-A6V3-01	0.0535378561303072	0	0.121930573941612	0	0.293462151110631	0	0	0	0	0.0766921644834259	0	0.0634478538036152	0.0335611961928124	0	0	0	0	0.0363350921322859	0	0.271558227422525	0.049474884782786	0	9999	0.0343162949335818	1.10799307954484
TCGA-CN-A6V6-01	0	0.0184438066711829	0.0851804306550297	0	0.0521087784104656	0.112655795034635	0	0.0148207823145429	0.00629183841188598	0.089777149676993	0	0.0518096159154067	0.00868927215003813	0.0401665542857589	0	0.0158376345549999	0	0.00871536361070039	0	0.495502978308361	0	0	9999	0.00993779252944228	1.19524455130258
TCGA-CN-A6V7-01	0.140659276103909	0	0.325746299508584	0	0.19545088444504	0.184468602013434	0	0.00270025390701843	0	0	0.0512366442876984	0	0.0105239729860971	0	0.000973721224468685	0.00257354592948591	0	0.00395713858094393	0	0.0814175228164003	0	0.000292138196919865	9999	0.0704251067128234	1.15074595976939
TCGA-CQ-5323-01	0.0253650978774222	0	0.113294733144738	0	0.284035599222547	0	0	0	0	0.111301436478436	0	0.114035759178008	0.016414113032188	0	0	0.00708894768517195	0	0.0116422854961593	0	0.316822027885328	0	0	9999	0.0249211585866559	1.14193557126723
TCGA-CQ-5324-01	0.205649837052049	0	0.212500615433843	0	0.330298637001111	0	0.0104092442905026	0	0.00356340383538684	0.0946394675276969	0	0.00115353283001399	0.0509999716793418	0	0	0	0	0.0123179502367294	0	0.0784673401133248	0	0	9999	0.0548138951775946	1.12355448996916
TCGA-CQ-5325-01	0	0.0668670461136066	0.0557606713838728	0	0.177480345013493	0	0.0080179575023856	0	0.0112510823186048	0.0733260902031453	0	0.0523982488884004	0.032498432261022	0	0	0.00954585227536636	0	0.0105518553770757	0	0.502302418663028	0	0	9999	0.0153410852324864	1.19205204977628
TCGA-CQ-5326-01	0.114340204176209	0	0.163569294143017	0	0.110647939462923	0.0611570208069537	0.0319837514072608	0	0.0133725564318457	0.0904684570814593	0.000910151437419803	0	0.370448043395935	0	0.00665895170718261	0	0	0.0181908547533591	0	0.0182527751964342	0	0	9999	0.0491655580092294	1.09011212404287
TCGA-CQ-5327-01	0.0421576217314127	0	0.15670532358303	0	0.175985332487008	0.105691450433536	0.0691619103937849	0	0.014765294868141	0.102678130353081	0.0554165176473362	0	0	0	0.0286244387507862	0.0119933488400556	0	0	0	0.236820630911828	0	0	9999	0.0453227405500335	1.10044287291516
TCGA-CQ-5329-01	0.00699829090236687	0	0.11646018612264	0	0.402309259042247	0	0.0675731641334642	0	0	0.123924113939649	0	0.0143549882606148	0.00363087861735424	0	0.00726764664910169	0.00999236765501039	0.00848993496308434	0.0213295700976406	0	0.191392511043479	0.026277088573348	0	9999	0.0560304570586034	1.09032798341968
TCGA-CQ-5330-01	0	0	0.190174470707138	0	0.22344760502425	0	0.0965131548422041	0	0.00427991116234853	0.0796379619427068	0.171522797417281	0	0	0.0131381661446986	0.0167828950391326	0.0930035969674239	0	0	0	0.110264417904124	0.00123502284869281	0	9999	0.0230820512464714	1.10185157849981
TCGA-CQ-5331-01	0	0.0926712178779403	0.0505916363807565	0	0.303947689686019	0	0	0	0.033348382565091	0.078908692981375	0	0.029177196963326	0.0517648224831011	0.0033095510251286	0	0	0	0.0226953724671183	0	0.333585437570145	0	0	9999	0.0352683541376609	1.11629651878143
TCGA-CQ-5332-01	0.0143871628956198	0	0.149692336568342	0	0.377939234393462	0	0	0	0	0.188181989021029	0	0.0171400165805166	0	0	0.024496753058459	0.0604435652354924	0	0	0	0.113182089782977	0.0545368524641022	0	9999	0.0556892897556542	1.08775892938098
TCGA-CQ-5333-01	0.0565126094759067	0	0.202848057547662	0	0.193786082188775	0.0840111162802423	0.0504528570246347	0	0.0279982740881662	0.0850996675218494	0.064596403803851	0	0	0.0196447303608013	0.0082274878865945	0.0628963788821447	0.0382863827020792	0	0	0.0831339027447074	0.0225060494925853	0	9999	0.0449003498294274	1.0880122307609
TCGA-CQ-5334-01	0.347485393959121	0	0.0362132705523005	0	0.107907170730505	0	0.130518785601054	0	0.0294338429908128	0.0369169663636799	0.0611323379933647	0	0	0.0807300340109109	0	0	0	0	0	0.138940978709068	0.0307212190891828	0	9999	0.025702424080842	1.10799563419047
TCGA-CQ-6218-01	0.0252521942065953	0	0.0778274415936107	0	0.442943059846997	0	0.0400136085554798	0	0	0.105884869398613	0	0.07212375171074	0.0412108791493121	0	0	0	0	0.0167632060400352	0	0.177980989498616	0	0	9999	0.0509430934671376	1.10327535730867
TCGA-CQ-6219-01	0.327468045522663	0	0.0505156017790259	0	0.120821809090645	0.0448269456370367	0.062716384069479	0	0.0318716134306261	0.0616235356285823	0.0426494304262443	0	0.107579366517496	0.0463407461908128	0	0	0	0	0	0.0979536533743758	0.00563286833301346	0	9999	0.0135665990091862	1.10833855920069
TCGA-CQ-6220-01	0.0585612697222381	0	0.18919783385735	0	0.342585710200718	0	0.103268909124498	0	0	0.110237605598842	0.0537708627554182	0	0.0173821484565666	0.0119322429371263	0.0132209950931037	0	0	0.0134589637364111	0	0.0863834585177274	0	0	9999	0.0483852922952377	1.0978566526482
TCGA-CQ-6221-01	0	0.0231674820911154	0.0105166591025456	0	0.207548614126016	0	0	0	0	0.0463746909007735	0	0.0132202723906292	0.457047935429099	0	0	0	0	0.188792082795087	0	0.0533322631647341	0	0	9999	0.0571616520826138	1.08187094110661
TCGA-CQ-6222-01	0.0199375217719177	0	0.231778658658212	0	0.173908856706145	0.0944514361808889	0.0294282550122899	0	0.0264947097293376	0.0909115506737203	0.0425471554809393	0	0	0.0870982076754795	0	0.133522440563034	0	0	0	0.0699212075480352	0	0	9999	0.112799894295457	1.05991874769349
TCGA-CQ-6223-01	0	0	0.164307898053996	0	0.447910961791319	0	0.011588674941423	0	0	0.139177776808516	0	0.0966676738213637	0	0.0353851757755721	0.00378315054539489	0.0424622613459507	0	0.00763437744051033	0.0209733568217401	0	0.0301086926542147	0	9999	0.0556528578188712	1.10510349641627
TCGA-CQ-6224-01	0.046926693930577	0	0.0845313191249631	0	0.282629177128196	0	0	0	0	0.117570678756677	0	0.00894806390767237	0.253902875065959	0	0	0	0	0.0145814045997891	0	0.190909787486167	0	0	9999	0.0412806295606915	1.08144135962518
TCGA-CQ-6225-01	0.162671259616913	0	0.303147564356237	0	0.325769439644729	0	0	0	0	0.147845292923921	0	0.00258347181818811	0	0	0.00371114754737585	0.0190638894094198	0	0.0119157250025815	0	0	0.0213268401659653	0.00196536951466895	9999	0.077541126590517	1.14673630206119
TCGA-CQ-6227-01	0.174713888449532	0	0.133867165155929	0	0.355650107675156	0	0.00594868663130319	0	0	0.118670284904347	0	0.0559347782001006	0	0	0	0.0670099245991038	0	0.00978553616289049	0	0.0385764793259963	0.0398431488956408	0	9999	0.0492654182520115	1.10143570744022
TCGA-CQ-6228-01	0.122182275352271	0	0.189962170533896	0	0.322533036081459	0	0	0	0	0.103056729425463	0	0.0825480772480755	0	0.00330685714356519	0	0.0362277545950136	0	0.0138904081963668	0	0.10688228618157	0.0194104052423205	0	9999	0.0411170272885061	1.11330353688407
TCGA-CQ-6229-01	0	0.0270108911060822	0.226470592152386	0	0.403077914542347	0	0.0281117988922209	0	0	0.115673509374808	0	0.043229100838117	0	0	0.00804917642807088	0.0592135109090243	0	0.00882972677952438	0	0.0526246233414254	0.0277091556359937	0	9999	0.0495567093022421	1.10727891484738
TCGA-CQ-7063-01	0	0.0125327525834269	0.192004168108961	0	0.42651811668492	0	0.00184484414872177	0	0.0331649456946685	0.163212803910143	0	0.00252380078689722	0	0.0613943827939378	0.0142362262669008	0.00705093263645774	0	0	0	0.0477006895146512	0.0378163368703142	0	9999	0.0565497245604554	1.10157019943292
TCGA-CQ-7065-01	0.427431208390255	0	0.243923309494577	0.116345198134317	0.120674455413853	0	0.0264132367981792	0	0	0	0.00180038371599743	0.00937051110996597	0.0146138524143279	0	0.00334128103131664	0	0.0168293867921057	0	0	0	0.0192571767051059	0	9999	0.0252109044016065	1.22718046747575
TCGA-CQ-7067-01	0.407595075351628	0	0.10913534627749	0	0.156009778312399	0.0700185787727082	0	0	0	0.110091695214968	0	0.000165337525565853	0	0	0.0222848792413461	0.0445915002907582	0.0175037885735451	0.0117645474869712	0	0.032140367407454	0.0186991055451673	0	9999	0.0252665095461826	1.14980261206059
TCGA-CQ-7068-01	0.138694110406907	0	0.228646584006583	0	0.11972573227128	0.0209909367143978	0.134403433905942	0	0.0502159096797701	0.0714866825833975	0.0609747118004831	0	0	0.04818045558663	0	0.000194550782511226	0	0.00633601419635578	0	0.120150878065742	0	0	9999	0.0539345734489662	1.10702647039098
TCGA-CQ-7069-01	0.273619953547851	0	0.0788374800667485	0	0.278604602415434	0	0	0	0.00335188681123546	0.114150521140157	0	0.0575483324272936	0	0.0129469661022135	0.00431066084797087	0.0139425906632225	0	0.00352327479339613	0.129359916441578	0	0.0298038147429004	0	9999	0.0657104014267861	1.09217947175043
TCGA-CQ-7071-01	0.152920568612527	0	0.0447334836691262	0	0.069867742535743	0	0.00650650267778793	0	0.017526100175196	0.0341677423229063	0.0085923209606937	0	0	0	0	0.0899906607506712	0.058776966605098	0.00194888181904867	0	0.510284621010177	0.00468440886102477	0	9999	0.000320832277184885	1.19642020145131
TCGA-CQ-7072-01	0.523349858018398	0	0.0594684780338875	0	0.0921676219390014	0	0.0245336623657857	0	0.00210413146930963	0.080421431800336	0.0203175830155602	0	0.171344758433968	0	0	0	0	0.0150260941727555	0	0.0112663807509985	0	0	9999	0.0433246291994254	1.16268027380768
TCGA-CQ-A4C6-01	0.252626597196052	0	0.114838353505017	0	0.164094374915881	0	0.195485508741427	0	0.00606726607665029	0.0382615402564201	0.0410248682286992	0	0.054938831369354	0.0215335071683883	0	0	0	0	0	0.0599031968571341	0.0512259556849763	0	9999	0.0291285015107353	1.0975654822194
TCGA-CQ-A4C7-01	0.0239992596933823	0	0.119259116695275	0	0.301817092437026	0	0.0508721935597011	0	0	0.123542144856805	0	0	0.320173769287772	0	0	0	0	0.015330203338247	0	0.045006220131791	0	0	9999	0.0764067220766688	1.06598358886935
TCGA-CQ-A4C9-01	0.0621332694657113	0	0.0858160316797607	0	0.223303054021796	0	0	0.00695285069119753	0	0.118497599967027	0	0.12205652976764	0.0230786237271316	0	0	0.00407381876598866	0	0.0136039398851407	0	0.328884202370446	0.0116000796581604	0	9999	0.0196769828061787	1.14762862037792
TCGA-CQ-A4CA-01	0	0.0406728753618775	0.0889880175563642	0	0.133454739858622	0.212470101437402	0	0	0.0675891534565056	0.123972844565368	0	0	0	0.0544620640765788	0	0.0544384580778429	0	0.00692235683662818	0	0.217029388772811	0	0	9999	0.0348063676694014	1.09507233733816
TCGA-CQ-A4CB-01	0.148707272747274	0	0.111023460522092	0	0.161937988953078	0.164893271128288	0	0	0.0152785750235623	0.113572322251266	0	0.0250812608353588	0.125165313128674	0	0.0135084933982581	0	0	0	0	0.107501131697676	0.0133309103144729	0	9999	0.0257942164961074	1.09596236694339
TCGA-CQ-A4CD-01	0	0	0.113591436929804	0	0.239833725430031	0.0369476075061146	0.0259312053786439	0	0	0.127967202720742	0.105430752849153	0	0.195408494389036	0	0.0083133052105714	0	0	0.0430477945089542	0	0.103528475076948	0	0	9999	0.00549546708559579	1.0945631131034
TCGA-CQ-A4CE-01	0.05197977861885	0	0.148531699513218	0	0.323657383730393	0	0	0	0.0392045399593622	0.181819232269073	0	0	0	0	0.00257145328093338	0.00469429988996971	0	0.020427334304617	0	0.192633710365545	0.0344805680680376	0	9999	0.0419326709031546	1.10196149510439
TCGA-CQ-A4CG-01	0.281143269302879	0	0.0840455925463319	0	0.375211644712798	0	0	0	0.00454749642750496	0.116011927493832	0	0.0476479694631488	0.0427245351947344	0	0	0	0	0.0213349015743269	0.0155902933283767	0	0.0117423699560682	0	9999	0.0189625800517976	1.1332975036071
TCGA-CQ-A4CH-01	0.254228228783804	0	0.0716501196138087	0	0.0594828573967967	0.0873105316740651	0	0	0	0.0773680369687294	0	0.0592753243765621	0.0476346979632327	0	0.000881529571760538	0	0	0	0	0.319836913235407	0.0223317604158333	0	9999	0.0251195523566736	1.1393283889836
TCGA-CQ-A4CI-01	0.103171431611542	0	0.0979763809993569	0	0.29724201473748	0.0779031426904302	0	0	0	0.170105685129924	0	0.0331530496864521	0.0965764156423125	0	0.0136386116552547	0	0.0577239876902998	0	0	0	0.0525092801569478	0	9999	0.0610112368385546	1.08155178435545
TCGA-CR-5243-01	0.23884224959265	0	0.135973803792445	0	0.0542965533087591	0.0415807780327484	0	0	0.0237857474874041	0.0720705510104505	0	0.0889509787028369	0.00142051820747098	0.00326707171352615	0	0.0322017053414131	0	0.0117476612105028	0	0.295862381599793	0	0	9999	0.00170718803619487	1.16229673163168
TCGA-CR-5247-01	0.275069163293477	0	0.071523707238378	0	0.210686697855559	0	0.0131149217199186	0	0	0.03596901171986	0	0.0211845057059617	0.345453117569795	0	0	0	0.00393261965853301	0.020858321979794	0	0.00220793325872412	0	0	9999	0.0514685919264683	1.09721601413837
TCGA-CR-5248-01	0	0.0305098125873733	0.0391408682926684	0	0.102845525709448	0	0	0.00528333218225316	0.00516366778265547	0.0567901783455627	0	0.0704735814004044	0	0.0512849890591124	0	0.0475887132667117	0	0.00794017009863924	0	0.576152186599431	0.00682697467573998	0	9999	0.000569778591677704	1.24724532193126
TCGA-CR-5249-01	0	0.0185060085029622	0.0419362709604432	0	0.182389518130787	0	0	0.00284421445999552	0.0146420464961231	0.159272339103082	0	0.0791268005285388	0	0.0331456566235855	0	0.00804807361627858	0	0.0129293978579295	0	0.447159673720274	0	0	9999	0.0143047686020317	1.18651928441876
TCGA-CR-5250-01	0.109239354601877	0	0.0990254542658745	0	0.138265383488471	0	0	0.000336093778122855	0.0169628320681398	0.0876509629395271	0	0.0873581643909185	0.0137757778810446	0.0170098947874364	0	0.0121139105708774	0	0.0133395260745376	0	0.404922645153174	0	0	9999	0.00944539813186852	1.16855838751255
TCGA-CR-6467-01	0	0.0453692165203247	0.108736209141218	0	0.0617711993004454	0.0540672181495173	0	0.00562527701816949	0.00703270460085047	0.0453656289129845	0	0.0227819000442357	0	0.00155026735576059	0	0.0307261524899692	0	0	0	0.611672371902274	0.00530185456425104	0	9999	0.00504565561230028	1.25346822148653
TCGA-CR-6470-01	0	0.0645091566869641	0.0366121612097087	0	0.140563470686586	0.00884763429070591	0	0.0019980302242183	0.00981053664697816	0.116066859973956	0	0.0551498428494744	0.0110703684874266	0.0162555729362617	0	0.0190087831345664	0	0.0123348197949822	0	0.507772763078171	0	0	9999	0.00945742671953254	1.20266823187572
