Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-FF-8042-01	0	0.0121936084847537	0.000505722809437955	0	0.0628851622702391	0	0	0	0.042948652302556	0.109424116479387	0	0.119302186221432	0.00143152306596978	0	0	0.00401526607986904	0	0.0107937195457693	0	0.636500042740586	0	0	9999	0.0919548883402948	1.24871793830667
TCGA-FF-8043-01	0	0.100141738224893	0.00163469643305741	0	0.170700848161913	0	0	0	0.0544187076982078	0.0983903046058392	0	0.114043400995783	0.00532510381063254	0	0	0.0129465756658678	0	0.00972894970948644	0	0.420734595150405	0.0119350795439154	0	9999	0.0188923167981363	1.17699901723765
TCGA-FF-8046-01	0	0.0232690971788125	0	0	0.0854042721930068	0.0314251904460558	0	0	0.0436121750611685	0.0633276481380405	0	0.0359943498258009	0	0	0	0.00762602907593072	0	0.00739287037836078	0	0.699454986971833	0.00249338073099061	0	9999	0.0736696506604866	1.26724223659038
TCGA-FF-8047-01	0	0.0645373870653373	0	0	0.113017833382311	0	0	0	0.0627927986635434	0.0935913815318664	0	0.0813434566434017	0	0	0	0.013985215507547	0	0.00125921214167682	0	0.568557750799366	0	0.000914964264950316	9999	0.0499360350037905	1.21963076219418
TCGA-FF-8061-01	0	0.0725891095822061	1.42447884905826e-05	0	0.177470293225591	0.0600985507195348	0	0	0.0142424749366014	0.144609796502105	0	0.094310028705789	0	0	0	0.00137093162145657	0	0	0	0.432173342830185	0.00312122708804085	0	9999	0.0853651095992941	1.14822169390587
TCGA-FF-8062-01	0	0.0733124246886086	0	0	0.0656134828926512	0.067352505344447	0	0	0.0193296589023771	0.0297215110336916	0	0.00127731995279015	0	0.0723832522889959	0.000744572344595685	0.142518975305452	0	0.000310193892746463	0	0.51986668036375	0	0.00756942298989376	9999	0.0199680568854226	1.1916976985726
TCGA-FF-A7CQ-01	0	0.211594330158691	0	0	0	0.0464684830878418	0	0	0.0197907163820696	0	0	0.051967833300105	0	0.0224259698472312	0	0.0654896487372864	0	0	0	0.562204398442822	0.0126648153827703	0.00739380466118256	9999	0.0243638026701173	1.22174640024529
TCGA-FF-A7CR-01	0	0.247063570943426	0	0	0	0	0.131446812689146	0	0.0928905952615135	0.142020272966523	0.0128311821803707	0	0	0.072916700803051	0.0133474097144559	0.0811156016661991	0	0	0	0.190322906083077	0.0160449476922377	0	9999	0.00604412030712815	1.09410300757159
TCGA-FF-A7CW-01	0	0.013209059231114	0.00209505735311032	0	0.066154407316264	0.0611097823843498	0	0.00292919838410971	0.0191015558901201	0.0448622383766066	0	0.0107085291525058	0	0.0887644966864219	0	0.0526136091696804	0	0.0149450321769305	0	0.623507033878787	0	0	9999	0.0826191774145451	1.21401889995406
TCGA-FF-A7CX-01	0	0.0597739004822753	0.00222076458305993	0	0.197543769010057	0.0355398823554689	0	0	0	0.197649490900696	0	0.073078597473939	0	0	0	0.0197040225570479	0	0.0104065596302901	0	0.401925085706179	0	0.00215792730098673	9999	0.0208206802627016	1.17105329657337
TCGA-G8-6324-01	0	0.0259098372517331	0	0	0.0420705109738586	0.0683381363254598	0	0	0.0687772531223329	0.0515626407477684	0	0	0	0.0243249744403362	0	0.0721404269922719	0.0101399786620327	0.00173623733104032	0	0.571495961307796	0.0546065055759509	0.00889753726941958	9999	0.0138426686560203	1.22104234072621
TCGA-G8-6325-01	0.0677853820293141	0	0.0489552202203696	0	0.0555365143049548	0.0690431819449504	0.0823111338050708	0	0.0163989903084806	0.09810247224625	0	0.0145745976930569	0	0.0364678112166754	0	0.138406130138063	0	0	0	0.356026798512943	0.0112906829323545	0.00510108464751671	9999	0.0363836381290613	1.11467918394403
TCGA-G8-6326-01	0	0.0701665772399551	0.0585526390508271	0	0.0318370532146961	0.0187226773696683	0	0	0.0468525287313201	0.047589992771317	0.0167395348233292	0	0	0.0279011845507167	0	0.196746021254435	0	0.0312090851831868	0	0.394309859571433	0.0457567428370466	0.0136161034020694	9999	0.0690360427277391	1.1090613696312
TCGA-G8-6906-01	0	0.0327130229647856	0	0	0.0671741432195788	0.180308867484901	0	0	0.00169315641232851	0.159477864057319	0	0.0218783642875149	0	0	0.000614043849458569	0.0266427346190766	0	0	0	0.50448697195814	0	0.00501083114689756	9999	0.00950749891191348	1.20407307353003
TCGA-G8-6907-01	0	0.00773121210326892	0.00199405720532927	0	0.114605497163885	0.160982585624394	0	0	0.0439727748711671	0.151152357870485	0	0.0390255642946294	0	0	0	0.0187265748841419	0.00181328694579222	0.0022538418546579	0	0.45774224718225	0	0	9999	0.0553061672231873	1.16547688915057
TCGA-G8-6909-01	0	0.0201172232076823	0	0	0.0238138497978317	0.0191291191617597	0	0	0.0393874598108222	0.130010933826481	0	0.0282275482756371	0	0.0135761239037625	0	0.029175302533059	0	0.01382077093701	0	0.679559654797513	0.00318201374844154	0	9999	0.0259649635983715	1.29068124755282
TCGA-G8-6914-01	0.0212613995174086	0	0.00405207585672719	0	0.0480070312482665	0.102600399819154	0	0	0.0347127244097457	0.0679377449630397	0	0.0575310316923156	0.0108977507250652	0	0	0	0.0046920385344039	0.00815312825255093	0	0.638827821221931	0.00132685375939131	0	9999	0.014608689910679	1.27423672396441
TCGA-GR-7351-01	0.148065729219254	0	0.0095171903204466	0	0	0.0732904987409835	0.0270267010394645	0	0.0387017808975086	0	0	3.64848490798811e-05	0	0.0694726988958785	0.0265913303978531	0.0135484909237179	0	0	0	0.593749094715813	0	0	9999	0.0125481985471134	1.23841612485497
TCGA-GR-7353-01	0	0.0897866991346504	0	0	0.0691585071152771	0.084654035076424	0	0.00350465236858831	0.0492340661844817	0.120991352710536	0	0	0	0.0117296514643162	0	0.0554925284745941	0	0.0210555165631863	0	0.488076513691258	0	0.00631647721668737	9999	0.0050573216961513	1.18244966588652
TCGA-GR-A4D4-01	0	0.0812683643614619	0	0	0.236565834127857	0	0	0	0.00195435372044145	0.196162473635926	0	0.0480043498575509	0	0.00304395707027763	0.000417957423374202	0.0230076242777461	0	0	0	0.409575085525365	0	0	9999	0.0264391947495286	1.162670331388
TCGA-GR-A4D5-01	0	0.0757457762213199	0	0	0.0394802573964001	0.0473210657888626	0	0	0.0202016208229254	0.0141740126684699	0	0.00748118567348464	0	0.0716166181442073	0	0.106201776298162	0	0.010081012680513	0	0.596752252066018	0	0.0109444222396369	9999	0.00200086639836245	1.24572786605478
TCGA-GR-A4D6-01	0	0.0869706485127511	0	0	0.085254726980572	0.0887961539291363	0	0	0.0383473359320519	0.0313311257301678	0	0	0	0.0798449338903126	0.00305658279553051	0.0941549505115278	0	0	0	0.481573189835003	0	0.010670351882947	9999	0.0297833478112188	1.16541453341455
TCGA-GR-A4D9-01	0	0.0837766678246548	0	0	0.0315057874339149	0.0923259112323634	0	0	0	0.0300594225122841	0	0.0549718791794616	0	0	0	0.0378801034961059	0	0	0	0.636654507999724	0.0328257203214913	0	9999	-0.00161734476985006	1.27927485522162
TCGA-GS-A9TQ-01	0	0.0650555117640474	0	0	0.125002745373017	0.131374337029373	0	0	0.00256096262502664	0.196260842193029	0	0.0336971363654025	0	0	0	0.0259087718388331	0	0.00918411698323792	0	0.410955575828034	0	0	9999	0.0264331621156472	1.16088699022095
TCGA-GS-A9TT-01	0	0.0639396309408348	0	0	0.281750025829651	0	0	0.00355323840338003	0.0140164256894052	0.253463177430263	0	0.144409829896761	0	0	0	0	0.00237741327250698	0.00835816707302406	0	0.227402462130023	0	0.000729629334151321	9999	0.0240052481009211	1.16312887673194
TCGA-GS-A9TU-01	0.0179401447098907	0	0.00113505077745954	0	0.0202026977063219	0.081522857323822	0	0.00495247990414913	0.0331377273846094	0.103650863020252	0	0.0242990656882094	0	0.0386850884767444	0	0.0306703266083582	0	0.00997662186171126	0	0.633827076538472	0	0	9999	0.00635180508192122	1.27150032888461
TCGA-GS-A9TV-01	0	0.265970798846378	0.0267999127396509	0	0	0	0.206104324012058	0	0.0363930136515299	0.0298144528814377	0.0439286797318874	0	0	0.00867108669595972	0	0.0887119511744001	0	0.00930195597168689	0	0.237495205924866	0.0320744213101469	0.0147341970599988	9999	0.0604432173344965	1.07982106887868
TCGA-GS-A9TW-01	0.0249292368385469	0	0.0106243294829363	0	0.175918186677936	0	0	0	0.0428639042674868	0.0952913006250581	0	0.0736697233931278	0.050034969509669	0	0	0.0335631869812728	0	0.0114202877916091	0	0.481684874432357	0	0	9999	0.076115946900646	1.15693937658912
TCGA-GS-A9TX-01	0.0310705326464648	0	0	0	0.0382054015943468	0.00679357364278423	0	0	0.0623099816014874	0.0370220947978758	0.00684061496038539	0	0	0.174329297773419	0	0.0946155659298319	0	0.0340458898232709	0	0.514767047230134	0	0	9999	0.0721189447346204	1.17146986650803
TCGA-GS-A9TY-01	0	0.0381414913819474	0	0	0.0390856985432356	0.135746293563079	0	0	0.0179688757202913	0.106361645230439	0	0.0416044671373391	0	0	0.00644398118505594	0.031704407650196	0	0	0	0.581459325120026	0	0.00148381446839079	9999	0.0766775607964252	1.20092198235496
TCGA-GS-A9TZ-01	0	0.0405604993775371	0.00289879237519677	0	0	0.0226656890666986	0.107035536626521	0	0.00420680285679028	0.0469096644916827	0	0.0866754821971528	0	0	0	0.0655371066170715	0	0	0	0.623510426391349	0	0	9999	0.0445724502169439	1.26098443139931
TCGA-GS-A9U3-01	0.0134105762267173	0	0	0	0.0298501311338935	0.117030069058569	0	0.00581595381156091	0.0452208822398805	0.0965702326630136	0	0.0104786536474946	0	0.054271342747825	0	0.0252459859199474	0	0.0106337321567472	0	0.591472440394351	0	0	9999	0.0285675692865275	1.2295819232649
TCGA-GS-A9U4-01	0	0.061879089614168	0	0	0.074525273024578	0	0	0.0287594338851951	0.000723547619030854	0.17206459324555	0	0.00705028844552637	0	0.0113234807216111	0	0.000141472551193968	0	0	0	0.643532820893146	0	0	9999	0.037680349296311	1.25645569538052
TCGA-RQ-A68N-01	0.0388994700751607	0	0.00619536926717166	0	0.0250617205485084	0.0729810679564316	0	0	0.00230335432483114	0.0153204086991305	0	0.031514482848614	0.0386313298707207	0	0	0.0406326190482371	0	0.024498291010461	0	0.703961886350733	0	0	9999	0.021070892727159	1.30117623449896
TCGA-RQ-A6JB-01	0	0.0484581592351483	0.0045536956557375	0	0.127750849049567	0.138341245857348	0	0	0	0.186615705597621	0	0.0629573324621593	0	0	0	0.0318927169559257	0	0.00862993848970517	0	0.390800356696788	0	0	9999	0.0260338934278181	1.16136620229718
TCGA-RQ-AAAT-01	0.143593982367547	0	0	0	0	0.198911625391687	0	0.0259206424759263	0.00285737211930369	0.00536996119977862	0	0.109750181622559	0	0	0.0207178048036816	0.0135802037669185	0.0452380447180055	0	0	0.405877568689914	0.0281826128446776	0	9999	0.0702254265499361	1.13360512423909
TCGA-VB-A8QN-01	0	0	0.00914623440533899	0	0.0992838135098431	0.120212214155798	0.000396566333210554	0	0.0909771230371511	0.265543926899336	0	0.0326984316950351	0	0	0	0.0218344808471023	0	0.0050017405681012	0	0.347501662653047	0	0.00740380589603687	9999	0.0285308935903823	1.15601515766241
