Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-63-7022-01	0	0.0554475857105415	0	0	0.0604580031774551	0.0256386080981389	0	0	0.00243737979732751	0.0554971649529838	0	0.0653877295368805	0	0	0	0.0614642171537289	0	0.0120959129451779	0	0.657152011561334	0.00442138706643161	0	9999	0.0067794995371117	1.29147925541587
TCGA-63-7023-01	0	0.0695178288442636	0.101101233986259	0	0.152689562228301	0.113967148113127	0	0	0	0.0983924173515331	0.0145611130674605	0	0	0	0	0.0605325877139487	0.0154574752123094	0.0081974713764193	0	0.365583162106379	0	0	9999	0.0236039108789814	1.12605462976565
TCGA-63-A5M9-01	0.0916814239262037	0	0	0	0.186177986488014	0.0267601075802974	0.0353878507479083	0	0	0.0686909705512384	0	0.0690890093441653	0	0	0.00856098198288175	0.0457102250410781	0	0	0	0.422177418244141	0.0457640260940723	0	9999	0.0136978256708303	1.16512131053475
TCGA-63-A5MB-01	0.147170152132553	0	0.0500011592871867	0	0.254773120644608	0.077338768676575	0.037672818891494	0	0	0.0888360267320314	0	0.00261530142889832	0	0	0.00172252345961639	0.151225125007678	0	0	0	0.0884909600786366	0.100154043660722	0	9999	0.0370093435443168	1.07317850806075
TCGA-63-A5MG-01	0.0648144288786155	0	0.0576135732503443	0	0.25274445915739	0	0	0	0	0.160047629154444	0	0.133165998977388	0	0	0	0.00975365632345682	0	0.00970484069200194	0	0.309729381480953	0.00242603208540641	0	9999	0.0286871407244594	1.15009119595196
TCGA-63-A5MH-01	0.0556694391168969	0	0.215037177602385	0	0.135334284644242	0.222961392876063	0	0	0	0.161229036727331	0	0.0664183719712767	0	0	0.00344612839571278	0.00907070536290644	0.00152307572834966	0	0.123099461239544	0	0.00621092633529276	0	9999	-0.00971094848263184	1.14081838252967
TCGA-63-A5MI-01	0.100805422341246	0	0.0988912174269722	0	0.210914969757558	0	0	0	0	0.172563114725555	0	0.181706079342558	0	0	0.000538811776278319	0.0556664651956785	0	0.00312271841372502	0	0.119739837689203	0.0469409572037572	0.00911040612746902	9999	0.0192432194512803	1.1325078625169
TCGA-63-A5MJ-01	0.185504642713793	0	0.0514613742740747	0	0	0.473382761598255	0.0285226544580386	0	0	0.0249725815676234	0.0571680159672056	0	0.0366758451533545	0	0	0.0472080897539158	0	0	0	0.0951040345137394	0	0	9999	0.0341241303004191	1.0996486882972
TCGA-63-A5ML-01	0.0739750309945283	0	0.141916228788641	0	0.0757334076880448	0.194370610954974	0.108605131941473	0	0.00469841441409889	0.0238868407908841	0.022647805353777	0	0	0	0.0650744508382852	0.0619225897042068	0.0140393283160117	0	0	0.124445049817651	0.0886851103974238	0	9999	0.0292697183515006	1.07749040110829
TCGA-63-A5MM-01	0.226934693298408	0	0.0475956548689119	0	0.115403772822158	0	0.185354782411434	0	0	0	0.0780529993050706	0	0	0.0572667641500829	0	0	0.0898822132959599	0	0	0.0983026272424872	0.101206492605487	0	9999	0.00221231664321932	1.08374360790409
