Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-FR-A3R1-01	0.113388953356014	0	0.097307415091607	0.160804974459688	0	0.0405312377695958	0.0658587148979388	0.144386811359357	0.00319390010175029	0	0.0774213680865109	0.00520832644074678	0.00226115367953406	0.0201667865425241	0.0937041963692053	0.0982542511945719	0.00505765173724224	0	0.0491117220207053	0	0	0.0233425368930086	9999	0.268521590741258	0.978615669121414
TCGA-FR-A726-01	0.00929699870426023	0.0199407878572297	0	0.0591971954214539	0	0.0644895509124687	0	0.0433241368315461	0.0184773419760175	0	0.204806823160536	0	0.0810712968720517	0.194577672754368	0.0594120036806969	0.102304119206859	0	0	0	0.143102072622512	0	0	9999	-0.0099845865978755	1.10723609428292
TCGA-FR-A728-01	0	0	0	0.305181292037206	0	0	0	0.193444741303955	0.0283513542201172	0	0	0.0328633095604216	0.126019875070201	0.076756693631907	0.123678973784381	0.0288923365224061	0.00581549083559124	0	0.0789959330338141	0	0	0	9999	0.0456171810750103	1.08955669695743
TCGA-FS-A1ZN-01	0.0704391408856254	0	0.042874212349975	0.0936236705400245	0.00357528188083622	0	0	0.042796304276512	0.0386316731885027	0	0.108320128972262	0	0.0146013888440604	0.175626648012699	0.119949663785813	0.093594466200058	0.0120602931046427	0	0	0.160485838866213	0	0.0234212890927755	9999	0.041907698849875	1.08059121795399
TCGA-FW-A5DX-01	0.0720610364514356	0	0.227924535371653	0.162657431423527	0.0135467322561379	0	0	0.0925984103654993	0	0	0.0777741249501376	0.00795952739457859	0	0.0470473857570572	0.107594590183014	0.0985344956680158	0.002226024216993	0	0.0469281350415879	0	0	0.0431475709203632	9999	0.342157549254811	0.952413858047639
TCGA-GF-A2C7-01	0	0.0676393822781229	0	0.0575250239801017	0	0.104038655583361	0	0.0903441189063224	0.0298611985610388	0	0.0375555474831707	0	0.0141299348863449	0.266132047955995	0.0231702157990406	0.181631575262198	0	0	0	0.10370068781774	0.00839830293572595	0.0158733085508373	9999	-0.0234178840607997	1.10679788703073
TCGA-GF-A769-01	0	0.0494721421190102	0	0.223915585093725	0	0	0	0.124299759290184	0	0	0.0191828100161292	0.00750181630995346	0.0556167506961958	0.0468347642728422	0	0.261478022471636	0	0.15873855838733	0.0357186950051439	0	0.00384040923282954	0.0134006871050213	9999	-0.0336396288016002	1.0946047690295
TCGA-GN-A263-01	0	0.018591921393566	0	0.19616470264495	0	0.00253772684026043	0	0.0736361367977683	0.0521449466869379	0	0	0.0442366642717601	0.0998149734875657	0.0160629304636051	0.17245034917684	0.0661907785875521	0	0.122731202315333	0.0639385387396485	0	0.0181883893778197	0.0533107392163937	9999	-0.00276976393262107	1.11237150722099
TCGA-GN-A26C-01	0.02568176118814	0.0110912102473407	0.0563225701387584	0.426216574168857	0	0	0.0881296101539873	0.0241567853080871	0.0590261558671558	0.00439362725692912	0.0246568636463027	0	0.000574110351536784	0.060013545250865	0.0747199517672319	0.108469746388586	0.00248774220935906	0	0	0.0156230361632217	0	0.0184367098936419	9999	0.14989747585579	1.04466753382077
TCGA-GN-A4U5-01	0.0122410866300689	0	0	0.290613910227878	0	0.142492976937185	0.0867393215829024	0.100356784643841	0.0262603249558756	0	0.1074014972938	0.0435177006119613	0.0394280170075109	0	0.0186288843514268	0.0369789435359658	0.000454222099708174	0.00730633446740731	0.0735123824777793	0	0	0.0140676131766897	9999	0.0416356430974296	1.11991548676857
TCGA-GN-A8LN-01	0.0147498522774347	0.0703886996045986	0.0248267449251794	0.132141541600492	0	0.143200619090796	0.00425619515521879	0.0559514483345489	0.0703393940706225	0	0.0423007391808639	0	0.0142040244383161	0.145827248306326	0.0174927285666976	0.163715828100001	0	0.00308245868474963	0	0.0720577657085191	0.000828276909555108	0.0246364350460797	9999	0.0971973675750694	1.04737035992004
TCGA-HR-A5NC-01	0	0.0375176012700032	0	0.0992469219539186	0	0	0	0.133381650952743	0	0	0	0.0830230593119684	0.171874412582594	0	0	0.219930485643264	0.0196784895047308	0.140457077766128	0.0577610257796384	0	0.0292526796575086	0.00787659557750373	9999	-0.0264578853957876	1.08410681616568
TCGA-IH-A3EA-01	0	0.0779937528216111	0.000585148604172415	0.0363630004022422	0	0.153674422190135	0	0.0157391323040313	0.0738189504399015	0	0	0.0937242067111379	0.0273830015992694	0.195940478912208	0.110447130552227	0.179532136459864	0	0	0.0203406497689786	0	0	0.014457989234221	9999	0.0517797170345112	1.0729508723001
TCGA-WE-A8K4-01	0.0227922391821216	0	0.00485167478583935	0.482939084017511	0	0	0.0589482181220972	0.210531967091214	0	0	0.0952208155229177	0	0.0174430075268735	0.00836129005817796	0.0255338687419728	0.0583060877343315	0	0.00114959656259043	0.0127725063960293	0	0	0.00114964425832378	9999	0.0595021815073323	1.13874413540632
TCGA-XV-A9VZ-01	0	0.00068745371821079	0	0.0319652241632735	0	0.184080040640932	0	0.134509781791326	0.14288172172838	0	0	0.0535653136219545	0	0.0644132920055508	0.0224169721697141	0.195667160592627	0	0	0.129132780499657	0	0.0355654379585849	0.00511482110979017	9999	0.0681351112961143	1.06658382381005
TCGA-XV-A9W2-01	0	0	0.235841595224366	0.0699629022166385	0	0.104196842130454	0	0.202945590821101	0	0	0	0.0898924090294386	0.022998237062859	0	0.053343078406787	0.0421501388443314	0	0.0551091785140168	0	0.0820120349754199	0	0.0415479927745881	9999	0.164878971711697	1.04414636429347
TCGA-XV-A9W5-01	0.0228022801915994	0	0	0.291493674120142	0	0	0.149424804312166	0.0929521022519137	0.0500206219895124	0	0.0557939337851313	0.0446941522188643	0.0466864013311293	0	0.0248671361640492	0.0966800327771557	0	0	0.0491841680148791	0	0.0623216309959295	0.013079061847528	9999	0.0542894937151975	1.08233601550957
TCGA-XV-AAZV-01	0.00790173791173524	0.0100734638213076	0	0.315775971500595	0	0.0744587258221063	0	0.0843165315560857	0.0939981628800325	0	0	0.033603534609296	0.102988379070355	0.0155183864115409	0.0481580828621786	0.041499483388279	0	0.101527193959758	0.0646114007375001	0	0	0.00556894546922976	9999	0.103944392816184	1.06454693767303
TCGA-XV-AAZW-01	0.128005471408538	0	0	0.079276849736684	0	0.0979605100479818	0	0.0586717762301855	0.0174940743361136	0	0.0402815068476407	0	0.0604205762706643	0.23962597838499	0	0.107460443913804	0	0.128398507416495	0	0.0341111472456543	0.00724052777718147	0.00105263038406685	9999	-0.0334218514684101	1.09892192853372
TCGA-XV-AAZY-01	0.0418860385136246	0.0542207640164995	0	0.114893925653952	0	0.181600259831778	0	0.134165078278741	0.137375397900868	0	0.0405795012746452	0	0	0.0593751014936353	0.0624512912512582	0.154684356490574	0	0	0.00374189091590042	0	0	0.0150263943785234	9999	0.11726444210555	1.05741750510677
TCGA-YG-AA3N-01	0.0717297415183292	0	0.0159620521949083	0.309959764871909	0	0.155790223724535	0	0.11904874758978	0.0588206437271337	0	0.0590977501243796	0.0251891754511588	0.0176253653917693	0.0626410986696178	0.0576885681275216	0.0359666874513747	0	0	0.0104801811575825	0	0	0	9999	0.150732444967985	1.06428748100912
