Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-AB-2904-03	0.148993072973317	0	0.29562410629331	0.0323113710994683	0.0394156170864999	0.227005220564038	0	0	0.020609957788579	0	0.0826023972779638	0	0	0	0.00278448042426285	0	0	0	0.149742232713965	0	0	0.00091154377859683	9999	0.460702141545727	0.899128370379041
TCGA-AB-2908-03	0.141053771394832	0	0.329087341841118	0.156801026091815	0	0.0394234819129908	0	0.10714839499551	0.0620006531413941	0	0.0545590146865662	0.000955838160078317	0.0884933287394082	0.000657230896070997	0	0.00420055153262286	0	0	0.0132836594214214	0	0	0.00233570718617165	9999	0.483776903368609	0.890367385496564
TCGA-AB-2910-03	0.251478858286936	0	0	0.0990999908044219	0	0.0263094491148391	0	0.0244298536691189	0	0	0	0.0856187604016807	0.402573992210458	0	0.0312526514964554	0.0266931292229857	0	0	0	0.0404605993234319	0.0120827154696729	0	9999	0.170544990451657	1.03527065780352
TCGA-AB-2911-03	0.155007550956916	0.0575248086050081	0	0.243729850074601	0.0587210028612589	0	0	0	0.0200723553723389	0	0	0.0303033072104054	0.345655418500312	0	0.00697634060499076	0.020949126789987	0.00460210190030059	0	0.0356580077307077	0.00541760216480339	0	0.0153825272283701	9999	0.325925365741995	0.955365896794406
TCGA-AB-2912-03	0.0655541338485383	0.0774393886579858	0	0.148748257666798	0	0	0.0138265999150166	0.0068008476352668	0	0	0.00840654852219042	0	0.500009738438121	0	0.0204652368399499	0.0223302371199148	0.00990487052963708	0	0.0890680757266352	0	0.0374460650999464	0	9999	0.199444598549293	1.01800125418885
TCGA-AB-2913-03	0.417611733139689	0	0	0.096469558522786	0.162584048713942	0.0139853917005857	0	0.0286898592090226	0	0	0.0108759250850309	0.00720543067517407	0.0735294887831401	0	0.00466165114151327	0.081273877452387	0	0	0.0364227082093133	0	0.066690327367416	0	9999	0.25528037041389	1.00482711794522
TCGA-AB-2914-03	0.242117806264319	0.0874104162852419	0	0.136067062985994	0.0175760109457468	0.0323764244020507	0	0	0.0210288792685734	0.000556851091088514	0.0223847684973788	0	0.333666027661275	0	0.00374266139172358	0.0190371625834762	0	0	0.0415492801187744	0.0300782645377451	0.00610328759841376	0.00630509636819924	9999	0.401076047860582	0.919255169233646
TCGA-AB-2915-03	0.148378001330347	0	0.0774593806855941	0.246053307833147	0.00255280114296582	0	0	0.018900690210871	0.0169034738769533	0	0.0338916441063346	0.00374196903990816	0.332495910831652	0.00178820265115167	0.00456780805890047	0.0182626254958471	0	0	0.024240090163885	0	0.00358460438734428	0.0671794901850984	9999	0.336601921290619	0.951202882945042
TCGA-AB-2916-03	0.0543133162757164	0	0.00708582922699462	0.0844245714898565	0.0793153462592691	0.0523673546379068	0.00187556331384978	0	0.00233789966531918	0	0.0196841214168911	0	0.637220972736722	0.00582982866428084	0	0.00164640985256317	0	0	0.0336515877358885	0	0	0.0202471987247418	9999	0.366399189688822	0.949596519447315
TCGA-AB-2917-03	0.114709531255663	0	0.0346186333337763	0.328113386955507	0.119575173443061	0	0.0120647628637745	0.00840012406784817	0	0	0.00274133252352558	0	0.303352703135072	0	0.00425468717080695	0.0145760881576032	0	0	0.0122089734208648	0.0243973664230213	0.0129036855269614	0.00808355172251483	9999	0.322001683672064	0.958229094264998
TCGA-AB-2918-03	0.348849834921914	0.0525348044595463	0.00119071603669256	0.100122927948791	0.0273196023300552	0	0	0.0163704422027361	0.0213539099326207	0	0	0.0146050632922422	0.233403250909671	0	0.00401750437901486	0.101355366402843	0	0	0.0521983274018816	0	0.0260790784493395	0.000599171332651929	9999	0.347590223212593	0.950096291988825
TCGA-AB-2919-03	0.231822358925043	0	0.118851623417419	0.178730322446903	0.238727944989196	0	0	0.014871634043321	0.0260783710910097	0	0.0517479925748573	0	0.0136512349622788	0	0.000959606487971422	0.0134978134393073	0	0	0.0485452615543677	0.0464365661412251	0	0.0160792699270995	9999	0.399828926618422	0.926421623346296
TCGA-AB-2920-03	0.346678984300439	0	0.260929289134886	0.133920805080961	0.0554028951634403	0	0	0.0325772904904103	0.0572742918107686	0	0.0533190728908313	0.00602236226804778	0.0101005956495563	0.00418030711178202	0.00412554622889077	0	0	0	0.00912144758546607	0	0.0263471122845207	0	9999	0.540139800356111	0.856499094109192
TCGA-AB-2921-03	0.20252698282045	0.117538917170115	0	0.121708758232981	0.0451372376779964	0.00308496455782552	0	0.000352704378876807	0.0337660216174694	0	0.00515501587749391	0.0219651787579164	0.332740545551248	0	0.0119756407549096	0.0215988265221909	0	0	0	0.0615433181351044	0.0106109220994431	0.0102949658459791	9999	0.273682117673535	0.983630326047827
TCGA-AB-2924-03	0.023379887324371	0.106883952868427	0	0.0922915904364051	0.0333350694183998	0.0555604217973924	0	0	0	0	0.00121149420091574	0.013610886384737	0.618532578222675	0	0.00100596627010326	0.0150651596233583	0	0	0.0113319369177015	0.00161576102726478	0.00928523506465951	0.01689006044359	9999	0.241956837430309	1.01793064894564
TCGA-AB-2925-03	0.22296500185006	0	0	0.109053068147132	0	0	0	0	0	0	0	0.0484877119303404	0.490038995286039	0	0.0205052747774809	0.03086000175446	0	0	0	0.0456166682491392	0.0324732780053477	0	9999	0.23278949889311	1.01022597705054
TCGA-AB-2927-03	0.230958868626807	0	0.129047634334343	0.121087043357262	0.0710622242259548	0.0269369363410395	0	0.00331964737576046	0.0322886561239411	0	0.0905960361278622	0	0.2211103558173	0	0.00987882904108923	0.0323044156534108	0	0	0.00163441746215241	0.0135265667126267	0.0162483688004509	0	9999	0.432330741468832	0.90334151236119
TCGA-AB-2928-03	0.0802835890604944	0.198757657167029	0	0.142201082700712	0.209555287022375	0	0	0.0175900277388592	0.101800466809238	0	0.162174106384932	0.0203685805422529	0.0168513509219215	0	0.00458291412593933	0.00759440948403295	0	0	0	0.010283614823473	0.0279569132187402	0	9999	0.17176754059191	1.05515054891478
TCGA-AB-2929-03	0.171931105196288	0	0.133052428721475	0.0234819688826026	0.18146548674804	0.0826502383936122	0	0	0.0284696478688338	0	0.0403513010342744	0.0340231348109432	0.102377708203666	0.0111157388127275	0	0.00480605728807221	0	0	0.164226139071372	0	0.0133118567384617	0.00873718822963126	9999	0.48924679349044	0.871800422674142
TCGA-AB-2930-03	0.245483225706986	0.238438807894746	0	0.13984743098231	0.0174148907535739	0	0	0.000794835357448651	0.0253687587853699	0	0.0447791651894691	0	0.122082050761341	0	0.0101693117219243	0.0733301195368556	0	0	0	0.0645230744510219	0.0100114267428956	0.00775690211605735	9999	0.270272885312328	0.998869644435724
TCGA-AB-2931-03	0.288056844736536	0.00431003659646133	0	0.25529997480829	0.0527569079741199	0	0	0	0.0593591382979121	0	0	0.0347805532477622	0.15963962968157	0	0	0.0224887127439227	0	9.46962591488344e-05	0.0694814905012419	0	0.0228726928333301	0.0308593223197055	9999	0.148750753742003	1.04402124598288
TCGA-AB-2932-03	0.0733218162490426	0	0	0.207849890925199	0	0	0	0	0.0165150328785074	0	0	0.0696775343125802	0.562258923586185	0	0.00302898294187895	0.0126508766358387	0	0	0	0.0400182945859357	0.0143473613981113	0.000331286486721801	9999	0.178877000851645	1.04344175034188
TCGA-AB-2933-03	0.291741799278433	0	0.0159958556324226	0.0920651539679108	0	0	0.0195059527885591	0.000754059763447072	0.0137930041724332	0	0.0383361275850691	0	0.489303797871943	0	0	0.00380840140251925	0	0	0.0206014646920583	0	0	0.0140943828452043	9999	0.486516219179229	0.874374842805796
TCGA-AB-2934-03	0.0811421794668815	0.071020690689	0	0.0575459105207346	0.0545637072754412	0.0456940127852693	0.0196114797302711	0	0.0190560169898149	0	0.024435621272496	0	0.526649760888526	0	0.00313584594536236	0.0167794083655996	0	0	0.0510677606337569	0	0.00163180063341257	0.0276658048034339	9999	0.317235535849666	0.965770315034757
TCGA-AB-2935-03	0.0795090433112746	0	0.162619036516629	0.168498165867946	0	0.00625945481948056	0.0189386130433538	0.0183950841250204	0.00857847044439398	0	0.132347137742942	0	0.289620218015398	0	0	0.00672579381519303	0	0	0.0986671093935511	0	0	0.009841872904818	9999	0.32426640822101	0.95624520173322
TCGA-AB-2936-03	0.273925049700814	0	0.123076860383578	0.00836471092346706	0.133963955646286	0.16625179524316	0.0189296653468537	0	0.0530833175544663	0	0.124018962274965	0	0.0743948232664113	0	0	0.0144715925428901	0	0	0.00605797191568241	0	0.00346129520142592	0	9999	0.525716512124947	0.850087294939355
TCGA-AB-2937-03	0.198772783189758	0.154663882874865	0	0.0502640014882248	0.0181688354366182	0.169507160664064	0	0.00755366894283871	0.0623353670333816	0	0.0988585560292504	0	0.0466309837845159	0	0.0177527775427361	0.0347424777269403	0	0	0.0834773442713895	0.0187556443787163	0.0385165166367016	0	9999	0.318300382552032	0.961047850567923
TCGA-AB-2938-03	0.162346465987365	0	0.211414231056729	0.125286688670785	0	0.258418878834897	0.0163907551303445	0.0468799525534895	0.0227236678581062	0.0393021411176858	0.0213459840716842	0	0.0140077324145415	0.00772317121758077	0.0224450047437442	0.00214287827015961	0	0.000666876214600639	0.0211594607856389	0.0134093484009765	0.00968572260188947	0.00465104006978185	9999	0.400781962540475	0.930953471699547
TCGA-AB-2939-03	0.460783319102192	0	0.00671769262081993	0.0667165545531722	0.0602316723676165	0	0	0.0149346892526964	0.0224413462373063	0.0219566581299401	0.0123056100614748	0.00616876074256336	0.114353936428801	0.0149873374316037	0.00895390823336495	0.00978352976556046	0	0	0.146137586656355	0.0175814815430119	0.0159459168735217	0	9999	0.423339565677556	0.914309341072477
TCGA-AB-2940-03	0.228723027111159	0	0.114494768148199	0.00382369860908879	0.0351669221792387	0.114457178498265	0	0.00461842964732376	0	0	0.0430211179001387	0	0.279216863892591	0.00569029952923578	0	0	0	0	0.153229113865505	0	0	0.0175585806192559	9999	0.426696634414288	0.905251258935079
TCGA-AB-2941-03	0.215079806689212	0.0187238669834154	0	0.0496073745052223	0.123053566846286	0.196759690887578	0	0	0	0	0.0794186795565781	0	0.0637774975703372	0.00406600665540187	0	0.0194718525998461	0	0.000296381816924566	0.160125721713528	0	0	0.0696195541756703	9999	0.174315900506754	1.02310956749057
TCGA-AB-2942-03	0.11969907459267	0.206269039430486	0	0.0965345733008158	0	0.046376806959143	0.022117236759111	0	0.020986526710614	0	0.0942024735030303	0	0.281779026001346	0	0.00396183069689938	0.0156508214121469	0	0	0.00827027119326979	0.0317245195321636	0.0519645163679096	0.000463283540394166	9999	0.424807960637975	0.905409791197506
TCGA-AB-2943-03	0.12034018383268	0	0.156719248783907	0.00812276292758977	0.165601390823162	0.202489037878186	0.00307088143804267	0.0264242151762734	0.0337401299017071	0	0.175619003341244	0	0.0767391571810146	0	0	0.00888740902418947	0	0	0.0135212110507051	0	0	0.00872536864129853	9999	0.380197376820572	0.935455607959295
TCGA-AB-2944-03	0.0201736787732461	0.176401890207539	0.202163109017762	0.0885887735625784	0.0432015353518826	0.00262921110052204	0	0.00838376912232052	0.0125753550246184	0	0	0.0456601439285086	0.0527785105765107	0	0.0178384404090517	0	0	0	0.122955913412013	0	0.0566349335929947	0.150014735920452	9999	0.388513389152283	0.930460610919816
TCGA-AB-2946-03	0.149460787038052	0.0961864134785406	0	0.117758709930015	0.00971617089534119	0	0	0.0220322617563221	0.00165359567741096	0	0.0161823204583857	0	0.523061536000623	0	0	0	0	0	0.0396082791394204	0	0.0243399256258891	0	9999	0.281380124759994	0.987533555616944
TCGA-AB-2948-03	0.0801275765694215	0.0195727785481461	0	0.064614871066089	0.0267317573735816	0.0243795511446173	0.0194653964705001	0	0.0158878337404469	0	0.0308049483967616	0	0.611033253966662	0.0243362785774291	0.00273961403220923	0.00843076980243222	0	0	0.0694414211504807	0	0.00243394916122221	0	9999	0.210059363978041	1.0282644138553
TCGA-AB-2949-03	0.40885846287662	0	0.0980354994004295	0.179832649977799	0.0713534523694851	0	0	0.0162696374254507	0.0186698725894505	0	0.0133057178799401	0.0167334573009274	0.0933174368050903	0	0.00133800953085238	0.0186453927438175	0	0	0.0329818748636964	0.0223751644117753	0.00367740199922781	0.00460596982543805	9999	0.441624308934315	0.909062065058457
TCGA-AB-2950-03	0.391443336139584	0	0.224800324247081	0.0854606598639258	0	0.0461961586673175	0	0.031872253693771	0.00817860882769578	0	0.0252874640306538	0.0130993290326612	0.00494549441623473	0	0	0.0426696908281374	0	0	0.0709048696092399	0	0.0551418106436972	0	9999	0.473004765536328	0.903011577623805
TCGA-AB-2952-03	0.223672640193285	0	0.134565352478414	0.128720554569629	0.0263542836039757	0.0261200066008041	0	0.0102932465157172	0.0636998562450409	0	0.0729274364981355	0	0.287586484539196	0	0.00665604870630322	0.00516655388846351	0	0	0.0142375361610359	0	0	0	9999	0.466474528269298	0.884757537022384
TCGA-AB-2954-03	0.118659802424442	0.010490912604651	0	0.103876454681258	0.0103673953422935	0	0	0.0156105299201351	0.017115196154243	0	0.0352991836959713	0	0.614399115934216	0	0.00414353773124484	0.0173791268167094	0.00220883943126715	0	0.0251597731214121	0.0124948137217317	0.0124291408487763	0.000366177571648705	9999	0.240881616709012	1.01537437155082
TCGA-AB-2955-03	0.00387389382629928	0.264056957736962	0	0	0.278220718666486	0	0	0.00827277017875299	0	0.10073227212472	0.0679595728509595	0.0132661730609689	0	0.0232384673850513	0.000817562111614011	0.0110218697843395	0	0.00490019003913049	0.223186972883629	0	0	0.000452579351087159	9999	0.190638684698495	1.02068378238141
TCGA-AB-2956-03	0.227059348213261	0	0	0.165900849815678	0	0.0129604401071874	0	0	0.00752411611866547	0	0	0.0731034199553771	0.427527150470668	0.0140383684461147	0.0010793196840399	0.011397483375244	0	0	0.0524132786134016	0	0.00276661619837503	0.0042296090019876	9999	0.203965952234106	1.01892082504903
TCGA-AB-2959-03	0.140068204432369	0.104692942512986	0.0998690638821652	0.0603089461769417	0.0386817405118538	0.184221727955691	0.05594694105709	0	0	0.0416460393997386	0.097530588054224	0	0.0271721459323058	0	0	0.0518101281549728	0	0.00290050183595384	0.0241521566401765	0	0.070998873453532	0	9999	0.420254056763832	0.909057517033421
TCGA-AB-2963-03	0.114689445198216	0	0	0.036449328304114	0.0396800893235601	0.0117293216151073	0	0	0.0200109036239984	0	0.0264551007533367	0	0.638419392947777	0.00377260504197934	0.00489514791555228	0	0	0	0	0.0385975650754802	0	0.0653011002008788	9999	0.158122864083076	1.0752833558315
TCGA-AB-2964-03	0.122826476961397	0.12222697523959	0.0775745639565295	0.139578839190123	0.244530569500339	0.0454503725709384	0	0.0094957443459154	0.0254677494910525	0	0.0593840300679697	0.00626200160769113	0.0055153203208018	0	9.0379079811834e-05	0.0183847795727982	0	6.83441594320741e-06	0	0.0952030121287439	0	0.0280023515503555	9999	0.392184391414262	0.92814603308867
TCGA-AB-2965-03	0.150714396352804	0	0	0.0922732875784458	0.0207086839931941	0	0.0161096719597153	0	0.000930223612710847	0	0.0305601223800656	0	0.632730801247155	0	0.00452878814591488	0.0149355225645358	0	0	0.00279686059451736	0.0105199790859558	0.0231916624849847	0	9999	0.210047377582331	1.03702248128473
TCGA-AB-2966-03	0	0.199999138971249	0.0536800741593824	0.135943610593197	0.361304363558804	0.030656513852479	0	0	0	0	0.156837341806621	0	0.0111407430132129	0	0	0.00516752255846949	0	0	0.0220497653773234	0	0.023220926109262	0	9999	0.341358310679935	0.961950328962879
TCGA-AB-2967-03	0.180086274841221	0	0.00266769826576709	0.0209647175866253	0.0115550027446534	0.0666101783221951	0	0	0	0.00291611171831016	0.00241673451849557	0.000996762795296317	0.626417211486004	0	0.00487097250494487	0.016834862832515	0	0	0	0.0531572248239043	0.00544766851139089	0.00505857904867681	9999	0.230543402368392	1.0279995050244
TCGA-AB-2969-03	0.0730328291108708	0.00748329107897409	0	0.12746509883886	0	0	0	0.000863965997406565	0	0	0	0.0528025269240871	0.625308146013454	0	0.0078964958364439	0.0178921176934297	0.00223366511024217	0	0	0.0669917985582577	0.018030064837974	0	9999	0.211915050298802	1.0345577802931
TCGA-AB-2970-03	0.293936974628654	0	0.200413029273763	0.156252748641877	0	0	0	0.000357858889959779	0	0	0.0928629148030564	0	0.111362027611426	0.0010484539889213	0.0203833623520284	0.0484490564884644	0	0	0.0562672598754066	0	0.0148821649172961	0.00378414852914778	9999	0.542862914181365	0.839913157505003
TCGA-AB-2971-03	0.125025789605452	0	0.0142934243937128	0.168494245922653	0	0.174682210526194	0	0	0.0167405335305055	0	0	0.00593795075399152	0.451754883143938	0	0.00226706609507691	0.0116824037467758	0	0	0.0161519879156227	0	0	0.0129695043660784	9999	0.210540859171472	1.01602139191095
TCGA-AB-2972-03	0.0348796281048828	0.0463048763105291	0.104513031118795	0.218649106327612	0.200640640897775	0.170408527312866	0	0.0249159895070154	0.022186442974072	0	0.0790302046537636	0	0.0339360029391556	0	0.0023336878293973	0.00493610948250025	0	0	0	0.0505440313886044	0	0.00672172115303069	9999	0.251600689715323	1.01306922816333
TCGA-AB-2973-03	0.199487316732722	0	0.0011541251280101	0.172969011776778	0	0.0124785574073065	0	0	0.0117670242720557	0	0	0.000364089188860442	0.483593757014455	0.00645176219262005	0	0.0124112429872303	0	0.00142571499024617	0.0515710036513746	0	0	0.0463263946583414	9999	0.308068830287937	0.971859457829189
TCGA-AB-2975-03	0.135880398295475	0.180111219834243	0.246194694009572	0.113377297000421	0.0793502947989427	0	0	0.01821684264726	0.023905358408428	0.0115722026189577	0.122922795174451	0	0.00268513470158911	0	0.00326838116644601	0.0122839865282981	0	0	0	0.0230532646551853	0	0.0271781301607304	9999	0.510231426750858	0.871131600699436
TCGA-AB-2976-03	0.392491143149247	0	0	0.126470541313676	0.0779525743998366	0.022034397928248	0	0	0	0	0	0.0506013497093421	0.117089018494251	0	0	0	0.00534386211880768	0	0	0.0253588177628153	0.152642707765112	0.0300155873586648	9999	0.225418365107111	1.01892533335346
TCGA-AB-2977-03	0.262670039064164	0	0	0.213783565050273	0	0	0	0.0543191788821903	0.0846609295156475	0	0	0.0234299736704867	0.292085270974771	0	0.00271630351731571	0.0103498121726621	0	0	0	0.0428284649966759	0	0.0131564621558131	9999	0.284090034186668	0.97891095879006
TCGA-AB-2978-03	0.139967273267747	0	0.266115771648381	0.0500869556586883	0	0.113061602863057	0	0.0201852250092027	0.0253593120749112	0.0896006510527849	0	0	0.249020746729544	0	0	0	0	0	0.046602461695683	0	0	0	9999	0.467748810443278	0.888488383840824
TCGA-AB-2979-03	0.0829615560305935	0.273527538352146	0.0124487010648199	0.0634140794587444	0.15137815692238	0	0	0.0686344737983356	0	0	0.0724917154254623	0	0.126697104388231	0	0.00177399084574106	0.0409507768725669	0	0	0.105454772722376	0	0.000267134118602887	0	9999	0.39096408629126	0.923218766550927
TCGA-AB-2980-03	0.0159682196183073	0.10303895843114	0.0334386020947785	0.0505637089779125	0.0831791787846632	0.399422949583689	0	0	0.00613953814875278	0	0.124353627001754	0	0.00607606482569185	0	0	0.0249112480910762	0	0	0.0728705207317273	0.0260862073307954	0.0251426906337749	0.0288084857459374	9999	0.100164621486605	1.07186863531352
TCGA-AB-2981-03	0.00746118200531551	0.0581083709219042	0	0.187305906247395	0	0	0	0	0.0168860050363758	0	0	0	0.615212403969395	0	0	0.0143188307057844	0	0.00692901270881719	0	0.0164460387798334	0.00535014615495034	0.0719821034702288	9999	0.22926629561675	1.03242901787713
TCGA-AB-2983-03	0.250771652511971	0.148575711353458	0	0.155032269033296	0.0786718605902232	0	0	0.0237458100664334	0.000487002133205599	0	0.0106928396637549	0	0.211110878998501	0	0.00491282390704256	0.029600686328534	0	0	0.0135977158781598	0	0.0728007495354216	0	9999	0.479348958052094	0.877323274084201
TCGA-AB-2984-03	0.23261229218909	0	0.237228251316552	0.261544107069775	0	0.0131207813369676	0	0.0411756546692553	0.029305121911023	0	0	0.0379757702829457	0.0220348567175988	0	0.00071611914779323	0.0218123195190797	0	0	0.0645418488579982	0.031251471113695	0	0.00668140586822632	9999	0.366938578628007	0.960895358073367
TCGA-AB-2985-03	0.0768255780055769	0.00706410204428833	0.013698269108938	0.216953097357354	0.00226436904201254	0	0.0149640376478256	0	0.0121711598193588	0	0	0.0364581118306153	0.554466739542321	0	0.00624138759771628	0.0107545784925664	0.00525640229846629	0	0.0205583414749771	0	0.00510163156787695	0.0172221941701055	9999	0.263652537079719	0.997505408558141
TCGA-AB-2986-03	0.109462621306151	0.0540197025165557	0.0704072567772432	0.188090416807839	0.101577021248232	0.018081830639616	0	0.0106039396231853	0.108313170112451	0	0	0.060970972881537	0.138361829386841	0	0.00304906275104991	0.00581249922124213	0	0	0.0659633982332554	0.00540442432576183	0	0.0598818541690392	9999	0.27296454895678	0.981299684861237
TCGA-AB-2987-03	0.0871781595744025	0	0.0150157585014309	0.173206453529602	0	0.0803849097221438	0.0246705828227105	0	0.0277006573504332	0.0465118098631527	0.0040828934546361	0	0.409071409256554	0.000782862148198423	0.0184124904386294	0.0289082715724845	0	0	0.0179822462965017	0	0	0.0660914954691202	9999	0.234101906179431	1.00207254625148
TCGA-AB-2988-03	0.393541853150985	0	0	0.11617382135781	0	0.0588124952644649	0	0	0.0170242952163974	0	0	0.0471557253598704	0.235728009094714	0.00480497794119953	0.00947570265018362	0.00551246317891563	0	0	0.0168190830261836	0	0.0738837586832432	0.0210678150760319	9999	0.21772803603477	1.02211589554909
TCGA-AB-2990-03	0.213492311807875	0	0.143667003783983	0.0681799455284987	0.113989655107464	0	0	0.0139316137992625	0.0338403983499593	0.0381980315282953	0.0221348116152197	0	0.166309179966281	0	0.00390679180499022	0.061756325078543	0	0	0	0.117060007402313	0	0.00353392422731444	9999	0.415904098245083	0.91149076370468
TCGA-AB-2991-03	0.367116904868894	0	0.133401457223274	0.106783890795238	0	0.252471710601806	0	0.00999724399375185	0.013976933943713	0	0.0610891422931506	0	0.020588635707713	0	0.00336440509193271	0.0107963718089366	0	0	0	0.0166902109303163	0	0.00372309274127416	9999	0.176642634655086	1.0775575795043
TCGA-AB-2993-03	0.422760119805399	0	0.107169955234028	0.100809079223612	0	0.0360256014119364	0	0.029948348208376	0	0	0	0.0371974502326585	0.119135683213724	0	0	0.0607217322733283	0	0	0.0446522581106831	0.0237147132955252	0.00383656362768807	0.0140284953630416	9999	0.39744743829567	0.936686432654726
TCGA-AB-2994-03	0.117166647626828	0	0.0149334488194071	0.125782520011569	0.0259328459043782	0.0358070572664609	0	0.0381905785166735	0.0166462038507055	0	0.0316307603539386	0.0209999447903494	0.0955587125661867	0	0	0.0754774442004011	0	0	0.27699490732572	0	0	0.124878928767382	9999	0.0793945381854546	1.0568631107302
TCGA-AB-2995-03	0.0414881158874197	0	0.314544097014944	0.0220767993250941	0.099859399870629	0.28224489365463	0.00481849029182529	0	0.0071614491937093	0	0.152825775906452	0	0.00346173072036086	0.00469463892843701	7.61451985411299e-05	0.00120320463474157	0	0	0.0595832186335189	0	0.00596204073969627	0	9999	0.390819759880462	0.945224587869874
TCGA-AB-2996-03	0.347264431228693	0	0.192943571328173	0.0785697488845894	0	0	0	0.0158556353887339	0.0281469493837085	0.0129805492997673	0.00389896819703611	0.00592432605282047	0.197491768343147	0	0.00894027688354892	0.0264899909742611	0.00631542925526595	0	0.0656785924211289	0	0.00218751737451777	0.00731224498460893	9999	0.514534725889688	0.861791028387312
TCGA-AB-2998-03	0.231850026872613	0	0	0.347692014669827	0	0	0	0.000728099044206101	0.0244286983902335	0	0.0338825452268064	0.040966865667331	0.0832483676132087	0	0	0.0809333324621013	0	0.00711446898686048	0.0682788108157323	0	0.0688148432009205	0.0120619270501597	9999	0.0527197522698855	1.082842392454
TCGA-AB-2999-03	0.240101610023861	0	0.00369192102928466	0.00372458317721415	0.0030769500108402	0.372523350958456	0	0.0022428737076941	0.00126032044995295	0	0.172322717499533	0	0.0184335195070671	0	0	0.00272434248054468	0	0	0.0884681386891499	0.0818993998829621	0	0.00953027258343977	9999	0.181371303248274	1.03508508568677
TCGA-AB-3000-03	0.126788323957901	0.273032489931553	0	0.0810083164562229	0.0413832307911036	0	0	0	0	0	0.0511647788660775	0	0.271268575302863	0	0	0.0181077447730053	0	0.000577736362595251	0.132859528914507	0	0	0.00380927464417222	9999	0.46451107834061	0.885343184919391
TCGA-AB-3002-03	0.436681679270654	0	0.300331587310133	0.134824184797647	0.0181701641175721	0	0	0	0.0240231909516302	0	0	0.0209108098701328	0.0107379355375156	0	0.0128283803956109	0.032026881068451	0	0	0.00479028353962925	0	0.00467490314102427	0	9999	0.550000009309777	0.871621570272231
TCGA-AB-3005-03	0.222274916046749	0.17020714478503	0	0.124583310327785	0	0	0	0.0206634270899182	0.0217867665583696	0.0331435188968694	0	0.0949737443492724	0.101620294239577	0	0.0409677121829747	0.0817545897240477	0.000916095897767425	0	0	0.0573837164843642	0.0297247634172746	0	9999	0.330551979131521	0.959656275758582
TCGA-AB-3006-03	0.12523204046674	0.209315721778322	0.0534894885357183	0.135124180109396	0.117178047051778	0	0	0.0202607459744513	0.0616415396308979	0.0651890174852293	0.0259739374952074	0	0	0	0	0	0	0	0.065256615832955	0.113356347028068	0	0.00798231861123676	9999	0.338154478118069	0.959563005343506
TCGA-AB-3007-03	0.324555720364138	0	0.00161900890373581	0.0847160121935559	0	0.274719279593934	0	0.0643101617674286	0.0216909332113376	0	0.122692330403912	0	0.00783587506847905	0.00472139466059166	0	0	0	0	0.0405521272479451	0	0.0388334919876278	0.0137536645973141	9999	0.0580773279840706	1.10963216590925
TCGA-AB-3008-03	0.249305306039907	0.316816712937031	0.0665743402795806	0.0513896515154537	0.0645114061482006	0	0	0.0209106952578255	0.0179572023011183	0.0483113157919741	0.013391786834915	0.014998478352322	0.0266362617767098	0	0	0.0218110650675924	0	0.0133209733966458	0.00215462949543128	0.0598934763738575	0.0101156707937261	0.00190102763771021	9999	0.566512458190954	0.82689666910103
TCGA-AB-3009-03	0.247243117288762	0.19683472081121	0.0577202370293293	0.0664886692545526	0.128306073865206	0.0184065471968693	0	0.0442369417972542	0.00238687998869102	0	0.0833466342965582	0	0.00533676122285301	0	0	0.039936460374252	0	0	0.0406945007313283	0	0.069062456143134	0	9999	0.491976443093115	0.872745054326838
TCGA-AB-3011-03	0.296852451246138	0	0.247155534410945	0.151447691285832	0.0700180596666541	0	0	0.0572289274650321	0.00725698754624583	0	0	0.00234911608174007	0.04439142794232	0	0	0.0680660591802875	0	0	0.0167245732214021	0.00700054658027084	0.022116818125553	0.00939180724757966	9999	0.495473392518077	0.879673957722335
TCGA-AB-3012-03	0.317557325905985	0	0.0710887049459176	0.00715108370240071	0	0.231035853832608	0	0.0222531049201931	0.00600677603868761	0	0.0516588907909294	0	0	0	0	0	0	0.00583896893321175	0.240340048279802	0.0336295734855398	0.00491442850509637	0.00852524065962892	9999	0.293057633173679	0.98401085572365
