Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-05-4426-01	0.0657981748686104	0	0.0302552217872013	0	0.0845048939435559	0.122626768777149	0	0.0544387483469395	0	0.13540586108567	0	0.0795556355639755	0	0.0450669610818211	0	0.100779072466401	0	0.155753653972971	0.00240381118240906	0.00139367173716701	0.12201752518613	0	9999	0.0157259445854693	1.08404433856857
TCGA-05-4427-01	0	0.0724860159918671	0.00990347198919776	0	0.35164948214299	0	0	0.00215498773710554	0	0.0243598926061875	0	0.125919826525649	0	0	0	0.0492901720624428	0.0384281188327037	0.0231939154199806	0	0.291561646512549	0.0110524701793275	0	9999	0.0352537324333265	1.12100316774717
TCGA-05-4430-01	0.00844715912424865	0	0.0273317832789866	0	0.120238920387152	0.210195811485938	0.017020534765767	0	0	0.129407287843235	0	0.00973890834476779	0	0.00756453087154625	0	0.0153396240472532	0	0.0294988662221237	0	0.425216573628982	0	0	9999	0.0249777833753147	1.15719352097585
TCGA-05-4432-01	0	0.0652169177162892	0.00563956890073949	0	0.194563604610191	0	0	0.0093392470562966	0.00512100575216055	0.165410718635256	0	0.0502124892103004	0.00218658027039144	0	0	0	0	0.019165367717648	0	0.483144500130727	0	0	9999	0.014535564603306	1.1957078088447
TCGA-05-4433-01	0.167161184121911	0	0.0722510221003002	0	0.17707443125752	0.117420341482077	0.040020797281431	0	0	0.0523698473795786	0	0.0219289931569106	0	0.0543466750952688	0.0498186212243737	0.136238651520784	0	0	0.0651025328150603	0	0.0462669025647845	0	9999	0.0303252170049491	1.07097646103081
TCGA-05-4434-01	0.0338184775723396	0.00987291773449819	0.0514674917750549	0	0.0372666793735736	0.0923317344409992	0.051297420364752	0	0.0365951867783581	0.0420382085169253	0	0.0567805580905666	0	0.0684989317532212	0	0.127375249774517	0	0.0300506505866481	0	0.321384746884293	0.041221746354253	0	9999	0.00312391070500735	1.12272219191565
TCGA-05-5420-01	0	0.0881547842908882	0	0	0.0718554669614525	0.0629505877424365	0	0	0.0190558507324819	0.0768117110184909	0	0.0843154015156657	0.0231448440141063	0	0	0	0	0.00659323704267308	0	0.567118116681805	0	0	9999	0.0100746595041974	1.24104282237822
TCGA-05-5423-01	0	0.0818895450295618	0	0	0.0620675170800307	0.379439338915994	0.0821386932650893	0	0	0	0	0.0332143807673526	0.0957982842832035	0.0726669496151795	0	0	0	0.0142446063185834	0	0.178540684725005	0	0	9999	0.0452085333178356	1.083430765783
TCGA-05-5425-01	0	0.0697633892848952	0.0827573670788981	0.00238763479558941	0.0614729586573099	0.0553446916941149	0	0	0.0743073411522257	0	0	0.0147367889457063	0.00641625472454251	0	0	0.050418992394531	0	0.0384629651545588	0	0.543931616117628	0	0	9999	0.00421583388883533	1.20874775778149
TCGA-05-5428-01	0	0	0	0	0.068032748998627	0.20725622041204	0.0958127309551511	0	0.0309173144078753	0.00371018813634706	0	0.0509762069171166	0.119970611730655	0	0.104172120624884	0.100705033366192	0	0	0.0716417653415497	0	0.146805059109562	0	9999	-0.00176204731504773	1.08028248107354
TCGA-05-5429-01	0.183309229433997	0	0.0372180471463285	0.0075583814372522	0.0243362827797079	0	0.0838508632384608	0.0865211530102286	0	0.026438575228415	0	0.0411080614256772	0.0316507574823263	0	0.00219655309857004	0.0623814166962186	0	0	0	0.390954453828408	0.0224762251944097	0	9999	-0.00219958616027812	1.15545267227497
TCGA-05-5715-01	0	0.0385844281732806	0.0169054632892226	0	0.170755106119674	0.183591488495328	0	0	0	0.0787525968722969	0	0.0745786319755741	0	0	0.031473683212407	0.164913073666651	0.0109275071262369	0	0	0.11282791066969	0.116690110399639	0	9999	0.0367603436187082	1.07806718240614
TCGA-35-3615-01	0	0.0168043098067844	0	0	0.232342663346615	0	0	0	0.0389536983063308	0.202487100444599	0	0.0385304413365662	0	0	0	0.0949652481832258	0	0.00597795145813689	0	0.369938587117742	0	0	9999	0.0203703304191011	1.14990036533158
TCGA-35-4122-01	0	0.103818610289638	0.0198041136326277	0	0.0515822911363644	0.223973119563738	0	0	0.0281249788561785	0	0.00204290400307583	0.0422986217072877	0.0900042496506837	0	0	0	0	0.0380337837794692	0	0.400317327380937	0	0	9999	0.018745637946231	1.13919262578021
TCGA-35-4123-01	0	0.138238452289537	0.0404232897699531	0	0.0890258970282331	0.182337655125727	0.174071774231909	0	0	0.0781032124617557	0	0.0736761842209784	0	0.0510028927279759	0	0.0352260204540432	0	0	0	0.0690154091077801	0.0688792125821076	0	9999	0.0317956905720834	1.08261840847839
TCGA-35-5375-01	0	0.0565511231749779	0.0101985297130688	0	0.217471868219366	0	0	0	0	0.0604062025428268	0	0.0722847226201405	0	0	0	0.129078075519325	0	0.012556033361356	0	0.441453444848939	0	0	9999	0.0173326107195033	1.16689650898528
TCGA-38-4625-01	0	0.0584831542469372	0	0	0.27722173828684	0	0.00931035092918345	0	0.0306810314016638	0.0597973062739083	0	0.0762220023124223	0.0398997908909127	0.00992463180055424	0.0163987652589975	0	0	0	0	0.319727201103451	0.102334027495129	0	9999	0.0284517912539051	1.12415762568535
TCGA-38-4626-01	0	0.0466509090043426	0.0611761914665127	0	0.0832259691701927	0	0.135928509465109	0	0.032056912280844	0	0	0.0575974155159064	0.104008743589667	0.196617694798454	0.0235468753936003	0	0	0.151911408762035	0.0454728452575761	0	0.0618065252957599	0	9999	-0.0153525804355537	1.0787553120812
TCGA-38-4627-01	0	0.0794831897728331	0.0272797776434842	0	0.340916189518438	0	0	0	0.00432892243764018	0.211332835976109	0	0.116540745894803	9.75940572675259e-05	0	0	0	0	0.0311307936969098	0	0.183134765191222	0.00575518581129366	0	9999	0.0363934393473518	1.12950545279073
TCGA-38-4628-01	0	0	0.0496087476067559	0	0.246938452867203	0.282086680552609	0	0	0	0.0805468773188131	0	0.0257700070548847	0	0	0	0.060842962485099	0.055420135888204	0.0972397998949767	0	0.0583042279010254	0.0432421084304298	0	9999	0.0562072323974768	1.08302264039972
TCGA-38-4629-01	0	0.0504422337154401	0.0168423990303857	0	0.0879435447565158	0.0474202368759999	0.0736251321688002	0	0.0216279437009022	0.0631348909088554	0	0.0107783572523809	0.118520086791075	0	0	0	0	0.0245235384822004	0	0.485141636317445	0	0	9999	0.00846234606286365	1.17749619570543
TCGA-38-4630-01	0.105184661609332	0	0.0925147462372859	0	0.111857052386984	0.106047330285693	0.0605209294782419	0	0	0.154067809970718	0.00230568946835104	0.00454896408041657	0	0	0.0352331553122467	0.0580520724323225	0	0	0	0.195768235772821	0.0715814563050785	0.00231789666050874	9999	0.0213680381427206	1.09064347590744
TCGA-38-4631-01	0	0.0351652458874878	0	0	0.0967362270109278	0.139921343103499	0	0	0.00808134475837791	0.115535913760673	0	0.0341021012127062	0.065307962039541	0	0.0120770664555526	0	0	0	0	0.493072795771235	0	0	9999	0.0132840862915434	1.19183379421366
TCGA-38-4632-01	0.0716275263852131	0	0	0	0.098049574824689	0.295289616343491	0.0396699658306	0	0.0389544642630661	0.0734794956722718	0	0.0822817439651545	0	0.0351705626449391	0	0.0978205601465513	0	0.00679228156592268	0	0.139006270354277	0.0218579380038248	0	9999	0.0346707870194289	1.09743722619757
TCGA-38-6178-01	0	0.0646235480927769	0.00936095900375072	0.0150521367351774	0.457908950006172	0	0	0	0	0.0489116899365029	0	0.0909291398317945	0	0	0.018571050430181	0.0700201112416448	0	0	0	0.203935330068322	0.0206870846536779	0	9999	0.0520666412803225	1.10442375852063
TCGA-38-7271-01	0	0.0590195614286919	0.00694954481800503	0	0.0693641554086973	0.084811865054875	0	0.00122274665610993	0.0662817098145054	0.0860363126416241	0	0.0136825193271862	0.00993475221172564	0.0675701842527645	0	0.0237904291702426	0	0.0234023387646044	0	0.487933880450968	0	0	9999	0.00748355109673271	1.18387496707177
TCGA-38-A44F-01	0.0299812773218479	0	0.0104003657488226	0	0.0236422382345928	0.035192424372213	0	0	0.0116026130567184	0.0412473982618203	0	0.0538358303001894	0	0.000925649935527132	0	0.0725732972600165	0	0.0171056217892083	0	0.663794738722784	0.0396985449962602	0	9999	-0.00294148408804164	1.30084020721113
TCGA-44-2655-01	0.00371214299535497	0.0371582796328729	0	0	0	0.071208994624762	0	0	0.0674779040334419	0.0651044704167155	0	0.0736909717716948	0	0.0215388945017427	0	0.123875579352051	0	0.121503392208228	0	0.387952520022354	0.0267768504407823	0	9999	-0.0048933351843739	1.15877133205207
TCGA-44-2656-01	0	0.0810028954272815	0	0	0.0746182946042411	0.0623542914222822	0.0612828820740191	0	0	0.0257132310523569	0	0.0861261734119094	0	0	0	0.0751150735987127	0	0	0	0.504829508805779	0.028957649603418	0	9999	0.00694903901696885	1.20815580389916
TCGA-44-2657-01	0	0.0768980885325955	0.0091322938412007	0	0.102686476885014	0.10918140585181	0	0	0.0312393061876304	0.0840292337165073	0	0.0507305404869541	0	0.0433640731080843	0	0.0275702342544583	0	0.0152977419249461	0	0.444683040112781	0.00518756509801754	0	9999	0.012875489211409	1.16975563445402
TCGA-44-2659-01	0	0.0428089093678284	0	0	0.121761521692863	0.0806077629165416	0	0.00757562503961709	0.0396472830684693	0.0382854993253949	0	0.0475947291339295	0	0.0288785904946515	0	0.0440073999838391	0	0.0162450321484481	0	0.518418341748203	0.0141693050802145	0	9999	0.0122697606444642	1.20221504881571
TCGA-44-2661-01	0	0.0705572954246433	0	0	0.0336658551637608	0.187240133156315	0	0	0	0.000796162710103648	0	0.0773450558630637	0.0279188012684707	0.00832828495947071	0	0.011393485457673	0	0.0536993514457233	0	0.529055574550776	0	0	9999	0.00976600477948632	1.21204197895294
TCGA-44-2662-01	0.249907939933699	0	0	0	0	0.140780701850609	0.0889575058894409	0	0	0.0238920211702071	0	0.133645547039487	0	0	0.0217372773507872	0.0618277121507784	0	0.029811723694102	0	0.166647155936981	0.0827924149839094	0	9999	0.00161567928210427	1.11649757752342
TCGA-44-2665-01	0	0.0546105045438278	0	0	0.406860046979191	0	0.317745653824282	0	0	0.0556254779041655	0	0.0114440507294916	0	0	0.0111188922574526	0.0273652028142968	0.0188931115819278	0.0635227318185184	0	0.0328143275468468	0	0	9999	0.0403755712484441	1.09504898123663
TCGA-44-2666-01	0	0.0143807041281746	0.0284750412176155	0.223293587445166	0.263284170267364	0	0	0	0	0	0	0.180831256822394	0.0137945885072713	0	0	0	0	0.0123546297286988	0	0.199054697701872	0.0645313241814436	0	9999	0.0245198204762426	1.14733883259635
TCGA-44-2668-01	0.144510875599051	0	0.0620063324225862	0	0.0512592560436642	0.217445081217998	0.0752969550499991	0	0.01315817548897	0.109064677775378	0	0.0961559181906333	0.0872172287250128	0.090356096036812	0	0	0	0.0131277111833879	0	0.0404016922665061	0	0	9999	0.0141392813199242	1.09739131967669
TCGA-44-3396-01	0	0.0424755406714212	0.00100339224163973	0	0.110593204620653	0.0216283175403628	0	0.00014003011694297	0.00685050161493067	0.0911596418281761	0	0.0649197521389598	0.0702452629103447	0	0	0	0	0.0160999782204214	0	0.574884378096148	0	0	9999	0.00712293982655828	1.2416693490065
TCGA-44-3398-01	0.00500370465307163	0	0.015536498439081	0	0.054213458298644	0.183088110850145	0	0	0.00533511047615486	0.0505538907777964	0	0.11046544465787	0.0736151861042137	0	0	0.011144940512618	0	0.0506367209827471	0	0.440406934247658	0	0	9999	0.00677468496828604	1.18437865194045
TCGA-44-3917-01	0.15079566129738	0.0961891768219655	0	0.0432897585872294	0.0981642689209445	0	0.0638931516389135	0	0	0	0	0.148297960765953	0	0	0.0401159569411358	0.0685007278409715	0	0	0	0.279271461461479	0.0114818757240284	0	9999	0.0028677653745186	1.1438727109483
TCGA-44-3918-01	0	0.0625411818791742	0.00758689122755501	0	0.155827066010373	0.0164392269552139	0	0	0.00175951669874292	0.0968014493914158	0	0.0405250179908459	0.022386260159338	0	0	0.024572014156051	0	0.022942396844134	0	0.548618978687156	0	0	9999	0.0144241797035254	1.21556770198114
TCGA-44-3919-01	0	0.0393811815597277	0.00408182825001834	0	0.143800655355979	0.128261939660337	0	0.00462809547488562	0	0.147024384663935	0	0	0	0.0652352570603701	0	0.0478393188427676	0	0.0320907083972775	0	0.387656630734702	0	0	9999	0.0209206719121523	1.1394370399233
TCGA-44-4112-01	0	0.0853099786427988	0.000651198895889126	0	0.183295681587213	0	0	0	0	0.0427201287569593	0	0.0722312712977022	0.0347775937650145	0	0	0.019014669597893	0	0.0155663779994115	0	0.546433099457118	0	0	9999	0.0132114848786588	1.21958123782794
TCGA-44-5643-01	0.153087427541653	0	0.0582961710468546	0	0.0844008836249769	0.162512761043806	0	0	0.00955317825729929	0.111825496496045	0	0.0147502232819294	0	0.0231991896286958	0	0.116168854496751	0	0.00206589804409216	0	0.258091214320998	0	0.00604870221689795	9999	0.0177002057943576	1.10364928618652
TCGA-44-5644-01	0.113089825828337	0	0.000313736853584015	0	0.0643486253007273	0.0761891652632039	0	0	0	0.0990729375537097	0	0.0442430628778089	0	0	0	0.107350903739471	0	0.0825825234989881	0	0.336515640341606	0.0762935787425641	0	9999	-0.00105386119510398	1.13076777017186
TCGA-44-5645-01	0	0.0525217191195285	0	0	0.0873649149496263	0.137385876251221	0.00790029326031538	0	0.0412391544282866	0.0996606214384315	0	0	0	0.19455930016684	0	0.134717418966167	0	0.013687523706797	0	0.197038468131222	0.0339247095815648	0	9999	0.0239554483210016	1.08991083069122
TCGA-44-6145-01	0	0.0865429353845564	0	0	0.0592458649384167	0.117348349178354	0	0	0.0297781608264677	0.0604609503809922	0	0.0104989293042483	0.0285021606114218	0	0	0.00245862745209312	0	0.0306297347278574	0	0.574534287195592	0	0	9999	0.00312439242917334	1.22686762082717
TCGA-44-6146-01	0.0796974419161648	0	0	0	0.0723722091511318	0.0928187564210814	0.092169677284832	0	0	0	0	0.0749350257497958	0.000649442143060811	0	0	0.0151994954784614	0	0.298113043491011	0.2381449808905	0	0.0358999274739609	0	9999	0.0130524831442557	1.09353838620087
TCGA-44-6147-01	0	0.0393992725301253	0.00753695956788843	0	0.289424616573686	0	0	0	0	0.222416550750705	0	0.134904147682692	0	0	0	0.00698188806224622	0	0.00270092206277672	0	0.296635642769881	0	0	9999	0.0256394707570741	1.16701279366269
TCGA-44-6148-01	0.125639560888543	0	0.0253527088348652	0.0409019024485945	0.0393001744843875	0	0	0.0116697274383118	0	0.0218243940920408	0	0.16935186391269	0	0	0.0266226369227828	0	0.135535464526781	0	0	0.356115391087559	0.0476861753634449	0	9999	-0.00662059378081113	1.17094519611341
TCGA-44-6774-01	0	0.0695681479602215	0	0	0.25875472618106	0.0572235156154603	0	0	0	0.157385429295136	0	0.0383801491389305	0	0	0	0.049779260541507	0	0.0221882649727537	0	0.298593212919822	0.0481272933751094	0	9999	0.0309030308282481	1.11774429415041
TCGA-44-6775-01	0	0.0835156329897553	0.00847906873659122	0	0.302274089830719	0	0	0.00190279762144855	0	0.156922200937354	0	0.108168028171846	0	0	0	0.0505834904487657	0	0.00866639292454679	0	0.279488298338974	0	0	9999	0.0309363120013289	1.13252066070683
TCGA-44-6776-01	0.0658716983500831	0.018343182704185	0.0320195581678178	0.166300841773093	0.111001206441126	0	0	0.0113475016708519	0.00357798979253861	0	0	0.060819212869046	0	0.0655384835812869	0	0.0536997515218972	0	0.14827741753128	0	0.188321204312769	0.0748819512840251	0	9999	0.00497369504687748	1.09508955195604
TCGA-44-6777-01	0	0.0761310175683274	0	0	0.219060927434203	0	0	0.0028487676202038	4.54099504279633e-05	0.145618400301985	0	0.111315346256013	0	0	0	0.033217546216048	0	0.0220080028433899	0	0.389754581809402	0	0	9999	0.0169886963860641	1.17054366621966
TCGA-44-6778-01	0	0.104356696131393	0	0	0.166213806846131	0	0	0.00364201518369652	0.0142289304036547	0.147665896292688	0	0.0656941297126097	0	0	0	0.0426851442013883	0	0.0276855752471378	0	0.427827805981302	0	0	9999	0.0094641709969208	1.17254165660841
TCGA-44-6779-01	0.148351750790388	0.0176346285838257	0.00806402396506216	0	0.119454499178858	0	0.169775380275967	0	0	0.0795665584232139	0.00795333464260744	0	0	0.109741910527692	0.000562686187080781	0.120543881694106	0	0	0	0.0912901476515825	0.127061198079617	0	9999	0.0056724934714397	1.07359371781284
TCGA-44-7659-01	0	0.0103758287060015	0.0174803661477456	0	0.359797784414819	0	0	0	0	0.0651347892168156	0	0.086989503530252	0	0	0	0.0451797030538737	0	0.0139705567046743	0	0.401071468225818	0	0	9999	0.0329097284999397	1.15800109148738
TCGA-44-7660-01	0.0440929236179232	0	0.058200807680628	0	0.264248222587151	0	0	0	0	0.0752757699651123	0	0.0460751820998707	0	0	0	0.102237781749188	0	0.0139784680268332	0	0.340519666859084	0.0553711774142088	0	9999	0.0245876839621712	1.12024775013035
TCGA-44-7661-01	0.101339540298617	0	0.0475657738976637	0	0.0658786252850022	0.0189889243884237	0.201659111935894	0	0.0615890818821453	0.0948865073030817	0.028313831783664	0	0	0.135054932193005	0	0.0819675460535663	0	0.067213312761943	0.0955428122169942	0	0	0	9999	-0.0087438964195604	1.07143895543991
TCGA-44-7662-01	0	0.0426748672400119	0.0096778934822089	0	0.157029142710503	0	0	0	0.00974936420671485	0.0926478993417804	0	0.0612818739311205	0.0416849996558135	0	0	0.000247050961501729	0	0.0183157481155358	0	0.56669116035481	0	0	9999	0.00768484136749516	1.23557809909688
TCGA-44-7667-01	0.0174198150311457	0	0.0147069384533627	0	0.0260301184039926	0.0997504103907739	0	0.0577245619961256	0	0.0482991546705329	0	0.0502230604191094	0.013150640212435	0	0	0	0	0.113814658313035	0	0.497023205329876	0.0618574367796116	0	9999	0.00373313837233589	1.19822905031297
TCGA-44-7669-01	0	0.0538253125791931	0.00568909064919776	0	0.324274707833297	0	0.0152145987128588	0	0.0207093192148484	0.172352950394967	0	0.0507137008662901	0.00296974944681745	0	0	0.0467759852987406	0	0.0756184056745058	0	0.215422771575232	0.0164334077540523	0	9999	0.0344775703965268	1.10483766633332
TCGA-44-7670-01	0.344550073989935	0	0	0	0.215742384035255	0	0.0100674730994039	0	0	0.159297943242583	0	0.0249805035047284	0	0	0.0109194086299053	0.138075591453814	0	0	0	0.0262570412789282	0.0701095807654481	0	9999	0.0157635251969146	1.11001750917472
TCGA-44-7671-01	0.110734720875521	0	0.0130490478678707	0	0.103076186451138	0.133345432243571	0.0579104870048667	0	0.00638706990667885	0.210279735666035	0	0	0	0	0.0212494475075851	0.2231630156074	0	0.00529234613259168	0	0.0723008582069987	0.0335719137854638	0.00963973874428074	9999	0.0140159418650768	1.08145219178447
TCGA-44-7672-01	0	0.0789195978259958	0.000928450521376936	0	0.0901614704693876	0.0477369767096171	0	0.00308901183359214	0.0476547119352218	0.132772552417543	0	0.0361139636585118	0	0	0	0.0243821612105267	0	0.0159414378611928	0	0.522299665557034	0	0	9999	0.00864530103398471	1.2088354122376
TCGA-44-8117-01	0	0.0614379570747629	0.0619444086677271	0	0.365782859760474	0	0.0270484585842888	0	0	0.151646540470407	0	0.0588758885483344	0	0	0	0.0569802175638379	0	0.0392810666430565	0	0.131734384710662	0.0452682179764491	0	9999	0.0481092768071499	1.08746788798528
TCGA-44-8119-01	0.0525939244693544	0	0.0322150459745654	0	0.123516978903261	0	0	0.0560238351645789	0	0.0107892825170157	0.0146162998037405	0	0.0304490006009074	0	0.000365854823224107	0	0.0137947032798682	0.00484882892726517	0	0.657737170839069	0.00304907469714924	0	9999	0.00633531762801445	1.27112908789975
TCGA-44-8120-01	0.0657302733039421	0	0	0	0.119553108107237	0.0841976895165257	0	0	0	0	0	0.0686530139113399	0	0	0.00148768675964195	0.113670814752209	0	0.0256694381609559	0	0.440004167182704	0.081033808305444	0	9999	0.00845133993364565	1.16865440887809
TCGA-44-A479-01	0	0.0671556421289078	0	0	0.181131466211964	0	0	0	0.00329710924863206	0.0794496846288884	0	0.0714143353540903	0.0132440735752894	0	0	0	0.00217724288878708	0.00689291413544263	0	0.575237531827999	0	0	9999	0.0138608371227146	1.24016492527872
TCGA-44-A47A-01	0	0.0503213501794221	0.0195473325356763	0	0.252369921216689	0	0	0	0.0060330491999906	0.143022742355166	0	0	0	0.100635234994524	0	0.170122829100319	0	0.00319541702708774	0	0.16676718373739	0.0583697335965862	0.0296152060571488	9999	0.0259110675209097	1.0791723499232
TCGA-44-A47B-01	0.0124832244865148	0	0.0107858367183093	0	0.238206607185727	0	0.0256816417029856	0.11406849209063	0.00115218240679913	0.107026120186145	0.00178910682267406	0	0	0.125616862639183	0	0.0422321042598515	0.0853265023464062	0.166862076637759	0	0.0403653740882527	0.0284038684287626	0	9999	0.0368423858001736	1.07462454477804
TCGA-44-A47G-01	0	0.0197495376589961	0.0141771459407865	0	0.0854414120401414	0.0949628183013367	0	0	0	0.0427667680524818	0	0.0436030743160153	0.0517774615439192	0	0	0.00906342976364602	0	0.0137036089727195	0	0.624754743409958	0	0	9999	0.00327491323821063	1.26416327062202
TCGA-44-A4SS-01	0.224138667413817	0	0.0914982634116844	0	0.0715704626685547	0.0200812864980416	0.0724324883436758	0.0382574494957869	0.00582647136330298	0.0613857288721543	0.00203608762780189	0	0	0.107523021965647	0	0.189541999866301	0	0.0469901223174175	0	0.0687179501558149	0	0	9999	0.0043506983470631	1.09121491857698
TCGA-44-A4SU-01	0.0570136199840451	0	0.022328568210732	0	0.247475375011227	0	0	0	0	0.160122610011685	0	0.117197941756672	0	0	0	0.0506016812255873	0	0.00350135415948726	0	0.338543159297483	0.00321569034308076	0	9999	0.0202290014172379	1.15574140935457
TCGA-49-4486-01	0	0.0695107213031455	0.0340574673973795	0	0.123542348719314	0	0	0	0.00801101444248543	0.0527939770996224	0	0.0342282685528961	0.00125859943502635	0	0	0.0685621118533583	0	0.223367669741158	0	0.37815099958512	0	0.00651682187049473	9999	0.00212910725123076	1.1474853428309
TCGA-49-4487-01	0	0.036979865653405	0.00873055049979372	0	0.00948046813541065	0.127539081258049	0	0.0137297095892527	0.0321234970810092	0.0968739591148292	0	0.0359827377758674	0.0216946049003028	0.0432934400665592	0	0.046452999900562	0	0.018957088350069	0	0.50816199767489	0	0	9999	0.00342887075680407	1.20149711542013
TCGA-49-4488-01	0.0390473977876165	0	0.0340537104898113	0	0.0862113836522219	0.220083836185126	0	0	0.041257148423423	0.129803268846641	0	0.00847761397483774	0	0	0	0.0471963085513324	0.010386140552489	0.00919096800158504	0	0.337157112247074	0.0371351112878422	0	9999	0.0240230944763385	1.1236550085838
TCGA-49-4490-01	0.123294655255151	0	0.0753167774127151	0	0.205335115228835	0.0480918332161836	0	0	0	0.044658452255421	0.00708622118631781	0.00718029030730221	0	0.016207522752239	0	0.160541500035195	0	0.0172201530890135	0	0.264851803483185	0.0302156757784419	0	9999	0.020527907284749	1.09676531943433
TCGA-49-4494-01	0	0.102654832978305	0	0	0.0898205531969014	0.14458383997022	0.0565990064402411	0	0.0198068557357197	0.038791424830245	0	0	0.034946331765683	0	0	0.0528502984260381	0.0384193754830235	0.132293406855446	0	0.2798189298533	0.00941514446487608	0	9999	0.0190516918201251	1.09365851178165
TCGA-49-4501-01	0	0	0.0473731062556643	0	0.0503218841783896	0.107196554906552	0	0	0.0752913066200232	0.064298404882039	0	0.0599165239983314	0	0.0343049121801994	0	0.13158287296694	0	0.0266093265584667	0	0.374689235269792	0.0284158721836025	0	9999	0.00783687513288541	1.1418142949803
TCGA-49-4505-01	0	0.0372494863642085	0.0393615371026278	0	0.120796816303641	0.240827104719699	0	0	0.000353386645580283	0.0711408049414382	0	0.0458217442433152	0.0260033778936836	0.0088676223746405	0	0.00289605468317671	0	0.0199950220289974	0	0.386687042698992	0	0	9999	0.0275299482054252	1.14295937723584
TCGA-49-4506-01	0.0226817260976295	0.0275515580540036	0	0	0.0249341730208153	0	0.020735257144152	0	0.0264818767275249	0.0528522870926949	0	0.0160504184465288	0	0.117387587061221	0.00332909733054888	0.0339143877447943	0	0	0	0.638103258315358	0.015978372964728	0	9999	-0.00105068324132745	1.28255140931894
TCGA-49-4507-01	0	0.0422074557531088	0.000542345845097189	0	0.0107191271377044	0	0.0580126138037918	0	0.00161406047852363	0	0.008981838235462	0	0	0.0948791715060669	0.00251303575006393	0.0595560676679368	0	0.00766628972617944	0	0.671951690956552	0.0156097935047952	0.0257465096347178	9999	-0.00640752648799126	1.30689584536692
TCGA-49-4510-01	0.0597225284674562	0	0.017485146834507	0	0.0580820362250575	0.137037016000735	0	0	0	0	0	0.0413306253796476	0	0	0	0.110256689793939	0	0.00187646838016901	0	0.496254810975568	0.0779546779429213	0	9999	0.00925664813497364	1.18941091547295
TCGA-49-4512-01	0.0332401259542512	0.0328887111459584	0	0	0.138559296039667	0.173709032216168	0	0	0	0.0524423032364648	0	0.0630923195714088	0	0.0913768901598147	0	0.0498679242050033	0	0.171681950005885	0	0.144159646694487	0.0489818007708917	0	9999	0.0277691222311314	1.08443188923922
TCGA-49-4514-01	0	0.044399286612723	0	0	0	0	0	0	0.0923892929777641	0.109975086769001	0	0	0	0	0	0.157685014017606	0	0.0100763002598341	0	0.584159501254169	0.00131551810890229	0	9999	-0.00765485579190602	1.2434971417866
TCGA-49-6742-01	0.0830334910214252	0	0.10174527297495	0	0.21775273523744	0	0	0	0.0577037951771819	0.0495849525761254	0.0997742719167295	0	0	0.0440874758740624	0.0405425236171051	0.156842445380634	0	0.0531385788567053	0	0.0957944573676405	0	0	9999	0.0088383744965442	1.08125933743657
TCGA-49-6743-01	0	0.0538626797597089	0.0365345990713837	0	0.240164969296398	0	0	0	0.00114489536932538	0.121939054137594	0	0.102468597829238	0.000925670163641041	0	0.00325374603215435	0.0161511205928981	0	0.00611471045925916	0	0.417439957288398	0	0	9999	0.012955831024696	1.17819547904771
TCGA-49-6744-01	0	0.0668525827028769	0.022510707010553	0	0.0953569823674725	0.181277715163503	0	0.00461647006837855	0	0.141268993237533	0	0.0117201600646506	0	0.0234842946795015	0	0.0466632548677542	0	0.0413598294517407	0	0.364889010386035	0	0	9999	0.0199336787713911	1.13150539182964
TCGA-49-6745-01	0.150313656268972	0	0.0953952763276518	0	0.0774588774903293	0.065479391767674	0.122033694150509	0	0.0123627371618448	0.00967415919221938	0.00834553301588696	0	0	0.140393779681898	0	0.135535439064844	0	0.135818793507352	0	0.0471886623708194	0	0	9999	0.01200505467652	1.07858574626111
TCGA-49-6761-01	0	0	0.0932085388580452	0	0.115406232207926	0.173586046639207	0	0	0.0332602142049736	0.118268467507574	0	0.0265643532967281	0	0	0	0.119534533925658	0	0.016188355226196	0	0.257273473655109	0.0467097844785829	0	9999	0.0295675550680473	1.09744580008335
TCGA-49-6767-01	0.286395687076364	0	0.0342544853627065	0	0.0606364760482855	0.0725906191246137	0.114172357225864	0.0323206328341472	0	0.047465885663573	0	0.054321864010791	0	0.0272319158318107	0.00175764990166589	0.0466076102319208	0	0.0581474981629826	0.121366071719713	0	0.0427312468055617	0	9999	0.0611002815541447	1.06879502592961
TCGA-49-AAQV-01	0.0247884469904823	0	0.014451923226909	0	0.181433193575999	0.000432649162883723	0	0	0	0.142475819885137	0	0.00857902415854714	0	0.0206640043787923	0	0.149776804356882	0	0.0273840199357662	0	0.337142721285741	0.0928713930428608	0	9999	0.0134346643483871	1.12136133360415
TCGA-49-AAR0-01	0	0.0565243981918293	0	0	0.0352172618839087	0.0345630659259532	0	0.00700736706139213	0.0770951291936682	0.0768327891090127	0.000649984662182872	0	0	0.0489326806974702	0	0.0839226448216408	0	0.0305768662938419	0	0.483319286352986	0.0653585258061146	0	9999	-6.29420452766872e-05	1.18323944212352
