Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-DS-A5RQ-01	0.121637955364197	0	0.239133523137455	0	0.121350400499278	0.0136162695820424	0.0980344045057639	0	0	0.0549552671384335	0.04511261957591	0	0	0.0457452393858462	0.0401583984637152	0.0447895744761405	0	0.000570415615925688	0	0.174895932255293	0	0	9999	0.178684427151958	1.04432072442625
TCGA-DS-A7WF-01	0.159944828743484	0	0	0	0.142033423245869	0.0384350856009835	0.0218084363137446	0	0	0.128468108496473	0	0	0	0	0	0.263452722897523	0	0.0545720046555822	0	0.128972472012341	0.0623129180339989	0	9999	0.0097756917802275	1.07697304212027
TCGA-DS-A7WH-01	0.149092261615385	0	0.105461712966391	0	0.125263937098619	0	0.0143495481963658	0	0	0.031966538435479	0	0.144486876499516	0.282358767579781	0	0	0	0	0.0755882273087638	0.0100416558514278	0	0.0613904744482714	0	9999	0.00462116160247612	1.10092158026205
TCGA-DS-A7WI-01	0.0718139075431596	0	0.164623496701989	0	0.0681540599215922	0.105748150391215	0.0660532505549964	0.00346252821023849	0	0	0	0.0404744120408966	0.0824889031201697	0	0	0	0	0.0943135470733536	0	0.302867744442389	0	0	9999	0.0105146337690707	1.12181377044966
TCGA-EA-A1QS-01	0.244555847303056	0	0.103989618377581	0	0.235053580274182	0	0.0841785078145418	0	0	0.102145322865693	0	0.0118212404702084	0	0	0	0.0761308409215324	0	0.0358705078974652	0	0.0334160408027229	0.0728384932730179	0	9999	0.0287917803968758	1.0962307572356
TCGA-EA-A1QT-01	0.200897026699056	0	0.263996363548995	0	0.187913235722738	0.0682462049965272	0.0247541091804691	0	0.0215400520528677	0.0936700792610878	0	0	0	0	0	0.0357705894417465	0	0.016497035007613	0	0.0563934773428414	0.0303218267460588	0	9999	0.0452921150878873	1.14151236909128
TCGA-EA-A3HQ-01	0.145458461982515	0	0.245576497344833	0	0.208023106299353	0	0.0836296201275998	0	0	0.0154069540301118	0.0676234298859336	0	0	0.0194649552753811	0	0.0368617362485696	0	0.0151033687266281	0	0.162851870079075	0	0	9999	0.0645515419672243	1.10922225556085
TCGA-EA-A3HR-01	0.0979806854876928	0	0.244090539388494	0	0.139330075659042	0.151140419939896	0.108429921306596	0	0	0.139656364821795	0	0	0	0.00220055341278292	0.0217463048948305	0.0327603875082456	0.0245297931076237	0	0.0269893308352575	0	0.0111456236377437	0	9999	0.109253037347177	1.08071204760088
TCGA-EA-A3HS-01	0.027699445300184	0	0.235632490787063	0	0.173062029593516	0.147450179244876	0	0	0	0.153354803550533	0	0	0	0	0	0.0289386444594964	0	0.0145523997705261	0	0.219310007293806	0	0	9999	0.0428711998220201	1.11638081499754
TCGA-EA-A3HT-01	0.0791027491668588	0	0.273345525384847	0	0.208816681938352	0.124529651794645	0.0183149696150337	0	0	0.177943981219576	0	0.00447709307054432	0	0	0	0.0163039383876299	0.0023855372493745	0.0222202732875521	0	0.0601327333290185	0.0124268655565684	0	9999	0.0474604822241704	1.12971085920718
TCGA-EA-A3HU-01	0.0731327930372443	0	0.14629534878283	0	0	0.0442245987531728	0	0	0.0271181236126295	0.0168993052302408	0	0.0439151235713086	0	0.0768008366954199	0	0.0015298742423063	0	0.00109756323929926	0	0.533069236387446	0.0359171964481015	0	9999	-0.00176576209327044	1.23078928316432
TCGA-EA-A3QD-01	0	0.0748326705475137	0.0363580006136074	0	0.0684601960519156	0.0119393403655217	0	0.00235346166588386	0.0150439463312965	0.0239167772803923	0.016581154923563	0	0	0.113589295306678	0	0.0934687888382206	0	0.00823531279750655	0	0.535221055277901	0	0	9999	0.00133501256409222	1.21271800679601
TCGA-EA-A3QE-01	0.0266592383459749	0	0.0826883920457181	0	0.0512373536696869	0.079396433073261	0	0	0.0305894057580859	0.0557564885678563	0	0	0	0.0972788364054831	0	0.036699889314696	0	0.0207675915958633	0	0.518926371223374	0	0	9999	0.0151458994050054	1.1932474434693
TCGA-EA-A3Y4-01	0.0713737396104518	0	0.0253831761110824	0	0.148594719178327	0	0.00812584356788015	0	0	0.124143132945361	0.00795730819534302	0	0	0.022463490083523	0.0242266855986162	0.0796454714929949	0	0	0	0.25497731655767	0.207230288655477	0.0258788280032735	9999	0.0126785364713558	1.10099888989041
TCGA-EA-A410-01	0.339500180725614	0	0.0278186730359862	0	0.0382604961121217	0.128958910177533	0	0.00140566021253723	0	0.127649658331574	0	0.0547379942203044	0	0	0	0.115751626591751	0	0.0484494141226442	0	0.113737320211827	0	0.00373006625810762	9999	0.00582922970518221	1.11900323550666
TCGA-EA-A411-01	0.113500100021995	0	0.124137780089196	0	0.082521094772448	0.0516401234571398	0	0	0	0.11414069675412	0	0.0769823272050121	0.00578639435124517	0	0	0.0452321420527813	0	0.00663221824835135	0	0.341345745259566	0.0380813777881455	0	9999	0.00703558919633848	1.14930899929317
TCGA-EA-A439-01	0	0.0681631218071224	0.0633761386312623	0.00364044516223092	0.235036451187473	0	0.210315934574517	0	0	0.00444644944928252	0	0	0	0	0	0.172960085460451	0	0.0514493693323821	0	0.109408275457461	0.0411224898080767	0.0400812391297409	9999	0.0387872283334965	1.05838505571273
TCGA-EA-A43B-01	0	0.0433430410568391	0.113145007270633	0	0.166373907650343	0	0	0	0.0264922598791162	0.0537342819074539	0	0.0266100687812635	0	0.0505049031477928	0.0245568562614229	0.0534861594639101	0	0	0	0.396263976810508	0.0454895377707168	0	9999	0.0151098888094053	1.14248076352572
TCGA-EA-A44S-01	0.110561335954155	0	0.168101238692634	0	0.141015598373276	0.0990513182145877	0	0	0	0.0629278805408138	0.0162590085727393	0	0	0.0672667072118833	0	0.0370263166212253	0.0104886916201088	0.00246566902547547	0	0.2848362351731	0	0	9999	0.0308730814534148	1.1147402904286
TCGA-EA-A4BA-01	0.244758658726103	0	0.0427097268568217	0	0.0518451724054356	0.129777911272072	0	0.034924738499818	0	0.100491048935717	0	0.0837257997226719	0	0	0	0.12892983800591	0	0.164741783315029	0.0076123067678661	0	0.0104830154925558	0	9999	-0.00279338161666114	1.1061449477504
TCGA-EA-A50E-01	0.265101270614746	0	0.0987800837598891	0	0.142012977410621	0.0281587094303976	0	0	0.0279945294853715	0.0716243016935393	0	0.0736870452855773	0.0406267878313867	0.00332856612808871	0	0.0178119798511992	0	0.00236295852945415	0	0.213022073282229	0.0154887166975	0	9999	0.0180375755123915	1.12748574857235
TCGA-EA-A556-01	0.0495372312420348	0	0.126274218553561	0	0.230120165793041	0	0.0399032467093363	0	0	0.202443952878894	0	0	0	0	0.0516111011589883	0.157782746035835	0	0	0	0.000800511333254648	0.13920047832717	0.0023263479678847	9999	0.0604914385689134	1.06504137268583
TCGA-EA-A5FO-01	0.300309176164351	0	0.0691153076627318	0	0.137177941480781	0.0238893093556545	0.187304040109497	0	0	0.0363733544755364	0.015024345602536	0	0	0	0.00842554465787749	0.0607969653006098	0.072163943602527	0	0.0711088257256004	0	0.0183112458622978	0	9999	0.0738722903242203	1.06920676467525
TCGA-EA-A5O9-01	0.107077560379892	0	0.481920458764113	0	0.0586076282666376	0.106663416732617	0.0477265055644584	0	0.0117491806968345	0.0522981081473683	0	0	0.0227313280254481	0	0.0240839469870203	0	0	0	0	0.0858009043088691	0	0.0013409621267416	9999	0.18343052742756	1.15166710469444
TCGA-EA-A5ZD-01	0.224712625688332	0	0.194447468504162	0	0.116073291912106	0.0731159037018824	0	0	0.0625815041239172	0.0792838021973601	0.00737904715276111	0	0	0.0904768375579523	0	0.0142779995229292	0.0263723351664993	0.00186695450390726	0	0.109412229968191	0	0	9999	0.036977243665435	1.11839634035817
TCGA-EA-A5ZE-01	0.0974630120393849	0	0.199005378650222	0	0.0231958843265144	0.060357988190259	0.0381959872233318	0	0.0158066492935718	0.0509817644177001	0	0.0539832117865905	0	0.0839031699088325	0.041622855327958	0.110635373313752	0.0128626652906791	0	0	0.204087851036214	0.00789820919498993	0	9999	0.00283100125402135	1.11962078392893
TCGA-EA-A5ZF-01	0.110556431237478	0	0.0416839364743761	0	0.165808619323232	0.105067036261393	0	0	0	0.195334065707874	0	0.0708120025721433	0	0	0.0251819649634662	0.162762269896306	0	0	0	0.0877956024927233	0.0349980710710081	0	9999	0.0220248034494255	1.09388001817842
TCGA-EA-A6QX-01	0	0	0.282984574975141	0	0.240502415212594	0	0	0	0	0.0367532349452218	0	0.0405830971666199	0	0	0.0237946017594279	0.0281591760411933	0.00173282160129255	0	0	0.327568375197086	0	0.0179217031014241	9999	0.0280049095347795	1.15385521644512
TCGA-EA-A78R-01	0.116512276877956	0	0.226324665916008	0	0.127555089418261	0.121686190170911	0.0199643585075457	0	0.0301201427847815	0.105883740018934	0.0285211464384648	0	0	0	0	0.0168991451451115	0	0.0201142266125626	0	0.186419018109465	0	0	9999	0.0843297268944865	1.09719277177304
TCGA-EA-A97N-01	0.0517822403508801	0	0.246835975046527	0	0.207321005001691	0.169624352038932	0.0479427475005605	0	0	0.201966829707516	0	0.00544421262939135	0	0	0	0.0328886561479432	0.00718803462543923	0.00256628862335239	0.00648567952243288	0	0.0199539788053341	0	9999	0.111115785517104	1.09268739278401
TCGA-EK-A2GZ-01	0.145122817882006	0	0.185729464378776	0	0.349928160528208	0	0	0	0	0.071190295902981	0	0.0312916619526363	0	0.0867407509199149	0.0247669961838936	0.0102512707238009	0	0	0	0.0949785815277837	0	0	9999	0.04159893432312	1.10737607497924
TCGA-EK-A2H0-01	0.0312256031974559	0	0.322070938458864	0	0.141854358389201	0.16479204990509	0.0298233177718499	0	0	0.102567456945645	0.00251218185518698	0	0	0.048634541050741	0.00221498747096022	0.0617118514318412	0	0.0270770252703206	0.0237668507584876	0.019583065030845	0.0221657724635119	0	9999	0.0375005591399369	1.13015100176673
TCGA-EK-A2H1-01	0.0840310874894068	0	0.136817330208555	0	0.100844505891876	0.0538055562335618	0.111735907952199	0	0	0.0812158862183836	0	0.00864208920865154	0	0.0552201492511056	0	0.0112363243500684	0	0.0141387466774573	0	0.265265427929095	0.0770469885896398	0	9999	0.0195764676833242	1.10529053541356
TCGA-EK-A2IP-01	0.200592771526643	0	0.219901837061576	0	0.134209249536282	0.0567854593276827	0.0631495159267729	0	0	0.107576136333398	0.0397335081306057	0	0	0.0720578995693809	0	0.0555209314576506	0	0.00261367665909047	0	0.0391972623714369	0.00866175209948005	0	9999	0.084364885921148	1.09683033348832
TCGA-EK-A2IR-01	0.00545059875435695	0	0.0528017315989976	0	0.168285748258613	0	0.295212082108071	0	0	0	0.0721413132152372	0	0	0	0.035801827202954	0.144647207343482	0.0680134264271912	0.0082290481045054	0	0.021862885373939	0.0634263966045433	0.0641277350081097	9999	0.0413822074029931	1.05263941329373
TCGA-EK-A2PG-01	0.0700348437552392	0	0.0761144114600744	0	0.136561540748988	0.162207281006205	0	0	0	0.132585028261452	0	0	0	0.0327562454762835	0.0347925942599264	0.0712601420037203	0	0	0	0.250980998144905	0.032706914883206	0	9999	0.0317493058196195	1.09307313257404
TCGA-EK-A2PI-01	0.0862838037532793	0	0.294980683058948	0	0.257492155014664	0	0.0392737115238637	0	0	0.0567317248803724	0.0460109648379332	0	0	0	0.00303593830627644	0.114814931940533	0	0	0	0.0136163490056926	0.0877597376784377	0	9999	0.0773449566743056	1.10589724935698
TCGA-EK-A2PK-01	0.0182137096406856	0.0370240620363178	0	0	0	0.114810744587766	0	0	0.0328340361345986	0.0555937778018844	0	0.0171253709164707	0	0	0	0.0543692722504774	0	0.00679494130437841	0	0.612105646557721	0.0249583409812246	0.0261700977884754	9999	-0.00697702181298228	1.258757252101
TCGA-EK-A2PL-01	0.160583241645498	0	0.404214577610284	0	0.104679120133207	0.0640639027120808	0.00911783994344372	0	0	0.0709421022876377	0.00272564587348022	0	0	0.0268931201522234	0.0363395157246426	0.0410333043726378	0.00771430900844662	0	0	0.053265135525824	0.00727504785983109	0.0111531371507635	9999	0.0712884059918611	1.18633977577838
TCGA-EK-A2PM-01	0.0243410117388838	0	0.161637955731686	0	0.19498945742387	0.220186462071402	0.0160719581174879	0	0	0.150961086542461	0.101424686894547	0	0	0	0.00613944430808311	0.0396723592992658	0	0.0818475003193034	0.00272807755300971	0	0	0	9999	0.0178880078188527	1.1211700762338
TCGA-EK-A2R7-01	0	0.0045397474591921	0.0634386082774605	0	0.0418369928965518	0.0631023062843305	0	0	0.0168765316458716	0.111785509275465	0	0.0605728745789015	0	0	0	0.0729082232558893	0	0.00323822789647703	0	0.540424818764939	0.0212761596649214	0	9999	0.00397330163378847	1.22567350675722
TCGA-EK-A2R8-01	0.0979631034404877	0	0.0360337025599332	0	0.172581795810283	0	0.238903300419549	0	0.0130253047710097	0.0538710908527676	0	0	0.0263485570001753	0.122398783324253	0	0.00696913625771001	0	0.0483899367053743	0	0.183515288858457	0	0	9999	0.0257730741860348	1.07791399149758
TCGA-EK-A2R9-01	0.127772775477024	0	0.131764422744033	0	0.047166345288511	0	0.0203125265109851	0	0.140691710585295	0.0962345593047737	0.0280694079263378	0	0	0.102536088766719	0.0767617854719722	0.0946427457115758	0.0453953898972674	0	0	0.0886522423155057	0	0	9999	0.00665015872877604	1.08952081302465
TCGA-EK-A2RA-01	0.0830502765313347	0	0.239608971201093	0	0.116200792526218	0.0988797388375095	0.11418684316671	0	0.0197348158252374	0.0751293923493829	0.0377576424183044	0	0	0.0388979201044802	0	0.0376143007548361	0	0.00109737371799941	0	0.137841932566895	0	0	9999	0.0959625167318947	1.08065920080082
TCGA-EK-A2RB-01	0.28570052429684	0	0.156205676125933	0	0	0.111292464357935	0.0195192039497604	0	0.059497309865977	0.0474773578890473	0.0122369587928056	0	0	0.137074814620315	0	0.0184035275682591	0	0.0687448892475028	0	0.0831261612691413	0	0.00072111201648301	9999	0.0623064549823416	1.10182943747616
TCGA-EK-A2RC-01	0.166973992104972	0	0.110134178676282	0	0.0734789068108842	0	0	0	0	0.152850293987483	0	0	0	0	0	0.050263101956143	0	0.00327078869456757	0	0.405032437103078	0.0379963006665896	0	9999	0.00388140950010049	1.16507632209322
TCGA-EK-A2RE-01	0	0	0.213930694528415	0	0.418487054851993	0	0.0617376585265094	0	0.00777138055612245	0.184875317044758	0	0.0132927133778205	0	0.00663103287559885	0.0161457974059851	0	0.0226675213216391	0	0.0544608295111585	0	0	0	9999	0.0206191286506775	1.12600075135977
TCGA-EK-A2RJ-01	0.0552143272406431	0.0125596637784565	0	0	0.0119129830542448	0	0.112888083722764	0	0.00278094693740929	0.000587507135910329	0	0.0234122034764622	0	0.058157158831701	0	0.0381302500254917	0	0.101726371435167	0	0.541938702734962	0.0406918016267877	0	9999	-0.00695840343158051	1.23023748492117
TCGA-EK-A2RK-01	0.123035382331638	0	0.290309296830535	0	0.080977328216414	0.00328410018329216	0.0979587445856971	0	0.0339839634233315	0.057470377896278	0.0331228950886175	0	0	0.0805027870239231	0	0.115068323429633	0	0	0.0242952211031567	0	0.0599915798874837	0	9999	0.184104656766829	1.04848623127989
TCGA-EK-A2RL-01	0.142817106738897	0	0.0498096090241281	0	0	0.174849744328369	0	0.0390507180492297	0	0.0196393328496937	0.0351825707429763	0	0	0.0396807032811588	0.00108688636293608	0.190218740812884	0	0.0190541865215905	0	0.271980498850619	0.0166299024375176	0	9999	-0.00374416767546827	1.10662859973017
TCGA-EK-A2RM-01	0.0209930858169736	0	0.222958475410738	0	0.243542911707686	0.0577629033748871	0.025857963285823	0	0	0.128079824196476	0	0.0559788015132356	0.0517505582339803	0	0	0.066322786730418	0	0	0	0.042505746998379	0.0842469427314029	0	9999	0.0406097085554723	1.09718584386118
TCGA-EK-A2RN-01	0	0	0.140632929027516	0	0.437063508672077	0	0.0356056819290266	0	0	0	0	0.082135713953958	0.104554810621796	0.0214268007340626	0	0	0.00202958391535187	0.0623922696361293	0.114158701510083	0	0	0	9999	0.0238759576645111	1.08922947456176
TCGA-EK-A2RO-01	0.0972764509409237	0	0.323392727585651	0	0.127432615903441	0.078667796859834	0.0518617729275214	0	0	0.11442668861857	0.0200519684611625	0	0.117422519184264	0.00701323410922326	0	0.00225837136573648	0	0	0	0.0162455018360316	0.0439503522076408	0	9999	0.0243358834027738	1.15093940912937
TCGA-EK-A3GJ-01	0	0	0.245821719152001	0	0.0121099493979762	0.118418648973004	0.0862332811718625	0	0.0945902097538553	0.0631330454538783	0.121026905163325	0	0	0.133076710933113	0	0.00529599849471548	0	0	0.0116002488497175	0.0449824008798469	0.0637108817767057	0	9999	0.069424257392993	1.08471090693856
TCGA-EK-A3GK-01	0.223189371078173	0	0.247721454496609	0	0.073535646782334	0.152355129699075	0	0	0	0.111481442209551	0	0.0219010130926822	0	0.0369408385859017	0.00326283416318844	0.0465883607845118	0	0.00528526593228926	0	0.051590490578058	0.0261481525976259	0	9999	0.0390101113022796	1.14090319179407
TCGA-EK-A3GM-01	0.104561087159946	0	0.299029223517823	0	0.154523691410557	0.067993358880192	0.00572594761633134	0.0418499481230724	0	0.112826698730431	0	0.0300346901591394	0	0.0276399833565514	0.0342594844833115	0.109364274746114	0	0	0	0	0.012191611816533	0	9999	0.0205049044000261	1.14543511796857
TCGA-EK-A3GN-01	0.290171858514679	0	0.27214055133957	0	0.10757160461574	0	0.0675483532134222	0	0	0.0256323738385673	0	0	0	0.0201548144666778	0.0105232945679295	0.0118563694997968	0	0	0.166158953678004	0	0.0121040042829597	0.0161378219826532	9999	0.0575256628251669	1.15721368070831
TCGA-EX-A1H5-01	0.0658392932753046	0	0.196285045747255	0	0.194731583459098	0.0360439582288586	0	0	0.0261882484259563	0.0490424372333304	0	0.112238561589084	0	0	0.00175160599768006	0.030475759332093	0	0	0	0.28740350671134	0	0	9999	0.0226880119050067	1.14287384672452
TCGA-EX-A1H6-01	0.205981407420291	0	0.125875129179303	0.000332235687010526	0.0148394313902121	0.0542785933665232	0	0	0	0	0	0.0525790775699691	0	0.0222914214183017	0	0.111267350052987	0	0.0222891985421554	0	0.301363377220935	0.0809054999694749	0.00799727818283672	9999	-0.00421769075430497	1.14473180822104
TCGA-EX-A3L1-01	0.178491181209648	0	0.152352260667629	0	0.114034275512175	0.103248709660742	0.068672451576048	0	0	0.0839327236051148	0	0	0	0	0.0191262897348848	0.0143422601348217	0.00214116812810589	0	0	0.263658679770832	0	0	9999	0.0185286695358701	1.12551092797861
TCGA-EX-A449-01	0.125410588748606	0	0.0568625187687294	0	0.0826203713222126	0	0	0	0.00181998348549985	0.0377538977948158	0	0.0894225643806913	0	0	0.0177102417298421	0.120127310028258	0	0	0	0.464905287716944	0.00262161506969513	0.000745620954704983	9999	0.291424076719785	1.02234437467042
TCGA-EX-A69L-01	0	0.0196095364230318	0.100129203792285	0	0.12362981433124	0.0262434482763516	0	0	0.0140378540281354	0.0621437253015961	0.0154368773056417	0	0.025549178003231	0.0970417853857428	0	0.0169091658645225	0	0.0190261154808156	0	0.480243295807406	0	0	9999	0.011682252451027	1.17633563994145
TCGA-EX-A69M-01	0.014947321234027	0	0.0639934218299284	0	0	0.166619231231523	0	0.00588200191028398	0.00302331373803263	0.102334055645839	0	0.0309696937427853	0	0.0161974050980965	0	0.099200951738746	0	0	0	0.483541192962941	0.0132914108677967	0	9999	0.00882227176075564	1.18505966925078
TCGA-EX-A8YF-01	0	0.06026599570908	0.0354492806775213	0	0.0113376559350062	0	0.145679611765842	0	0	0.0412987442043095	0	0.0640548546415866	0	0	0.00430502083350298	0.0870594189714333	0	0	0	0.542624985247114	0	0.00792443201460388	9999	-0.00283788048728698	1.23489280148823
TCGA-FU-A23K-01	0.0154602302184505	0	0.0045536784306188	0	0.0537917014454001	0.119094296377116	0	0	0.0334086633406279	0.0558881793610205	0	0.023523513256087	0.00548722665391488	0	0	0.0304437921893272	0	0.0230196194459748	0	0.635329099281462	0	0	9999	0.00893568757852632	1.264937363958
TCGA-FU-A23L-01	0.0547693189442807	0	0.263814924194608	0	0.070719307902928	0.119331660814996	0	0	0.0139187978960019	0.0516311526963642	0	0	0	0.0278045372862416	0	0.0315166113231811	0	0.00354961196563038	0	0.362944076975768	0	0	9999	0.0229556557034595	1.16243143224582
TCGA-FU-A2QG-01	0.110146788779065	0	0.420593219850188	0	0.0701818861203571	0.0773210863675944	0.0270731692046938	0	0	0.0923291940514153	0	0	0	0.0566399511162072	0.00368499588164546	0.0649356032545405	0	0	0	0.0182380761202666	0.0588560292540266	0	9999	0.110669823415531	1.15656259314733
TCGA-FU-A3EO-01	0.138282475810306	0	0.0416472822170642	0	0.0538583250865922	0.0729617715921214	0	0.0285823794784233	0	0.0289237962819305	0	0.0650310453665478	0	0.0409745423278146	0.0385936006568769	0.273512636704407	0	6.39902761896797e-05	0	0.153640956426689	0.0639271977750369	0	9999	0.0185587511738666	1.08208370781187
TCGA-FU-A3HY-01	0.468445739533154	0	0.262846905693763	0	0.0412629944218087	0.0789721110615943	0.0214629575037689	0	0	0.0746398589220309	0	0	0	0	0.00882901422321719	0.00384621816085132	0.0154274492256397	0.0138890785607975	0.00157943989394627	0.00290442836769145	0	0.00589380443173676	9999	0.142324036057351	1.17645532747202
TCGA-FU-A3HZ-01	0.15156156499422	0	0.0194603045222654	0.00522952826696851	0	0.13840780893647	0.129355449711089	0	0	0	0	0	0.063758204446265	0	0	0.403412025378454	0	0.0731965813708834	0	0.0156185323733837	0	0	9999	0.062622750309794	1.05601930274496
TCGA-FU-A3NI-01	0.045099358811016	0	0.113474155260572	0	0.0953266804719271	0.159043583668691	0.122736205051659	0	0	0.057176331404645	0.0568484732869652	0	0	0.0304096606696583	0	0.0693307834863975	0	0.0359171080506179	0	0.214637659837851	0	0	9999	0.0444092350250913	1.07989700892864
TCGA-FU-A3TQ-01	0.0135309118767111	0	0.0665726195659	0	0.344245266728047	0	0	0	0.0085049309272435	0.232408776837874	0	0.0362906711866595	0	0.0898086543995932	0.00160934672452072	0.00851798072473344	0	0	0	0.198510841028718	0	0	9999	0.0433681564886163	1.10677582974924
TCGA-FU-A3TX-01	0.0850742999813682	0	0.0901258180070329	0	0.107104091103447	0.158170257276705	0.0365395409928097	0	0.00410447205979825	0.157212935676733	0	0.0229678524011924	0	0	0	0.184117459554535	0	0.0357705575884174	0	0.0775652576211241	0.0330719381755173	0.00817551956131973	9999	0.0148682449045221	1.08096846999668
TCGA-FU-A3WB-01	0.212521485022738	0	0.17190342813384	0	0.0251582536674247	0.0676528251083713	0	0	0	0.0062814020040614	0	0.0457661200136561	0	0.00700955424501782	0.041409320439385	0.124582325349273	0	0	0	0.242441316353127	0.0488818194199084	0.0063921502431978	9999	0.00162734852896355	1.13999322755347
TCGA-FU-A3YQ-01	0.144521133122724	0	0.0664611235008448	0	0	0.011871700221106	0.0105547232531284	0	0.0436889035324123	0.0653003840015119	0	0.0250158128746418	0	0	0	0.0165592193883038	0	7.06836080414696e-05	0	0.59579011000652	0.0201662064907658	0	9999	-0.00354484256873612	1.25739587961698
TCGA-FU-A40J-01	0.378813474232747	0	0.0316897723881376	0.0301407262737849	0	0.0867866906295734	0	0.00475707847323958	0	0	0	0.0456779243580788	0	0.0302739644857865	0	0.20915779706638	0	0.0358179747350364	0	0.144961049845426	0.00192354751180919	0	9999	0.000782884012913724	1.12612220044637
TCGA-FU-A57G-01	0.0582133839864715	0	0.107610026754144	0	0.17494941076196	0.168195012298185	0.0135149476098368	0	0	0.143937654491927	0	0.0446333388240896	0	0.0384822002110831	0	0.14080126448361	0	0.0569237416942082	0.0527390188844838	0	0	0	9999	0.00768218920011912	1.08998462647718
TCGA-FU-A5XV-01	0.184236292110623	0	0.253919442582634	0	0.104365242365397	0.150005371745415	0.0196474906606174	0	0	0.117456057487849	0	0	0	0	0.0238655179697904	0.00514874330925333	0	0.011588489300632	0	0.12976735246779	0	0	9999	0.0265608326377434	1.14605742702929
TCGA-FU-A770-01	0.264647807770411	0	0	0	0.00218411317560991	0.216793921170489	0	0.0273029524213135	0	0.104124668719508	0	0.0452986772956431	0.0296142392483072	0.144512042768875	0	0.0527979679704296	0	0.0418448187112895	0.0708787907481245	0	0	0	9999	0.00155169045898567	1.09383409965541
TCGA-GH-A9DA-01	0.12017078440783	0	0.199515937968221	0	0.139828317167343	0.185196905658864	0.0469200828612607	0	0.0111703164408393	0.127937891215962	0	0	0	0	0.0210472422231474	0.00722867869224021	0.0159055747896954	0	0	0.114700545071316	0.0103777235032811	0	9999	0.0620687837867818	1.09868735119306
TCGA-HG-A2PA-01	0.0961995741406289	0	0.0826709381303832	0	0	0.111382653479486	0	0	0	0.101697400003635	0	0.124547215534089	0	0.0206341347459653	0.000358903625403593	0.0274940117048381	0	0	0	0.422135090598322	0.0128800780372479	0	9999	0.00197611109265643	1.19307748993553
TCGA-HM-A3JJ-01	0.0845739001197592	0	0.217151027630886	0	0.222491279425895	0	0	0	0.00932330133161081	0.0691285626441317	0	0.0189679207421144	0	0	0.010572349132514	0.0292363348935423	0	0.00958241843712021	0	0.328972905642425	0	0	9999	0.0276074144843323	1.14214740990542
TCGA-HM-A3JK-01	0.0781332269716652	0	0.0974387610654718	0	0.0400202726203937	0.0753522758304049	0	0.0110845722046489	0	0.0433340573695595	0	0.0535940320654428	0	0	0	0.055544916448612	0.0140845465368717	0.0044685097335337	0	0.501010129219828	0.025934699933568	0	9999	0.0044431322316175	1.20013403724244
TCGA-HM-A4S6-01	0.123722082126523	0.0577876489028991	0.136251254185685	0	0.110363619586928	0	0.228479130265419	0	0	0.0361589043165607	0.0730424897924995	0	0	0.132183805924039	0.00600535869232137	0.0177133567820366	0	0	0.0419544431432517	0.0177358783958407	0.0186020278859967	0	9999	0.0372674879793665	1.07959461114548
TCGA-HM-A6W2-01	0.198925346663069	0	0.0219290195188761	0	0.0373895854600332	0.0788984662090689	0	0.0108145542316632	0	0.0273855288907912	0	0.0719877445793028	0	0	0	0.161141202697997	0	0.023028687360251	0	0.35529288618078	0.0132069782081679	0	9999	-0.00340671717008485	1.14664047241505
TCGA-IR-A3L7-01	0.25686084014914	0	0.227547557751183	0	0.128136012744755	0.0380896985217462	0.036640264294329	0	0	0.0851224705685698	0	0	0	0	0.0243327162264125	0.0918052220670085	0.0644211527383073	0	0.00603232999261994	0.0044652426012791	0.0349899983458335	0.0015564939988162	9999	0.157636764899087	1.07005125263858
TCGA-IR-A3LA-01	0.173550956761362	0	0.0983883043714178	0	0.10668746654932	0.24044852974041	0.00489673818151693	0.01919500786196	0	0.0947419924016499	0	0	0	0	0	0.139375831814196	0	0.0141662965744505	0	0.108548875743718	0	0	9999	0.0345532947571684	1.08913546908523
TCGA-IR-A3LB-01	0.14196033437167	0	0.0895527878496998	0	0.0996724844363219	0.198149755729481	0	0.00118193811337537	0	0.155402557031519	0	0.0175582208675178	0	0	0	0.119391875426142	0	0.0837026805622449	0	0.0826820617251897	0.0107453038868383	0	9999	0.0403375072673225	1.07985944361556
TCGA-IR-A3LC-01	0.132296286694261	0	0.181666812926765	0	0.21568941823924	0	0.0398179673395482	0	0	0.0939804999610277	0.0179607486561977	0	0	0.0418533623528868	0.00379325569011056	0.201701456053046	0	0.017036402570751	0	0.0542037895161668	0	0	9999	0.0114289569613724	1.09910452380545
TCGA-IR-A3LF-01	0.0307828028529312	0	0.0500253925330959	0	0.112608038605277	0.19850014594709	0.0207941154506376	0	0.00521637198514748	0.203413358236986	0	0	0	0.00637098703700493	0	0.146011348829941	0	0.0458346424348507	0	0.0831927384026138	0.0763740809399028	0.020875976744521	9999	0.0319740594044518	1.07656143030092
