genes	TCGA-4P-AA8J-01	TCGA-BA-4074-01	TCGA-BA-4075-01	TCGA-BA-4076-01	TCGA-BA-4077-01	TCGA-BA-4078-01	TCGA-BA-5149-01	TCGA-BA-5151-01	TCGA-BA-5152-01	TCGA-BA-5153-01	TCGA-BA-5555-01	TCGA-BA-5556-01	TCGA-BA-5557-01	TCGA-BA-5558-01	TCGA-BA-5559-01	TCGA-BA-6868-01	TCGA-BA-6869-01	TCGA-BA-6870-01	TCGA-BA-6871-01	TCGA-BA-6872-01	TCGA-BA-6873-01	TCGA-BA-7269-01	TCGA-BA-A4IF-01	TCGA-BA-A4IG-01	TCGA-BA-A4IH-01	TCGA-BA-A4II-01	TCGA-BA-A6D8-01	TCGA-BA-A6DA-01	TCGA-BA-A6DB-01	TCGA-BA-A6DD-01	TCGA-BA-A6DE-01	TCGA-BA-A6DG-01	TCGA-BA-A6DI-01	TCGA-BA-A6DJ-01	TCGA-BA-A6DL-01	TCGA-BA-A8YP-01	TCGA-BB-4217-01	TCGA-BB-4223-01	TCGA-BB-4224-01	TCGA-BB-4225-01	TCGA-BB-4227-01	TCGA-BB-4228-01	TCGA-BB-7861-01	TCGA-BB-7862-01	TCGA-BB-7863-01	TCGA-BB-7864-01	TCGA-BB-7866-01	TCGA-BB-7870-01	TCGA-BB-7871-01	TCGA-BB-7872-01	TCGA-BB-8596-01	TCGA-BB-8601-01	TCGA-BB-A5HU-01	TCGA-BB-A5HY-01	TCGA-BB-A5HZ-01	TCGA-BB-A6UM-01	TCGA-BB-A6UO-01	TCGA-C9-A47Z-01	TCGA-C9-A480-01	TCGA-CN-4722-01	TCGA-CN-4723-01	TCGA-CN-4725-01	TCGA-CN-4726-01	TCGA-CN-4727-01	TCGA-CN-4728-01	TCGA-CN-4729-01	TCGA-CN-4730-01	TCGA-CN-4731-01	TCGA-CN-4733-01	TCGA-CN-4734-01	TCGA-CN-4735-01	TCGA-CN-4736-01	TCGA-CN-4737-01	TCGA-CN-4738-01	TCGA-CN-4739-01	TCGA-CN-4740-01	TCGA-CN-4741-01	TCGA-CN-4742-01	TCGA-CN-5355-01	TCGA-CN-5356-01	TCGA-CN-5358-01	TCGA-CN-5359-01	TCGA-CN-5360-01	TCGA-CN-5361-01	TCGA-CN-5363-01	TCGA-CN-5364-01	TCGA-CN-5365-01	TCGA-CN-5366-01	TCGA-CN-5367-01	TCGA-CN-5369-01	TCGA-CN-5370-01	TCGA-CN-5373-01	TCGA-CN-5374-01	TCGA-CN-6010-01	TCGA-CN-6011-01	TCGA-CN-6012-01	TCGA-CN-6013-01	TCGA-CN-6016-01	TCGA-CN-6017-01	TCGA-CN-6018-01	TCGA-CN-6019-01	TCGA-CN-6020-01	TCGA-CN-6021-01	TCGA-CN-6022-01	TCGA-CN-6023-01	TCGA-CN-6024-01	TCGA-CN-6988-01	TCGA-CN-6989-01	TCGA-CN-6992-01	TCGA-CN-6994-01	TCGA-CN-6995-01	TCGA-CN-6996-01	TCGA-CN-6997-01	TCGA-CN-6998-01	TCGA-CN-A497-01	TCGA-CN-A498-01	TCGA-CN-A499-01	TCGA-CN-A49A-01	TCGA-CN-A49B-01	TCGA-CN-A49C-01	TCGA-CN-A63T-01	TCGA-CN-A63U-01	TCGA-CN-A63V-01	TCGA-CN-A63W-01	TCGA-CN-A641-01	TCGA-CN-A642-01	TCGA-CN-A6UY-01	TCGA-CN-A6V1-01	TCGA-CN-A6V3-01	TCGA-CN-A6V6-01	TCGA-CN-A6V7-01	TCGA-CQ-5323-01	TCGA-CQ-5324-01	TCGA-CQ-5325-01	TCGA-CQ-5326-01	TCGA-CQ-5327-01	TCGA-CQ-5329-01	TCGA-CQ-5330-01	TCGA-CQ-5331-01	TCGA-CQ-5332-01	TCGA-CQ-5333-01	TCGA-CQ-5334-01	TCGA-CQ-6218-01	TCGA-CQ-6219-01	TCGA-CQ-6220-01	TCGA-CQ-6221-01	TCGA-CQ-6222-01	TCGA-CQ-6223-01	TCGA-CQ-6224-01	TCGA-CQ-6225-01	TCGA-CQ-6227-01	TCGA-CQ-6228-01	TCGA-CQ-6229-01	TCGA-CQ-7063-01	TCGA-CQ-7065-01	TCGA-CQ-7067-01	TCGA-CQ-7068-01	TCGA-CQ-7069-01	TCGA-CQ-7071-01	TCGA-CQ-7072-01	TCGA-CQ-A4C6-01	TCGA-CQ-A4C7-01	TCGA-CQ-A4C9-01	TCGA-CQ-A4CA-01	TCGA-CQ-A4CB-01	TCGA-CQ-A4CD-01	TCGA-CQ-A4CE-01	TCGA-CQ-A4CG-01	TCGA-CQ-A4CH-01	TCGA-CQ-A4CI-01	TCGA-CR-5243-01	TCGA-CR-5247-01	TCGA-CR-5248-01	TCGA-CR-5249-01	TCGA-CR-5250-01	TCGA-CR-6467-01	TCGA-CR-6470-01	TCGA-CR-6471-01	TCGA-CR-6472-01	TCGA-CR-6473-01	TCGA-CR-6474-01	TCGA-CR-6477-01	TCGA-CR-6478-01	TCGA-CR-6480-01	TCGA-CR-6481-01	TCGA-CR-6482-01	TCGA-CR-6484-01	TCGA-CR-6487-01	TCGA-CR-6488-01	TCGA-CR-6491-01	TCGA-CR-6492-01	TCGA-CR-6493-01	TCGA-CR-7364-01	TCGA-CR-7365-01	TCGA-CR-7367-01	TCGA-CR-7368-01	TCGA-CR-7369-01	TCGA-CR-7370-01	TCGA-CR-7371-01	TCGA-CR-7372-01	TCGA-CR-7373-01	TCGA-CR-7374-01	TCGA-CR-7376-01	TCGA-CR-7377-01	TCGA-CR-7379-01	TCGA-CR-7380-01	TCGA-CR-7382-01	TCGA-CR-7383-01	TCGA-CR-7385-01	TCGA-CR-7386-01	TCGA-CR-7388-01	TCGA-CR-7389-01	TCGA-CR-7390-01	TCGA-CR-7391-01	TCGA-CR-7392-01	TCGA-CR-7393-01	TCGA-CR-7394-01	TCGA-CR-7395-01	TCGA-CR-7397-01	TCGA-CR-7398-01	TCGA-CR-7399-01	TCGA-CR-7401-01	TCGA-CR-7402-01	TCGA-CR-7404-01	TCGA-CV-5430-01	TCGA-CV-5431-01	TCGA-CV-5432-01	TCGA-CV-5434-01	TCGA-CV-5435-01	TCGA-CV-5436-01	TCGA-CV-5439-01	TCGA-CV-5440-01	TCGA-CV-5441-01	TCGA-CV-5442-01	TCGA-CV-5443-01	TCGA-CV-5444-01	TCGA-CV-5966-01	TCGA-CV-5970-01	TCGA-CV-5971-01	TCGA-CV-5973-01	TCGA-CV-5976-01	TCGA-CV-5977-01	TCGA-CV-5978-01	TCGA-CV-5979-01	TCGA-CV-6003-01	TCGA-CV-6436-01	TCGA-CV-6441-01	TCGA-CV-6933-01	TCGA-CV-6934-01	TCGA-CV-6935-01	TCGA-CV-6936-01	TCGA-CV-6937-01	TCGA-CV-6938-01	TCGA-CV-6939-01	TCGA-CV-6940-01	TCGA-CV-6941-01	TCGA-CV-6942-01	TCGA-CV-6943-01	TCGA-CV-6945-01	TCGA-CV-6948-01	TCGA-CV-6950-01	TCGA-CV-6951-01	TCGA-CV-6952-01	TCGA-CV-6953-01	TCGA-CV-6954-01	TCGA-CV-6955-01	TCGA-CV-6956-01	TCGA-CV-6959-01	TCGA-CV-6960-01	TCGA-CV-6961-01	TCGA-CV-6962-01	TCGA-CV-7089-01	TCGA-CV-7090-01	TCGA-CV-7091-01	TCGA-CV-7095-01	TCGA-CV-7097-01	TCGA-CV-7099-01	TCGA-CV-7100-01	TCGA-CV-7101-01	TCGA-CV-7102-01	TCGA-CV-7103-01	TCGA-CV-7104-01	TCGA-CV-7177-01	TCGA-CV-7178-01	TCGA-CV-7180-01	TCGA-CV-7183-01	TCGA-CV-7235-01	TCGA-CV-7236-01	TCGA-CV-7238-01	TCGA-CV-7242-01	TCGA-CV-7243-01	TCGA-CV-7245-01	TCGA-CV-7247-01	TCGA-CV-7248-01	TCGA-CV-7250-01	TCGA-CV-7252-01	TCGA-CV-7253-01	TCGA-CV-7254-01	TCGA-CV-7255-01	TCGA-CV-7261-01	TCGA-CV-7263-01	TCGA-CV-7406-01	TCGA-CV-7407-01	TCGA-CV-7409-01	TCGA-CV-7410-01	TCGA-CV-7411-01	TCGA-CV-7413-01	TCGA-CV-7414-01	TCGA-CV-7415-01	TCGA-CV-7416-01	TCGA-CV-7418-01	TCGA-CV-7421-01	TCGA-CV-7422-01	TCGA-CV-7423-01	TCGA-CV-7424-01	TCGA-CV-7425-01	TCGA-CV-7427-01	TCGA-CV-7428-01	TCGA-CV-7429-01	TCGA-CV-7430-01	TCGA-CV-7432-01	TCGA-CV-7433-01	TCGA-CV-7434-01	TCGA-CV-7435-01	TCGA-CV-7437-01	TCGA-CV-7438-01	TCGA-CV-7440-01	TCGA-CV-7446-01	TCGA-CV-7568-01	TCGA-CV-A45O-01	TCGA-CV-A45P-01	TCGA-CV-A45Q-01	TCGA-CV-A45R-01	TCGA-CV-A45T-01	TCGA-CV-A45U-01	TCGA-CV-A45V-01	TCGA-CV-A45W-01	TCGA-CV-A45X-01	TCGA-CV-A45Y-01	TCGA-CV-A45Z-01	TCGA-CV-A460-01	TCGA-CV-A461-01	TCGA-CV-A463-01	TCGA-CV-A464-01	TCGA-CV-A465-01	TCGA-CV-A468-01	TCGA-CV-A6JD-01	TCGA-CV-A6JE-01	TCGA-CV-A6JM-01	TCGA-CV-A6JN-01	TCGA-CV-A6JO-01	TCGA-CV-A6JT-01	TCGA-CV-A6JU-01	TCGA-CV-A6JY-01	TCGA-CV-A6JZ-01	TCGA-CV-A6K0-01	TCGA-CV-A6K1-01	TCGA-CV-A6K2-01	TCGA-CX-7082-01	TCGA-CX-7085-01	TCGA-CX-7086-01	TCGA-CX-7219-01	TCGA-CX-A4AQ-01	TCGA-D6-6515-01	TCGA-D6-6516-01	TCGA-D6-6517-01	TCGA-D6-6823-01	TCGA-D6-6824-01	TCGA-D6-6825-01	TCGA-D6-6826-01	TCGA-D6-6827-01	TCGA-D6-8568-01	TCGA-D6-8569-01	TCGA-D6-A4Z9-01	TCGA-D6-A4ZB-01	TCGA-D6-A6EK-01	TCGA-D6-A6EM-01	TCGA-D6-A6EN-01	TCGA-D6-A6EO-01	TCGA-D6-A6EP-01	TCGA-D6-A6EQ-01	TCGA-D6-A6ES-01	TCGA-D6-A74Q-01	TCGA-DQ-5624-01	TCGA-DQ-5625-01	TCGA-DQ-5629-01	TCGA-DQ-5630-01	TCGA-DQ-5631-01	TCGA-DQ-7588-01	TCGA-DQ-7589-01	TCGA-DQ-7590-01	TCGA-DQ-7591-01	TCGA-DQ-7592-01	TCGA-DQ-7593-01	TCGA-DQ-7594-01	TCGA-DQ-7595-01	TCGA-DQ-7596-01	TCGA-F7-7848-01	TCGA-F7-8298-01	TCGA-F7-8489-01	TCGA-F7-A50I-01	TCGA-F7-A50J-01	TCGA-F7-A61S-01	TCGA-F7-A61V-01	TCGA-F7-A61W-01	TCGA-F7-A620-01	TCGA-F7-A622-01	TCGA-F7-A623-01	TCGA-F7-A624-01	TCGA-H7-7774-01	TCGA-H7-8501-01	TCGA-H7-8502-01	TCGA-H7-A6C4-01	TCGA-H7-A76A-01	TCGA-HD-7229-01	TCGA-HD-7753-01	TCGA-HD-7754-01	TCGA-HD-7831-01	TCGA-HD-7832-01	TCGA-HD-7917-01	TCGA-HD-8224-01	TCGA-HD-8314-01	TCGA-HD-8634-01	TCGA-HD-8635-01	TCGA-HD-A4C1-01	TCGA-HD-A633-01	TCGA-HD-A634-01	TCGA-HD-A6HZ-01	TCGA-HD-A6I0-01	TCGA-HL-7533-01	TCGA-IQ-7630-01	TCGA-IQ-7631-01	TCGA-IQ-7632-01	TCGA-IQ-A61E-01	TCGA-IQ-A61G-01	TCGA-IQ-A61H-01	TCGA-IQ-A61I-01	TCGA-IQ-A61J-01	TCGA-IQ-A61O-01	TCGA-IQ-A6SG-01	TCGA-IQ-A6SH-01	TCGA-KU-A66S-01	TCGA-KU-A66T-01	TCGA-KU-A6H7-01	TCGA-KU-A6H8-01	TCGA-MT-A51W-01	TCGA-MT-A51X-01	TCGA-MT-A67A-01	TCGA-MT-A67D-01	TCGA-MT-A67F-01	TCGA-MT-A7BN-01	TCGA-MZ-A5BI-01	TCGA-MZ-A6I9-01	TCGA-MZ-A7D7-01	TCGA-P3-A5Q5-01	TCGA-P3-A5Q6-01	TCGA-P3-A5QA-01	TCGA-P3-A5QE-01	TCGA-P3-A5QF-01	TCGA-P3-A6SW-01	TCGA-P3-A6SX-01	TCGA-P3-A6T0-01	TCGA-P3-A6T2-01	TCGA-P3-A6T3-01	TCGA-P3-A6T4-01	TCGA-P3-A6T5-01	TCGA-P3-A6T6-01	TCGA-P3-A6T7-01	TCGA-P3-A6T8-01	TCGA-QK-A64Z-01	TCGA-QK-A652-01	TCGA-QK-A6IF-01	TCGA-QK-A6IG-01	TCGA-QK-A6IH-01	TCGA-QK-A6II-01	TCGA-QK-A6IJ-01	TCGA-QK-A6V9-01	TCGA-QK-A6VB-01	TCGA-QK-A6VC-01	TCGA-QK-A8Z7-01	TCGA-QK-A8Z8-01	TCGA-QK-A8Z9-01	TCGA-QK-A8ZA-01	TCGA-QK-A8ZB-01	TCGA-QK-AA3J-01	TCGA-QK-AA3K-01	TCGA-RS-A6TO-01	TCGA-RS-A6TP-01	TCGA-T2-A6WX-01	TCGA-T2-A6WZ-01	TCGA-T2-A6X0-01	TCGA-T2-A6X2-01	TCGA-T3-A92M-01	TCGA-T3-A92N-01	TCGA-TN-A7HI-01	TCGA-TN-A7HJ-01	TCGA-TN-A7HL-01	TCGA-UF-A718-01	TCGA-UF-A719-01	TCGA-UF-A71A-01	TCGA-UF-A71B-01	TCGA-UF-A71D-01	TCGA-UF-A71E-01	TCGA-UF-A7J9-01	TCGA-UF-A7JA-01	TCGA-UF-A7JC-01	TCGA-UF-A7JD-01	TCGA-UF-A7JF-01	TCGA-UF-A7JH-01	TCGA-UF-A7JJ-01	TCGA-UF-A7JK-01	TCGA-UF-A7JO-01	TCGA-UF-A7JS-01	TCGA-UF-A7JT-01	TCGA-UF-A7JV-01	TCGA-UP-A6WW-01	TCGA-WA-A7GZ-01	TCGA-WA-A7H4-01
LRRC32	9.966436694251904	25.31668313915536	19.24940428804593	10.426613135302183	3.6829397376736566	10.782551196586134	9.086540425914109	7.6624570879858425	12.737339248305666	7.37673013364185	8.452165969902566	11.573084691172099	24.764948535408337	7.476432406886275	8.170617962719291	9.52689656529813	8.173802020281606	11.64269464349335	21.75516096734576	10.671056018743066	11.726363541402804	11.667514432781289	9.57918155893536	12.286242312490998	9.824880600745203	15.230269779516036	9.639531674662855	10.826519266843462	13.179202077762092	10.815249768739953	6.604886630310489	20.134801036234187	7.38525022254742	13.039103363849435	9.344040815579675	11.31505344439011	13.564589045674403	11.906170000624883	6.817859904702743	10.521360312963438	8.996100360424606	10.344820776911234	11.20885717908152	11.360063280805228	4.512376531058337	11.182436484241414	12.78441201111933	7.878316630055572	17.07447557775538	14.824141162970037	20.2085959041922	10.601990790595117	18.228821186241213	16.597574362641517	6.780353330880686	8.344869854481658	12.063550900883769	10.576374758218641	4.442420176282816	12.985999869462795	12.171737242827255	9.108037415315287	27.841044549349064	12.706209849182109	13.109105402978102	11.409652797870713	8.675234259524494	5.7631052652144135	10.155533999388446	10.139413361215809	13.503546880110918	7.778268705790211	11.100809282827008	14.175648712580482	11.567716807105683	18.15455055176278	10.277313676663141	12.630359955468464	12.229033848337785	11.90754438529806	11.744937303735021	10.45229265729487	11.566247881419045	15.377010209321739	10.687574479815211	14.231038742680859	13.9948243969244	13.920133483196842	13.339701670985313	10.575872492480258	9.974048473943597	13.716081551307077	12.504806287933164	11.824617807854537	7.0087599587467935	10.38237850152877	10.759491489983745	16.56920069243776	10.406522923253497	13.657365637290589	15.40263641275071	10.143253589590522	18.631928682458643	12.48279319131992	7.521567066315441	11.165618541839763	11.362028737765407	16.41184775358741	11.497257496248594	11.58444606278249	10.134841915805957	11.849444233954095	12.035089044980097	10.27651027973804	10.299660430640003	7.868417280067064	8.834005992869656	3.7289452197212185	9.893735991469313	8.151346761479395	8.899796736777297	-5.54918921943829	11.45945884543373	8.915099542912117	8.421743735792468	7.508255291711883	10.380445684038719	8.238877837260851	8.738314027214408	11.472285261851454	5.773042179501488	9.345343490273045	11.331266592307074	10.068631102766943	21.052457024296515	10.401305049161294	9.273392463661978	8.32603820497323	12.876476095568776	9.762865456490438	9.267313514957522	13.522817847310272	11.681019748679766	18.65836491243566	7.753388380527106	17.940183154599957	10.612762999259509	5.096638033654493	21.038129957766174	5.354096810503144	10.991458481313124	8.012086396072114	5.008731448838432	6.597761712710572	8.639522958883312	13.48434549129503	7.437588898070068	10.528646883364502	14.392658465409205	21.480620078499946	10.267452349205847	21.041464351438734	11.43328087927027	13.194794398039662	16.543286256319412	14.899248639535799	10.972967700329853	12.720699601759982	15.490758824478903	14.310858955290726	11.00194144486747	24.211049595272243	7.8815779084151245	10.263750251492873	10.483982931638138	8.044539762317577	10.056036536033083	7.396191450751807	10.664216701099761	4.07695172318752	20.526516555508742	16.622214719932323	10.15475131069875	7.111427340165733	9.504166473804531	12.012492522904495	9.685867538782965	7.877191906211621	11.311772349460881	12.45094148123092	11.862772245861365	13.711387715809643	11.129031751718301	8.305533705347806	11.816513944767827	10.114601961592797	11.765790566375323	8.899905659361544	13.274687662367981	8.9119755101039	13.57817368257792	10.630826007510429	12.933296082685864	13.004899862815087	17.270353096654816	8.0717976310249	18.926978827743433	13.631589164574741	11.54681902177542	12.23671642507336	11.137008756689397	11.252127506718274	9.037575961106661	12.181713735733375	9.980119927111382	11.067163106319363	9.00107408112892	12.75607263304525	15.57186836276226	3.975199564530321	12.626662474116031	10.505900357320876	8.676501865702853	8.118487837810775	10.516887390964968	16.150303162136517	9.591917756421438	11.501580768757456	13.551099878683146	9.541848989916886	10.46568297786957	13.483684886743752	12.203185156784535	9.778286977902518	7.2051814302820745	14.828845511026216	8.200190404005951	11.309123059167703	14.938905349093751	10.171866640211746	13.179570905345535	5.329159086088538	11.111339685806712	13.078794773297389	6.2584753620014055	17.707129646780274	13.4372665187678	17.330215313086498	14.864478032332691	17.781426302276707	11.584650042925333	8.361896466834487	10.17815214745903	11.570036330423818	8.841028943044684	8.819785918940681	13.872503721232796	12.070384564680587	8.364760306673105	12.431047361264405	11.846831791080476	8.406379314138974	13.847969688458306	11.799731919413219	7.604815821435757	6.669364735557657	9.363883544879492	12.33865942183597	16.96869458536228	-1.090415700666945	9.255677365192241	10.81972736791036	11.346078228368022	10.683399230974885	13.439209616158116	14.326228556978954	9.822604466561906	11.296807928763918	9.223970292469296	13.058439229179179	13.999424741397235	7.1265402119405294	12.937858510545546	16.10681491257067	11.273618766959089	3.035482108004018	13.97837123463524	17.66643686809278	11.417884890588759	6.682524005614148	20.336670384529775	9.941473048673728	17.64391627795643	13.37080475744694	7.336711806929792	9.196826270435345	6.5882671187838895	11.573089739264724	9.578467068908054	11.939871950231591	11.683719618075713	7.23031625391544	9.131914153095998	6.74682998195231	11.16931950169431	11.625423452175852	14.64845270502029	10.693727723394545	7.17080564525034	16.634433277038312	9.295326525115819	10.359051696580025	10.32073540078678	10.692136351598599	14.732413611953781	11.37043574755208	9.93976690840433	9.441217573383646	22.852326257567256	12.058414078633447	8.065213591169247	8.065770416877534	10.781250518981011	16.158918325466395	-0.16642421617838465	12.181062846518785	9.390410371982405	7.696637351327951	14.988366705534588	13.212850059632714	8.610508004317225	9.560338498164526	7.651091555240299	13.226032566441283	11.353844749963507	11.17958117272395	11.433033445983995	8.089159659414918	10.624980932108919	12.469197676587136	12.403085867671038	7.498558375477884	10.036867523927874	13.445377439342018	11.135152147098594	12.594940281992763	11.51210558627993	14.987210445327868	5.7411113323371055	13.060261173097494	11.774728267055373	12.428399127213773	11.415477117932554	7.220669821126329	12.98912592706963	14.488234700392269	5.451347839887738	9.09686824328196	6.071462379973745	12.016760540800185	8.530914771472489	15.522722042482506	12.033760350398786	9.362594498115513	8.642419730753574	14.960356167463559	7.300335520289714	10.139180042648356	10.047517901974928	14.284076090341912	15.737029890698068	9.573171132184342	11.611962632280033	13.578865230884553	8.312893314055977	12.924418102525884	10.88768168920835	10.59840303917148	7.554918099464487	17.062623467275465	9.575342478772875	5.118269243941633	9.359243833960079	10.411992722289874	9.76826378081563	8.090141076149777	13.291116207656543	12.47555424751495	9.741095476462199	10.6801853915061	5.176112908991804	11.005738490003537	13.032111255063313	12.954897731765385	7.418797670835815	5.129440663938489	12.97648261809632	12.111011492202536	15.767705714931452	9.922124598937977	10.49014615273449	11.223406827709198	12.30299582070272	9.986948583229896	11.07444921660678	13.382246275856751	0.8679307568201011	10.718037910174914	4.186678328421209	5.9939760444505055	3.5857144493514213	14.61388112563371	10.379693763713362	7.300351240075592	6.899899522853296	10.50236628098164	9.121662884321822	23.448232345245806	10.206820061889694	12.712283193864614	17.767926514556777	10.522364822383828	12.331542917875403	12.548281544180881	8.874821650663485	15.422586923229865	11.225200434180145	9.972590530066363	9.642326455284305	6.401398323558396	11.188363772485808	19.108379637280606	10.816890171738777	6.69114193886189	7.066996413207377	10.997761656095413	4.484760319143042	5.266711379654517	26.560730226417967	11.632869066501115	8.31470960468696	11.52454129064838	-0.7345457708009064	8.186798662253551	17.439926242731985	13.61310798148407	12.901495572862729	9.06563122453474	14.52057680503831	11.781011297328384	11.607893695910576	11.7519782179549	15.258362764206353	10.561669165771029	7.566157872290205	7.965634556146988	24.503898060662415	9.797468535219423	8.238736957436032	9.92408505126663	5.416412317270776	11.213197632956295	11.380254302071293	13.033650123076264	-2.0142789622785457	10.05267977731824	13.13941977241813	7.978071038404629	17.45173243040275	11.806164413609878	10.134916268213132	15.070289985961338	14.457610216046042	12.79237365731369	11.95476686459007	14.059629932762682	9.69759640265719	1.5676567029722932	10.980601020717742	10.420054571408478	2.681343955533279	16.9525126444897	4.645968088612435	10.978070182701934	6.690805939590184	13.721415041525518	7.5584597214808795	7.30707311634233	6.7850429001815655	11.257043597918766	9.803963512798461	8.38568976570027	10.490163281913112	13.999843192770406	8.007426118669699	13.49545561484286	12.360361461828404	11.12028111165153	7.08763889551328	10.458427275385212	10.037271986884093	9.193664399344868	10.114781855655536	9.751887621290265	8.130385662093921	8.81809028396215	17.31649190282822	10.453145636051417	10.878712224817434	10.866847176626436	9.691259920416542	2.451045743237408	11.807672498370536	9.353057268608296	14.391887152886255	9.001393700217996	9.799289119090787	14.271569772939365
