genes	TCGA-2W-A8YY-01	TCGA-4J-AA1J-01	TCGA-BI-A0VR-01	TCGA-BI-A0VS-01	TCGA-BI-A20A-01	TCGA-C5-A0TN-01	TCGA-C5-A1BE-01	TCGA-C5-A1BF-01	TCGA-C5-A1BI-01	TCGA-C5-A1BJ-01	TCGA-C5-A1BK-01	TCGA-C5-A1BL-01	TCGA-C5-A1BM-01	TCGA-C5-A1BN-01	TCGA-C5-A1BQ-01	TCGA-C5-A1M5-01	TCGA-C5-A1M6-01	TCGA-C5-A1M7-01	TCGA-C5-A1M8-01	TCGA-C5-A1M9-01	TCGA-C5-A1ME-01	TCGA-C5-A1MF-01	TCGA-C5-A1MH-01	TCGA-C5-A1MI-01	TCGA-C5-A1MJ-01	TCGA-C5-A1MK-01	TCGA-C5-A1ML-01	TCGA-C5-A1MN-01	TCGA-C5-A1MP-01	TCGA-C5-A1MQ-01	TCGA-C5-A2LS-01	TCGA-C5-A2LT-01	TCGA-C5-A2LV-01	TCGA-C5-A2LX-01	TCGA-C5-A2LY-01	TCGA-C5-A2LZ-01	TCGA-C5-A2M1-01	TCGA-C5-A2M2-01	TCGA-C5-A3HD-01	TCGA-C5-A3HE-01	TCGA-C5-A3HF-01	TCGA-C5-A3HL-01	TCGA-C5-A7CG-01	TCGA-C5-A7CH-01	TCGA-C5-A7CJ-01	TCGA-C5-A7CK-01	TCGA-C5-A7CL-01	TCGA-C5-A7CM-01	TCGA-C5-A7CO-01	TCGA-C5-A7UC-01	TCGA-C5-A7UE-01	TCGA-C5-A7UH-01	TCGA-C5-A7UI-01	TCGA-C5-A7X3-01	TCGA-C5-A7X5-01	TCGA-C5-A7X8-01	TCGA-C5-A7XC-01	TCGA-C5-A8XH-01	TCGA-C5-A8XI-01	TCGA-C5-A8XJ-01	TCGA-C5-A8XK-01	TCGA-C5-A8YQ-01	TCGA-C5-A8YR-01	TCGA-C5-A8YT-01	TCGA-C5-A8ZZ-01	TCGA-C5-A901-01	TCGA-C5-A902-01	TCGA-C5-A905-01	TCGA-C5-A907-01	TCGA-DG-A2KH-01	TCGA-DG-A2KJ-01	TCGA-DG-A2KK-01	TCGA-DG-A2KL-01	TCGA-DG-A2KM-01	TCGA-DR-A0ZL-01	TCGA-DR-A0ZM-01	TCGA-DS-A0VK-01	TCGA-DS-A0VL-01	TCGA-DS-A0VM-01	TCGA-DS-A0VN-01	TCGA-DS-A1O9-01	TCGA-DS-A1OA-01	TCGA-DS-A1OB-01	TCGA-DS-A1OC-01	TCGA-DS-A1OD-01	TCGA-DS-A3LQ-01	TCGA-DS-A5RQ-01	TCGA-DS-A7WF-01	TCGA-DS-A7WH-01	TCGA-DS-A7WI-01	TCGA-EA-A1QS-01	TCGA-EA-A1QT-01	TCGA-EA-A3HQ-01	TCGA-EA-A3HR-01	TCGA-EA-A3HS-01	TCGA-EA-A3HT-01	TCGA-EA-A3HU-01	TCGA-EA-A3QD-01	TCGA-EA-A3QE-01	TCGA-EA-A3Y4-01	TCGA-EA-A410-01	TCGA-EA-A411-01	TCGA-EA-A439-01	TCGA-EA-A43B-01	TCGA-EA-A44S-01	TCGA-EA-A4BA-01	TCGA-EA-A50E-01	TCGA-EA-A556-01	TCGA-EA-A5FO-01	TCGA-EA-A5O9-01	TCGA-EA-A5ZD-01	TCGA-EA-A5ZE-01	TCGA-EA-A5ZF-01	TCGA-EA-A6QX-01	TCGA-EA-A78R-01	TCGA-EA-A97N-01	TCGA-EK-A2GZ-01	TCGA-EK-A2H0-01	TCGA-EK-A2H1-01	TCGA-EK-A2IP-01	TCGA-EK-A2IR-01	TCGA-EK-A2PG-01	TCGA-EK-A2PI-01	TCGA-EK-A2PK-01	TCGA-EK-A2PL-01	TCGA-EK-A2PM-01	TCGA-EK-A2R7-01	TCGA-EK-A2R8-01	TCGA-EK-A2R9-01	TCGA-EK-A2RA-01	TCGA-EK-A2RB-01	TCGA-EK-A2RC-01	TCGA-EK-A2RE-01	TCGA-EK-A2RJ-01	TCGA-EK-A2RK-01	TCGA-EK-A2RL-01	TCGA-EK-A2RM-01	TCGA-EK-A2RN-01	TCGA-EK-A2RO-01	TCGA-EK-A3GJ-01	TCGA-EK-A3GK-01	TCGA-EK-A3GM-01	TCGA-EK-A3GN-01	TCGA-EX-A1H5-01	TCGA-EX-A1H6-01	TCGA-EX-A3L1-01	TCGA-EX-A449-01	TCGA-EX-A69L-01	TCGA-EX-A69M-01	TCGA-EX-A8YF-01	TCGA-FU-A23K-01	TCGA-FU-A23L-01	TCGA-FU-A2QG-01	TCGA-FU-A3EO-01	TCGA-FU-A3HY-01	TCGA-FU-A3HZ-01	TCGA-FU-A3NI-01	TCGA-FU-A3TQ-01	TCGA-FU-A3TX-01	TCGA-FU-A3WB-01	TCGA-FU-A3YQ-01	TCGA-FU-A40J-01	TCGA-FU-A57G-01	TCGA-FU-A5XV-01	TCGA-FU-A770-01	TCGA-GH-A9DA-01	TCGA-HG-A2PA-01	TCGA-HM-A3JJ-01	TCGA-HM-A3JK-01	TCGA-HM-A4S6-01	TCGA-HM-A6W2-01	TCGA-IR-A3L7-01	TCGA-IR-A3LA-01	TCGA-IR-A3LB-01	TCGA-IR-A3LC-01	TCGA-IR-A3LF-01	TCGA-IR-A3LH-01	TCGA-IR-A3LI-01	TCGA-IR-A3LK-01	TCGA-IR-A3LL-01	TCGA-JW-A5VG-01	TCGA-JW-A5VH-01	TCGA-JW-A5VI-01	TCGA-JW-A5VJ-01	TCGA-JW-A5VK-01	TCGA-JW-A5VL-01	TCGA-JW-A69B-01	TCGA-JW-A852-01	TCGA-JW-AAVH-01	TCGA-JX-A3PZ-01	TCGA-JX-A3Q0-01	TCGA-JX-A3Q8-01	TCGA-JX-A5QV-01	TCGA-LP-A4AU-01	TCGA-LP-A4AV-01	TCGA-LP-A4AW-01	TCGA-LP-A4AX-01	TCGA-LP-A5U2-01	TCGA-LP-A5U3-01	TCGA-LP-A7HU-01	TCGA-MA-AA3W-01	TCGA-MA-AA3X-01	TCGA-MA-AA3Y-01	TCGA-MA-AA3Z-01	TCGA-MA-AA41-01	TCGA-MA-AA42-01	TCGA-MA-AA43-01	TCGA-MU-A51Y-01	TCGA-MU-A5YI-01	TCGA-MU-A8JM-01	TCGA-MY-A5BD-01	TCGA-MY-A5BE-01	TCGA-MY-A5BF-01	TCGA-MY-A913-01	TCGA-PN-A8MA-01	TCGA-Q1-A5R1-01	TCGA-Q1-A5R2-01	TCGA-Q1-A5R3-01	TCGA-Q1-A6DT-01	TCGA-Q1-A6DV-01	TCGA-Q1-A6DW-01	TCGA-Q1-A73O-01	TCGA-Q1-A73P-01	TCGA-Q1-A73Q-01	TCGA-Q1-A73R-01	TCGA-Q1-A73S-01	TCGA-R2-A69V-01	TCGA-RA-A741-01	TCGA-UC-A7PD-01	TCGA-UC-A7PF-01	TCGA-UC-A7PG-01	TCGA-UC-A7PI-01	TCGA-VS-A8EB-01	TCGA-VS-A8EC-01	TCGA-VS-A8EG-01	TCGA-VS-A8EH-01	TCGA-VS-A8EI-01	TCGA-VS-A8EJ-01	TCGA-VS-A8EK-01	TCGA-VS-A8EL-01	TCGA-VS-A8Q8-01	TCGA-VS-A8Q9-01	TCGA-VS-A8QA-01	TCGA-VS-A8QC-01	TCGA-VS-A8QF-01	TCGA-VS-A8QH-01	TCGA-VS-A8QM-01	TCGA-VS-A94W-01	TCGA-VS-A94X-01	TCGA-VS-A94Y-01	TCGA-VS-A94Z-01	TCGA-VS-A950-01	TCGA-VS-A952-01	TCGA-VS-A953-01	TCGA-VS-A954-01	TCGA-VS-A957-01	TCGA-VS-A958-01	TCGA-VS-A959-01	TCGA-VS-A9U5-01	TCGA-VS-A9U6-01	TCGA-VS-A9U7-01	TCGA-VS-A9UB-01	TCGA-VS-A9UC-01	TCGA-VS-A9UD-01	TCGA-VS-A9UH-01	TCGA-VS-A9UI-01	TCGA-VS-A9UJ-01	TCGA-VS-A9UL-01	TCGA-VS-A9UM-01	TCGA-VS-A9UO-01	TCGA-VS-A9UP-01	TCGA-VS-A9UQ-01	TCGA-VS-A9UR-01	TCGA-VS-A9UT-01	TCGA-VS-A9UU-01	TCGA-VS-A9UV-01	TCGA-VS-A9UY-01	TCGA-VS-A9UZ-01	TCGA-VS-A9V0-01	TCGA-VS-A9V1-01	TCGA-VS-A9V2-01	TCGA-VS-A9V3-01	TCGA-VS-A9V4-01	TCGA-VS-A9V5-01	TCGA-VS-AA62-01	TCGA-WL-A834-01	TCGA-XS-A8TJ-01	TCGA-ZJ-A8QO-01	TCGA-ZJ-A8QQ-01	TCGA-ZJ-A8QR-01	TCGA-ZJ-AAX4-01	TCGA-ZJ-AAX8-01	TCGA-ZJ-AAXA-01	TCGA-ZJ-AAXB-01	TCGA-ZJ-AAXD-01	TCGA-ZJ-AAXF-01	TCGA-ZJ-AAXI-01	TCGA-ZJ-AAXJ-01	TCGA-ZJ-AAXN-01	TCGA-ZJ-AAXT-01	TCGA-ZJ-AAXU-01	TCGA-ZJ-AB0H-01	TCGA-ZJ-AB0I-01	TCGA-ZX-AA5X-01
LRRC32	9.266435661372462	5.1492858256233625	8.764426610456304	8.748216684577866	7.089436908508304	5.7778575142236654	8.448318522482975	8.131150722062184	8.13427000295793	4.5379275471733465	8.376396001883453	6.292238601533668	6.622029204428763	6.68210981107401	2.6603061067655993	7.474997821070296	8.559038173328002	8.789322467874435	4.092406075679616	4.077075661063752	11.258892790654258	7.5852795037757375	9.417887687475663	6.882177765432214	15.188171819169852	6.140150335830619	8.199670773217033	8.648725664467126	6.471692268424903	8.915157297840445	7.810755992686609	6.22829055747798	7.524742179747765	11.22867284887268	5.102673609976431	7.335516266754773	9.554944124734408	6.293607361584279	5.383112372524312	2.8349733187553703	10.764512117066552	8.413394183717887	7.11292244087506	6.16690701403882	10.76415694606169	9.645770723372515	8.507125680419549	9.354978141810008	4.192340625101451	8.735622461776444	6.499015099194988	9.69990503610353	6.6954140300762255	8.672714925214368	4.1339619581796505	9.769920527802341	8.13808278746868	6.019782941600091	8.588013738312668	10.185768884715515	8.824431501378239	12.642532479943238	1.8596139516306351	17.00858255789247	8.312084737072691	10.193586681990517	0.9744895836413647	4.610460273279152	12.53829974828691	8.731021110229484	6.504036216714809	6.778742452515779	7.961001655468699	6.968133313977916	5.6354317594568215	7.8748212117454734	9.70012355623902	2.509570144654944	5.332284619057109	8.356121914858626	3.9696210683356696	8.838848702003276	10.77003466348403	5.652678115707008	8.676182102899531	9.466747187320614	4.49474296850315	14.969149818202371	23.56502458880636	12.581441509441849	10.236957118020367	7.477389063147978	4.196749375967229	3.7365391310580804	7.210262776744056	7.075332042630542	6.535369506437391	6.4523274823974965	6.226596081065168	11.873889152418105	12.61791356001456	11.07381925875021	8.462134418782789	8.876958335422884	4.802692283243211	14.185949184391664	11.4668576800196	12.685701720163632	3.700484233191286	3.7921395379672056	5.481683562771458	8.650086421931338	11.164161617738412	7.2618477960289205	6.52238447558085	4.136408594140427	4.260021411928452	4.38163100674322	7.304522955964565	4.700701102273378	2.524411060914087	7.449164303166064	5.429606901175152	8.103192408602158	5.866191471277247	4.3952621923872215	9.75764662894317	5.995994055963205	11.002364424396134	3.3035766800261683	6.903786599873786	13.395705524121617	5.4070853740059235	10.00635769874399	4.151409788317885	5.606653852149421	9.526030892332066	8.002034815063404	11.24994026700248	0.08281508337626775	6.419223436193462	6.386979910670107	6.081030277862805	7.344240059288097	10.569417173473035	7.653868560762561	6.8845047915565765	7.438549835043769	7.340466362336045	8.916392086263304	6.763587464631442	6.314001761406981	4.656606391221555	9.444497271192102	5.808634586452296	13.520648302237994	3.826837525990001	6.974605291698907	10.845803974844596	10.614499611789036	10.539574568048746	11.86399035516374	8.15499773961378	7.520694147669115	5.19666352101261	4.836206614778419	8.388235293449682	8.978503400841173	7.527496759956996	1.6131573821660155	10.441793782332937	5.796525720015527	5.25141789060007	10.949586151261286	9.75322577899492	10.308634581764796	9.373745441433218	7.0336097312503725	6.124328694829384	3.3045015343890505	7.216595167770453	15.66415629338226	8.873943797670801	7.180214973499776	6.776169746900425	2.4692045208526103	8.230377151167954	9.426711587843581	4.268262345964235	9.099078761838449	3.8110932717671453	6.829534566868244	9.126926070704116	10.358841177346775	7.6533535671751665	9.598463986371957	11.25937316563165	8.209521012799232	7.417167224458073	9.318395927992512	6.2073482273127745	11.236198732626974	9.054351928487563	0.9304092696812667	4.589022970877107	6.139859919592524	9.83883399928619	10.251518957437916	7.138775885281284	9.739815028322298	7.4883819393178115	8.315463037830103	3.1283970416528106	6.479693760097668	8.490460001194812	12.482005712658186	8.044459911603283	7.634632985260506	11.551788788208388	9.431025709963734	10.691499695152874	5.585896432076595	11.36689643122596	10.510025731535247	10.916957630847609	7.041500569554053	6.003724220190197	5.921638653466108	8.278652882372388	7.379294409891383	7.756438290555053	7.689362745998601	4.641982058289869	5.594290372541732	6.23771872360706	10.558593329926072	9.89911136944982	8.203395240983713	8.41010174068013	8.020554498757779	9.74626373390942	2.665459920419849	1.969549626872638	8.714277480535003	7.685613969264768	6.86358400875395	7.860055551500199	13.414512084640993	4.004747126001476	6.191382025050402	8.811201641239276	8.881260735187457	10.427031025291729	4.753837109271913	9.449233854120095	8.086526091226975	3.2760811461928654	8.264939778973005	6.822630644763848	10.058148690485602	8.026545211036733	1.5660974832451977	3.8514288390383697	9.720697808503225	8.276044974451967	5.7689735707528875	11.021424212979657	6.810301918214893	8.617921377603334	5.438296339935555	10.302587719172372	9.240350604891155	1.9274290627754809	7.73227378149646	7.547848486806011	7.477060344707919	9.826636969100406	11.846268626188987	14.35442998320552	6.04359302379131	8.43424662906666	3.910845799032849	9.322038313225047	12.353908365281516	8.09760845492779	7.964761077365242	9.03706395099275	11.065626174452515	6.746406337659796	7.70648197466495	8.538084208049131	7.401411341149288	4.463656288718244	8.21006945101685	6.436980593786657	11.141398064270124	6.908335900333558	8.552989495465223	8.084684849764603	10.133879827980792	10.39505315810225	8.810164386264706	4.000220537562843	8.675516047744459
SIGLEC15	0.6119332943429283	0.015635163517972117	0.21537929134462352	-0.293254881068584	0.3559939356798387	0.2697609574921409	0.3339164543773254	-0.0943327715664708	0.10344130082727965	-0.3420275849812078	0.0048908534505174295	-0.3028816294694048	0.19923608331432474	0.5797535244875527	-0.42100397174588844	-0.024459602541433423	0.5420473313443086	-0.053821564532306354	0.29645848644700523	0.7540893755841789	0.5469923821854761	0.08423055580286043	0.6588428121450018	-0.030965935141598067	2.862797545154353	0.366645909068803	0.08221207148268128	1.310159237490096	0.1548378148602234	0.4007599340509884	0.6060964748839974	-0.444140336463287	-0.03355101738163713	0.9636887289325684	-0.058748187485751835	-0.22777320483015506	1.188591116183206	0.46025561773052326	0.373358314597136	-0.27173691349271545	0.3698963749166442	0.4442783639614545	-0.2911736484506906	0.6552295245258866	-0.285548391771985	0.5416748623747583	0.8724093194599463	0.7773486654185655	0.027056742856375493	0.5468623775081443	-0.7650284494688844	0.19724723937169308	0.13871539604511085	0.2959498535708165	0.6084206352599688	0.40420893481713494	0.07412425313848825	-0.024054178040734175	-0.16830857822873346	0.27568412283309396	0.4561549016389952	1.1997241008887851	0.33391149365751005	1.2227635351039217	0.23669523151926697	0.6187427223981947	-0.06262774548180117	0.263133096561349	-0.4346271925457881	0.7508254833929202	0.09271154773307799	0.12142471043926228	-0.6492248078106333	0.3197844978011779	-0.14796894468144073	0.1259866457209533	1.4216172315808815	-0.5300173912134505	0.4076451318507992	0.5634826511048336	-0.3141804132880677	0.06790328576284077	1.5551675727951926	-0.16603593934181848	0.3444734042771058	0.5124492467549868	0.23891237220269135	2.204884633974661	0.8230247108578461	0.5596551075355514	1.1533801035350644	0.45596377254831477	-0.17992492610115907	-0.038777707903570935	0.06503364899669117	0.5289631090759777	0.024155072468325045	0.2622005151345861	-0.04292876853023753	1.4781191442670045	1.7051617209761911	0.7463949670256702	0.5323773499140643	0.3572055484967871	-0.4351351570373465	3.5396547628290387	0.10326389831609717	2.0535923675667553	-0.6168664928471039	0.19625804730272733	-0.37897437865273087	0.622099251572235	1.4569501345672058	-0.1742190589988275	0.08582329939097466	0.23799231325600756	-0.0975591921399821	0.5006210920731164	0.13319057530569278	0.2842568358855644	-0.49973467349391987	0.32873510563619135	0.6918731413047943	0.16518334565169468	0.6823500822528805	1.4216085531560778	0.6218173860955849	-0.39136017457178607	0.422897779305206	-0.4574045462085361	1.0360636880562901	0.69166049050957	-0.29233432561464845	1.768990207254487	0.6137582680636422	0.04420917057946072	0.4535897587845734	-0.2677444333559613	-0.3049174256923406	-0.2628935326663089	0.6305098395368121	0.5067364485154311	0.015542930215958872	0.042312081199549656	1.1244037556847775	-0.29300903298027015	0.8961125730944586	-0.16464939092002595	0.17173118209947935	0.34245970822130545	0.09793396567919466	-0.356758460003733	0.8989887002566483	1.3116586947002111	0.9505027110340118	1.7247158127654156	-0.03200968936878823	0.15347959411150658	1.337982547715785	1.0075463940846943	0.18647842804710724	0.8949314965571409	1.3580315078590135	0.3473338102866306	0.4621401247056709	-0.23200987290974284	0.6689520875951716	0.012475540926119244	0.09918178309719794	-0.34867165566867664	0.9015316221626639	0.5913207409163181	0.017552533308457186	1.9449281427134824	0.8316176015505707	1.5802647673687535	0.5845490102284541	0.2743894423734159	0.14116806707533547	0.8383330960803033	-0.2758275406688595	2.0682151035735545	0.07027257180993107	0.09547527394743405	0.35401895201727474	0.22037659786927666	0.7157415527542526	-0.04312864566125585	0.7210487641759773	0.7407724614425568	-0.3445773360504849	0.9994366868103661	0.9525274492307267	0.436829228722019	0.27921084858429657	0.3228113324005313	-0.03453371833211705	-0.13875080624148017	0.14536657045458723	0.39777759022094505	0.24070385331193922	1.1672135108953254	-0.9162796552291197	-0.5538347814823719	-0.34573359540592374	-0.09170462298028959	0.3543561067853136	0.11845136337383666	0.1902809122531237	0.127677794502715	0.7118126929456761	0.34031980244575966	0.026729081289153633	-0.23642776194885284	-0.09082228279174576	1.0235046426231125	0.48405555686029844	0.5459616960860187	0.8812714402809187	0.7130596893170682	0.9702691836004407	-0.3162688901227746	1.0198141619505248	0.4658182520974563	2.724057752122378	1.0806084813661223	0.3740669990156369	0.030889395972852007	0.5463304550378552	0.07040496956167619	0.2705614047490408	1.1795780293514802	0.21490569884277688	0.5577475659621709	0.1118629245070335	1.292097685157941	0.3442025513212119	0.48682496105768447	0.6846365185945542	0.40117724991027126	0.38530862375656616	-0.5746176874858033	-0.37337750931645086	0.12678791980934667	0.0546459065417193	0.15393996095186946	0.19270726775898117	0.3358245738532619	-0.08136041756387202	1.1973399061989758	0.11293610334749715	0.6518642183310486	1.1352572098973397	0.44453690095168374	0.26536176644605636	0.8265772092815569	-0.19311974668277543	0.4589892499234982	0.3173292853748637	0.8194362156762578	0.1719644254093211	-0.27141320244003353	-0.12205862918241106	0.6113160648006022	-0.3711736684552518	0.18477930850308955	1.8088721500597253	1.4773677218524774	0.5523827644507935	-0.33007050683746764	0.9699552960268774	1.036840409851576	-0.3509336575401436	0.2093746691596352	0.24781140512023692	-0.314778256968419	0.5013242519281746	0.8527040523865681	3.252248336344722	-0.1589411786961139	-0.035001287101182665	0.006979410977408396	1.238063688338762	1.914668067712727	0.1635171014208483	1.0020703151111983	0.8661029506871616	0.09837565922410985	0.3883332346363355	0.3882448458742993	0.4947561819266273	-0.19929027090113216	0.3829299989933146	0.6953024771992333	0.014376032722309251	0.21085491621781172	0.04080501869925923	0.24763155431073747	1.0382530913502652	0.7062692302081555	0.4646092669304944	0.29531011872925417	0.4001281620111383	0.0629508611153371
TDO2	2.2794986918847124	1.4305652514276659	1.8775390075592875	1.0098528507993774	1.0337248622820474	1.4628188719855515	1.3696029725768417	1.8727754730767425	2.0395884244682434	0.7721284559298024	1.5009478709076585	2.030694804651362	2.913634591742003	2.755495327674437	1.725946784369497	2.5506689696677687	0.11324346712772793	1.9128102810292278	1.5267376810469928	1.8604336928010614	2.495116298494957	2.2897948175333136	2.1163890848961575	1.495694224167172	0.7961433657429834	2.228858627495269	1.035302208281478	3.7526128463334314	3.6036241474513226	2.6644830558570956	1.2042899707488084	3.033738757336012	2.7335778052218673	2.6680512716817724	2.2140525220979264	2.50431869625257	0.9073754757699044	2.3413297689802355	2.39382906689301	2.778321614428357	1.0331040413730481	1.5732639361510004	0.8366513345775213	0.8137786957921503	1.667042702893509	1.5840815186376935	2.345152132830882	1.0870762851571767	1.1971841123637514	0.7685980191733659	3.0865452946379848	2.9860189041086027	4.39866760252922	2.4555656358574347	2.151930438305121	3.219064038449365	1.5156156755732548	0.9209302279541279	2.1588735293061787	2.334333959081336	2.0836461850913977	2.6580088306704033	2.524086981323096	2.1434855552802676	-0.07396069900111879	1.6324324939915362	-2.652010110638532	1.545374790399387	4.441196603791007	1.78030859135465	2.5120882877955366	0.7573427745122364	3.8313881100130667	3.465712735037598	0.6113677362590985	2.9701956598924095	0.7610613663921214	1.6838017357644146	0.9553174548520614	1.4834596153154558	0.24471212598541592	2.176370708896969	1.5738989406687245	1.3755215797783222	1.2918766504651273	2.996454334460079	2.4268888953071572	1.0106016424248936	3.4274082580582235	2.271107724239352	2.036261975969219	0.8045798687806683	0.5997918407561353	1.1518894547732668	1.4340318025997438	1.32660064901948	4.273659964474843	3.2213907299359374	4.132750066181072	6.094273649763614	0.29099325153447086	2.307079784869474	-1.3005227724590154	3.2335315234201008	2.648225196990256	0.03033791565033761	1.103973690998246	3.7899216830753666	0.8304047972342111	0.9297771401503347	1.7102744174816438	2.356262926348548	0.8263643282823923	1.1024389732037303	0.6432002602601934	1.0657006727824125	3.1586722431037546	1.8822280966757536	4.414752379758009	1.8821030615930177	-1.8077277005611123	3.1210480070295645	1.0693735694767859	1.1759627545717515	1.2637926477719863	0.3403203225399638	2.1170642628997256	4.034526100766262	1.1103618550869219	0.7363162241232277	3.321062157133016	3.1631333820323944	1.6574864910261604	5.1135995449258225	2.2060015385166416	-0.6711392673633316	2.044874594130839	2.662733331222155	1.9331079827420536	2.271221418357925	1.667898490002003	-0.5758583436961854	2.47756854887271	0.2589282533126712	2.5048298954852237	1.5677983711037142	2.0957900393713342	4.361158429201634	1.7813486772159206	0.5166226040630959	2.218229375891897	1.7698253046672376	2.632615488541763	0.2586372756418265	0.8263881704650252	-2.199813392997455	0.9160496789697805	4.000073927327243	-0.020287553692005855	1.5593413484421963	2.39774239134849	2.1256512195595043	1.1483076107833676	1.4130171469543171	3.574096013530609	1.1951555073165334	2.220388431180452	1.655651279395266	1.865798460000439	2.794869780888597	0.1389799201042502	1.2335889750607634	-1.0980130110947255	1.0326713987637743	0.002618641558604806	1.5750649992315076	1.1672862366896455	0.45533309868606775	2.12632351785964	1.6354015839707963	1.6639624345376118	0.7211415942958742	2.7669432531524594	2.165730946893708	3.4832692229454505	2.295519823472437	1.9992895218525586	1.472144943768555	2.5432072412138087	1.5421594369247698	0.7536332469568006	1.7884686654390658	4.1393940168326004	1.952801219172272	2.9740972700828032	0.8527543167087576	2.079588303488389	-0.5675116031264146	1.1627803171976545	1.518462009752641	5.8897076382572235	0.6267110072026298	2.3691871933452	0.7388240018393779	0.9594712689606913	2.8077051060237954	2.001049867081714	0.043198995842715915	-0.08634890299582232	1.6187576356622153	0.37128976263230784	2.071916281281423	1.470673659023251	1.2277018027542437	1.8384491209239386	0.2149113988468484	2.0218030068986232	2.6585261219938143	-1.7926260828517417	0.8751785136668337	1.8654296272863065	2.927160993157808	1.9215947279694958	3.13372554724218	3.2760256317302003	2.5200762057774764	3.253255703477211	2.2133377870140896	1.782564739720549	3.2090585735581354	2.292488386569087	0.01167141576198627	1.6493247206998793	0.0400369696143027	1.2515306696889459	1.1965355472681265	1.7295105445993395	1.848725293583623	3.584243960559629	5.498323837174809	4.478837390792666	1.1586243153386122	-0.7392336959848538	1.9565405124216966	2.744020780048578	1.4825183707908596	2.684924816410215	-1.8545860850198714	1.2088449572801039	3.106343229305546	2.228290723141823	2.0048669022473513	2.9810123736651457	0.29703722161742974	0.5007105074616656	1.9546679282872457	2.956660149571843	2.1200334616978047	3.2165965769882083	2.090940137001239	3.5073823081437343	1.521062867755025	2.7666638483731223	1.4308161725747786	3.024056417551857	3.71842860760371	3.5303297443678567	1.0704415017250803	3.5991841895755883	0.8258769586399027	2.993907572452078	2.346098536915551	2.2489384529284306	0.8786871638596241	1.2751572481112725	1.6997643934068787	3.7218316109322	1.2987497974641489	-0.21342551512668678	1.7221406455115837	2.267674691447101	1.738298932448723	0.903077144435027	1.9617674292796248	2.9945857302151913	1.4837098172448469	1.3275401725457217	1.4621431246482026	1.7074014486536004	1.4859813628978147	3.170262570054213	2.0931247777091855	1.8015992344344796	3.2272749710608113	1.039529606559292	1.1876884489114479	1.0535060951539292	1.6604406267739238	1.9680792949716222	1.258909474420085	3.0072891984758185	2.388306460694	0.6194446261257285	2.125416164661427
