Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-DA-A1HV-06	0.0411794169343589	0.0308879664514713	0.0278545245236792	0.166782872509545	0	0.150797899420433	0	0.169669456304885	0.0205174486943092	0	0	0.0679215426669647	0	0.113145403282397	0.0378521534904638	0.096837861854743	0	0.00488709394145025	0.0179378181678139	0	0	0.0537285417574862	9999	0.128858682724862	1.04687588627708
TCGA-DA-A1HW-06	0.0272273606528369	0.0240487455755588	0.0942757584339896	0.297995746573075	0	0.1367799269591	0.0103616148479216	0.162028621949166	0.0424606066983565	0	0	0.0744100747968108	0.0264525920232287	0	0.0175463209702703	0.0599886079909399	0	0.00732963465932227	0	0	0.0190943878694239	0	9999	0.185330054369239	1.04838047715865
TCGA-DA-A1HY-06	0.22968227586921	0	0.0688047074460816	0.169776229478356	0	0	0	0.0365604194766171	0.0572992104397166	0	0	0	0.061693534548006	0.0753553481641775	0.0629537659192086	0	0	0.102896164948135	0	0.103543599034863	0	0.0314347446756287	9999	0.339200244653115	0.947777158828098
TCGA-DA-A1I0-06	0.137128874297465	0.0368451312577082	0.025192792167087	0.164445534279307	0	0.026613128971799	0	0.17270640377049	0.145597631294206	0	0.0378097095753853	0	0.0128810229912456	0.155886846029332	0.00513177463344799	0.0524061182987028	0.00225695161950643	0	0	0.0093449170809102	0	0.015753163733408	9999	0.236692649169606	1.00275889656244
TCGA-DA-A1I1-06	0.0775654526932234	0	0.0115365017686211	0.243792266379883	0	0.155450874554643	0	0.075695950528943	0.0730251161746565	0	0	0.0430648976177323	0.0273077187778523	0.0985628865951942	0.0300354599057066	0.129796115696117	0.00116410201224248	0.00112723045248942	0.00421955618732447	0	0	0.0276558706553721	9999	0.115200404732775	1.05638816228163
TCGA-DA-A1I2-06	0.0287981946147898	0.0466571444874557	0.0432037373795747	0.165487007333992	0	0.0778609890212012	0.0214206490688758	0.160948454819001	0.100422063310909	0	0.016872811721282	0	0	0.149709412650347	0.0486280326887927	0.0891470442583332	0	0	0	0	0	0.0508444586454449	9999	0.14901020708	1.03619720892694
TCGA-DA-A1I4-06	0.000587690465329729	0.0233331681515174	0	0.0781932004714048	0	0.0459974162198792	0	0.0502045474229763	0.00972297313425503	0	0.039845310289501	0	0.0708549708842691	0.552344357793634	0.062467748050953	0.032952034704358	0.00435541724989	0	0	0.0257575187083122	0	0.00338364645371986	9999	0.0926919490687337	1.10668007745058
TCGA-DA-A1I5-06	0.0594732487348028	0	0.0525940373629224	0.192027402907244	0	0.0696324409062639	0.000561630707020224	0.077112843211159	0.0559226343774549	0	0	0.0285107870034535	0	0.17078984329965	0.0315847030577755	0.139360251819489	0.00525770834190615	0.0121093850621196	0	0.069749151047819	0	0.0353139321609198	9999	0.185250904345053	1.0124823284311
TCGA-DA-A1I7-06	0.00499155373964784	0.00238496060097631	0.167749284220063	0.169070931137835	0	0	0.0173459331215622	0.0791171119890668	0.0912251603605318	0	0.101811844871005	0	0.00814804930701798	0.185280797404571	0.0851276479579837	0.00705955517716819	0	0.0465029588473294	0	0	0.00899977940065812	0.0251844318645846	9999	0.264770265537892	0.985838464795386
TCGA-DA-A1I8-06	0	0.0504285577015787	0	0.0636309670029803	0.0266172235239651	0	0.00634547662554255	0.00814914119956942	0.0101188374417624	0	0.147619494208652	0	0.0105335138899392	0.250577235844387	0.0130457494440743	0.190625131643405	0	0.0716756680648259	0	0.033162189239307	0.0366903297751203	0.080780484394891	9999	0.119458076710297	1.0490957300186
TCGA-DA-A1IA-06	0	0.136389368123046	0	0.132438833567912	0	0.00578666023259985	0	0.214305729912937	0.000663388013997625	0	0.126130515659495	0.0132260346391126	0	0.0502754618251735	0	0.102325697880766	0	0.0389364847092366	0.00517260471699159	0	0.159604926078858	0.0147442946398746	9999	-0.00792278479206422	1.09514121234026
TCGA-DA-A1IB-06	0.200519906498817	0.0427381918628362	0.0967291181132516	0.261715971232256	0	0.0116683143633609	0.00241760487869247	0.0518491336831438	0.0814464270754727	0	0	0	0	0.0879907520819214	0.0395004443924932	0.0333546818675588	0.0779238429704493	0	0	0	0	0.0121456109797458	9999	0.415876861469062	0.912256769391646
TCGA-DA-A1IC-06	0.0556971183052528	0	0.0206859426723107	0.154266236947121	0	0.108240538627866	0	0.105284188067301	0.0788517640836942	0	0.0266332437847537	0.0188497445374132	0	0.130705975361462	0.0683173468485707	0.183736515499271	0	0	0.048606271406286	0	0	0.000125113858698283	9999	0.0086165681499548	1.08678361674792
TCGA-DA-A3F2-06	0.0251911250289563	0.0232454165726699	0.0853263010743731	0.377067539888662	0	0	0.0122032176052748	0.042340316525141	0.123894137443028	0	0.0425896055316336	0	0.00511737558537324	0.171453689446021	0.0325313978531786	0.0462936763511928	0	0	0.0127462010944944	0	0	0	9999	0.229246592648858	1.00985997986335
TCGA-DA-A3F3-06	0.102810680768083	0	0.0768063115740795	0.12525659807602	0	0.0852863666151757	0.0136219250897632	0.158239266144223	0.00293593199895817	0	0.0285747564638374	0	0.0102332050836388	0.0816106619921204	0.0433091517333367	0.216894994498132	0	0.0111392222154892	0.0250680809704365	0	0	0.0182128467767059	9999	0.166026976436587	1.01751282237689
TCGA-DA-A3F5-06	0	0.0312981694572252	0	0	0	0.121415271999132	0	0.0288375919449578	0.0562689855371253	0	0.085800182205707	0	0.0623304194037141	0.363606330544835	0	0	0	0.130529125451346	0	0.105247661588197	0	0.0146662618677603	9999	0.0858325675066196	1.07056675365588
TCGA-DA-A3F8-06	0.0412786354304111	9.49325509736614e-05	0.0414755778435942	0.438869987371444	0	0.0512311199571425	0.121577860511617	0.073080733389793	0.0194279023514225	0	0	0.059806139508121	0.0282949875896221	0.0352494068732102	0.0324043633468548	0.0190012168704041	0.00416256875737032	0.000290288749169202	0.0237685699824867	0	0	0.00998570891636391	9999	0.134242924767918	1.07198499269659
TCGA-DA-A95V-06	0.0490172338526986	0	0.165154427959218	0.11672051972674	0	0.190293562811118	0	0.0721846923347395	0.132003654884151	0	0.0860624629690618	0	0	0.0900717988523825	0.0366123178746148	0.0480327771515923	0.00427177163374081	0	0	0	0	0.00957477994994202	9999	0.327877648471816	0.960612215852121
TCGA-DA-A95W-06	0.013823899150605	0.0292442472613709	0.026689816829616	0.292648975555279	0	0.0814022082537378	0.00943951625219462	0.0948470209241723	0	0	0.0964896156155471	0.04100124380583	0.0693157910626247	0.0446394223543934	0.0662772327285062	0.0376223362930628	0.00669660282185537	0	0.0734209577461483	0	0.0164411133450568	0	9999	0.0964620345358411	1.0675629383763
TCGA-DA-A95X-06	0.0485464474634068	0	0.00188783789427925	0.244220186564406	0	0.0304519492517402	0	0.194313976053308	0	0	0	0.0135946570710461	0.06205372607496	0.11998161551687	0.0814847902242783	0.128275099431062	0	0.0317500391516158	0.0334997705310323	0	0	0.00993990477199485	9999	0.0189308782906221	1.08598527246791
TCGA-DA-A95Y-06	0.0476212000243473	0.0443474102636655	0.0789487331102476	0.148645676198427	0	0.0329501095440443	0	0.194645806999711	0.0810558461321708	0	0.0509628174522073	0.00578226983356108	0.015527796674916	0.0695871234471266	0.00534332197793991	0.107037903354547	0.0341970220115174	0.0450643424014102	0.0106012282683959	0	0	0.0276813923057661	9999	0.108192915704699	1.04881935288467
TCGA-DA-A95Z-06	0.0113267957400794	0	0	0	0	0.102638643247993	0	0.0796119292967503	0.00490081007271627	0	0.00745526748402989	0.171132327154298	0.0290574711766176	0.0223712813616745	0.0904322677293824	0.294394964581651	0	0	0.163734239838361	0	0.0229440023164461	0	9999	-8.63323680077286e-06	1.0945886199199
TCGA-EB-A44Q-06	0.0957840921628785	0.0145776482315878	0.0234783486831353	0.222438147615011	0	0.158543811127775	0	0.173234811533271	0.0670450601010051	0	0	0.00867152557222366	0	0.060132816352745	0.0305580372027976	0.0408939147668374	0	0.0381056005871873	0.0276664407251425	0	0	0.0388697453384028	9999	0.200308543883344	1.02500612836175
TCGA-EB-A44R-06	0.025352087236028	0.0747875218607688	0	0.262220436830854	0	0.0336513842003789	0	0.244943440317337	0.0305314642788718	0	0.117076283059612	0	0.0351187090036153	0.059407844712976	0.0384485913139966	0.0411002470062244	0	0	0	0.0262995749207054	0	0.0110624152586315	9999	0.118304789841323	1.0719297113475
TCGA-EB-A5KH-06	0.0949558735875235	0.179165845458565	0.061292834032993	0.0621112125424563	0	0.108822861523871	0	0.091477144849746	0.108821872744139	0	0	0.0344289337753354	0	0.0460555590583546	0.0156841540878405	0.15414461161596	0	0	0.0254476046357807	0	0	0.0175914920874345	9999	0.304232971791157	0.966707433746077
TCGA-EB-A5SG-06	0.00881034304029367	0.016245859842898	0.0690796094257691	0.352182631069769	0	0	0.0556439401411617	0.199988607055052	0.0102838175602058	0	0	0	0.00764951303127413	0.12715376228823	0.109160073061537	0.00395668646758841	0.0103584002549093	0	0.02719744429826	0	0	0.00228931246305303	9999	0.152514425253276	1.04824644356734
TCGA-EB-A5SH-06	0.236545605152521	0	0.136185274102872	0.0960185208961317	0	0.0895470930579199	0	0.0183459052461556	0.153998217896741	0	0.0230052920564092	0	0	0.063624053338698	0.0312818622847136	0.112894686295497	0	0	0	0.0376138695171504	0	0.0009396201551895	9999	0.322659908283556	0.963729080329118
TCGA-EB-A5UL-06	0.086740520315016	0.0925944393864089	0.0441606667152547	0.24812970786068	0	0.0672997792454763	0	0.176524174223148	0.0234428003644172	0	0.0509656491338909	0	0	0.0871158951055284	0.0781251154829418	0	0	0.000247558806099331	0.0288757870449161	0	0	0.0157779063162226	9999	0.260660584926397	0.99433610035416
TCGA-EB-A5UN-06	0	0	0.0108364941178083	0.113101233496869	0	0.0452421457463508	0	0.0324757837770033	0.0539307329814862	0	0.0839041634200495	0.0200162629225963	0.074725261162259	0.126441521587246	0.0891270969505195	0	0.0435308901650004	0.130717425802699	0	0.0587651981312554	0	0.117185789738857	9999	-0.0193606496789435	1.10633202294915
TCGA-EB-A5VV-06	0.194585396943616	0.192835443952015	0.109299320410623	0.109689016922023	0.0466611146490856	0.0380023395155489	0.0232341012377278	0.0159931768287907	0.099471541622193	0	0.0419618133139192	0	0	0.025130808180353	0	0.0371063478319403	0	0.024544056840985	0	0.02111160265947	0	0.0203739190917089	9999	0.524820013434838	0.851522444645959
TCGA-EB-A6L9-06	0.24101990921233	0	0.169946026259656	0.124956500563629	0	0.0275018519081648	0.0332205211361288	0.0545452878987859	0.0877981532213202	0	0.0882360159610551	0	0	0.0774103740056638	0.0114071989116054	0.0459821473433665	0	0	0	0.025291153746279	0	0.012684859832016	9999	0.465212285766733	0.887444338417107
TCGA-EE-A17X-06	0.0962987980208628	0	0.00772944375375539	0.144545851262134	0	0	0	0.150329024368638	0.0480057633223626	0	0.14605127509538	0	0.0321822907585617	0.25114812847148	0.030825283847932	0.0695481414785487	0	0.023335999620345	0	0	0	0	9999	0.0636164960412479	1.07338455101477
TCGA-EE-A17Y-06	0	0.0688056135738393	0.100108214253509	0	0	0	0	0.0435703349266988	0.0263387344794811	0	0.158763301694697	0	0	0.276473543947472	0.0140442105703642	0	0	0.123034902714869	0	0.167630679107904	0	0.0212304647311662	9999	0.307013670666885	0.966652058712968
TCGA-EE-A17Z-06	0.126317219685285	0	0.159296154448934	0.13043501407025	0.000306796122661093	0.00998714165993254	0	0.0855663425750915	0	0	0	0.0648256101675449	0.00639796987489587	0	0.0741284690578906	0.270037625993724	0.050405427544872	0	0.0054498163522201	0	0	0.0168464124466987	9999	0.137714218733224	1.04140052114818
TCGA-EE-A180-06	0.0505675786417455	0	0	0.184091141565642	0	0.174097043896881	0	0.176943400898721	0	0	0.0269013685458237	0.0230435847631678	0.0121095387431312	0.0265130324703938	0.0494886836068085	0.193399890636133	0	0	0.0521156050841331	0	0	0.0307291311474188	9999	-0.0197514066774445	1.10894378524597
TCGA-EE-A181-06	0.0154300814960227	0.0881111247272799	0.0520490233319306	0.188855900931117	0	0.154582326969883	0	0.0880886629667493	0.0938914128559735	0	0.00689877557480563	0.0261476550784999	0	0.116175553945817	0.0786603420145296	0.0413574891472061	0.0219297018272526	0	0	0	0	0.0278219491329327	9999	0.22187404865113	1.00671618626893
TCGA-EE-A182-06	0.0528220821585191	0.0422199898149768	0.0540881934323361	0.145727758081462	0	0.0051045215561304	0	0.259718790396584	0.00633707065119175	0	0	0.0917709471189847	0.0207617187090543	0.189425506394399	0.0384939367965148	0.0483137046642444	0	0	0	0.0375050654740121	0	0.00771071475159047	9999	0.178968404704459	1.02463042089893
TCGA-EE-A183-06	0.219329669094293	0	0.10774939793023	0.0671957869011941	0	0.116632580150049	0	0.0625677449324618	0.113582288443502	0	0.0594439788644377	0	0	0.12545103301468	0.0293372013113928	0.0948989325023798	0	0	0	0.00169880241674866	0	0.00211258443862998	9999	0.460046996147416	0.887440081889481
TCGA-EE-A184-06	0.0583267946027378	0	0.111540043056366	0.129758439920434	0	0.137880415624788	0.0117091146742755	0.157377506412024	0	0	0.135224411016279	0	0.00881663091710885	0.102304729985721	0.055295629065188	0.0569712410827542	0	0	0.0249841933828416	0	0	0.00981085025948061	9999	0.243354463421959	0.994914211775795
