genes	TCGA-05-4244-01	TCGA-05-4250-01	TCGA-05-4382-01	TCGA-05-4384-01	TCGA-05-4389-01	TCGA-05-4390-01	TCGA-05-4395-01	TCGA-05-4396-01	TCGA-05-4397-01	TCGA-05-4398-01	TCGA-05-4402-01	TCGA-05-4403-01	TCGA-05-4405-01	TCGA-05-4410-01	TCGA-05-4415-01	TCGA-05-4417-01	TCGA-05-4418-01	TCGA-05-4420-01	TCGA-05-4422-01	TCGA-05-4424-01	TCGA-05-4425-01	TCGA-05-4426-01	TCGA-05-4427-01	TCGA-05-4430-01	TCGA-05-4432-01	TCGA-05-4433-01	TCGA-05-4434-01	TCGA-05-5420-01	TCGA-05-5423-01	TCGA-05-5425-01	TCGA-05-5428-01	TCGA-05-5429-01	TCGA-05-5715-01	TCGA-35-3615-01	TCGA-35-4122-01	TCGA-35-4123-01	TCGA-35-5375-01	TCGA-38-4625-01	TCGA-38-4626-01	TCGA-38-4627-01	TCGA-38-4628-01	TCGA-38-4629-01	TCGA-38-4630-01	TCGA-38-4631-01	TCGA-38-4632-01	TCGA-38-6178-01	TCGA-38-7271-01	TCGA-38-A44F-01	TCGA-44-2655-01	TCGA-44-2656-01	TCGA-44-2657-01	TCGA-44-2659-01	TCGA-44-2661-01	TCGA-44-2662-01	TCGA-44-2665-01	TCGA-44-2666-01	TCGA-44-2668-01	TCGA-44-3396-01	TCGA-44-3398-01	TCGA-44-3917-01	TCGA-44-3918-01	TCGA-44-3919-01	TCGA-44-4112-01	TCGA-44-5643-01	TCGA-44-5644-01	TCGA-44-5645-01	TCGA-44-6145-01	TCGA-44-6146-01	TCGA-44-6147-01	TCGA-44-6148-01	TCGA-44-6774-01	TCGA-44-6775-01	TCGA-44-6776-01	TCGA-44-6777-01	TCGA-44-6778-01	TCGA-44-6779-01	TCGA-44-7659-01	TCGA-44-7660-01	TCGA-44-7661-01	TCGA-44-7662-01	TCGA-44-7667-01	TCGA-44-7669-01	TCGA-44-7670-01	TCGA-44-7671-01	TCGA-44-7672-01	TCGA-44-8117-01	TCGA-44-8119-01	TCGA-44-8120-01	TCGA-44-A479-01	TCGA-44-A47A-01	TCGA-44-A47B-01	TCGA-44-A47G-01	TCGA-44-A4SS-01	TCGA-44-A4SU-01	TCGA-49-4486-01	TCGA-49-4487-01	TCGA-49-4488-01	TCGA-49-4490-01	TCGA-49-4494-01	TCGA-49-4501-01	TCGA-49-4505-01	TCGA-49-4506-01	TCGA-49-4507-01	TCGA-49-4510-01	TCGA-49-4512-01	TCGA-49-4514-01	TCGA-49-6742-01	TCGA-49-6743-01	TCGA-49-6744-01	TCGA-49-6745-01	TCGA-49-6761-01	TCGA-49-6767-01	TCGA-49-AAQV-01	TCGA-49-AAR0-01	TCGA-49-AAR2-01	TCGA-49-AAR3-01	TCGA-49-AAR4-01	TCGA-49-AAR9-01	TCGA-49-AARE-01	TCGA-49-AARN-01	TCGA-49-AARO-01	TCGA-49-AARQ-01	TCGA-49-AARR-01	TCGA-4B-A93V-01	TCGA-50-5044-01	TCGA-50-5045-01	TCGA-50-5049-01	TCGA-50-5051-01	TCGA-50-5055-01	TCGA-50-5066-01	TCGA-50-5068-01	TCGA-50-5072-01	TCGA-50-5930-01	TCGA-50-5931-01	TCGA-50-5932-01	TCGA-50-5933-01	TCGA-50-5935-01	TCGA-50-5936-01	TCGA-50-5939-01	TCGA-50-5941-01	TCGA-50-5942-01	TCGA-50-5944-01	TCGA-50-5946-01	TCGA-50-6590-01	TCGA-50-6591-01	TCGA-50-6592-01	TCGA-50-6593-01	TCGA-50-6594-01	TCGA-50-6595-01	TCGA-50-6597-01	TCGA-50-6673-01	TCGA-50-7109-01	TCGA-50-8457-01	TCGA-50-8459-01	TCGA-50-8460-01	TCGA-53-7624-01	TCGA-53-7626-01	TCGA-53-7813-01	TCGA-53-A4EZ-01	TCGA-55-1592-01	TCGA-55-1594-01	TCGA-55-1595-01	TCGA-55-1596-01	TCGA-55-5899-01	TCGA-55-6543-01	TCGA-55-6642-01	TCGA-55-6712-01	TCGA-55-6968-01	TCGA-55-6969-01	TCGA-55-6970-01	TCGA-55-6971-01	TCGA-55-6972-01	TCGA-55-6975-01	TCGA-55-6978-01	TCGA-55-6979-01	TCGA-55-6980-01	TCGA-55-6981-01	TCGA-55-6982-01	TCGA-55-6983-01	TCGA-55-6984-01	TCGA-55-6985-01	TCGA-55-6986-01	TCGA-55-6987-01	TCGA-55-7227-01	TCGA-55-7281-01	TCGA-55-7283-01	TCGA-55-7284-01	TCGA-55-7570-01	TCGA-55-7573-01	TCGA-55-7574-01	TCGA-55-7576-01	TCGA-55-7724-01	TCGA-55-7725-01	TCGA-55-7726-01	TCGA-55-7727-01	TCGA-55-7728-01	TCGA-55-7815-01	TCGA-55-7816-01	TCGA-55-7903-01	TCGA-55-7907-01	TCGA-55-7910-01	TCGA-55-7911-01	TCGA-55-7913-01	TCGA-55-7914-01	TCGA-55-7994-01	TCGA-55-7995-01	TCGA-55-8085-01	TCGA-55-8087-01	TCGA-55-8089-01	TCGA-55-8090-01	TCGA-55-8091-01	TCGA-55-8092-01	TCGA-55-8094-01	TCGA-55-8096-01	TCGA-55-8097-01	TCGA-55-8203-01	TCGA-55-8204-01	TCGA-55-8205-01	TCGA-55-8206-01	TCGA-55-8207-01	TCGA-55-8208-01	TCGA-55-8299-01	TCGA-55-8301-01	TCGA-55-8302-01	TCGA-55-8505-01	TCGA-55-8506-01	TCGA-55-8507-01	TCGA-55-8508-01	TCGA-55-8510-01	TCGA-55-8511-01	TCGA-55-8512-01	TCGA-55-8513-01	TCGA-55-8514-01	TCGA-55-8614-01	TCGA-55-8615-01	TCGA-55-8616-01	TCGA-55-8619-01	TCGA-55-8620-01	TCGA-55-8621-01	TCGA-55-A48X-01	TCGA-55-A48Y-01	TCGA-55-A48Z-01	TCGA-55-A490-01	TCGA-55-A491-01	TCGA-55-A492-01	TCGA-55-A493-01	TCGA-55-A494-01	TCGA-55-A4DF-01	TCGA-55-A4DG-01	TCGA-55-A57B-01	TCGA-62-8394-01	TCGA-62-8395-01	TCGA-62-8397-01	TCGA-62-8398-01	TCGA-62-8399-01	TCGA-62-8402-01	TCGA-62-A46O-01	TCGA-62-A46P-01	TCGA-62-A46R-01	TCGA-62-A46S-01	TCGA-62-A46U-01	TCGA-62-A46Y-01	TCGA-62-A470-01	TCGA-62-A471-01	TCGA-62-A472-01	TCGA-64-1676-01	TCGA-64-1677-01	TCGA-64-1678-01	TCGA-64-1679-01	TCGA-64-1680-01	TCGA-64-1681-01	TCGA-64-5774-01	TCGA-64-5775-01	TCGA-64-5778-01	TCGA-64-5779-01	TCGA-64-5781-01	TCGA-64-5815-01	TCGA-67-3770-01	TCGA-67-3771-01	TCGA-67-3772-01	TCGA-67-3773-01	TCGA-67-3774-01	TCGA-67-4679-01	TCGA-67-6215-01	TCGA-67-6216-01	TCGA-67-6217-01	TCGA-69-7760-01	TCGA-69-7761-01	TCGA-69-7763-01	TCGA-69-7764-01	TCGA-69-7765-01	TCGA-69-7973-01	TCGA-69-7974-01	TCGA-69-7978-01	TCGA-69-7979-01	TCGA-69-7980-01	TCGA-69-8253-01	TCGA-69-8254-01	TCGA-69-8255-01	TCGA-69-8453-01	TCGA-69-A59K-01	TCGA-71-6725-01	TCGA-71-8520-01	TCGA-73-4658-01	TCGA-73-4659-01	TCGA-73-4662-01	TCGA-73-4666-01	TCGA-73-4668-01	TCGA-73-4670-01	TCGA-73-4675-01	TCGA-73-4676-01	TCGA-73-4677-01	TCGA-73-7498-01	TCGA-73-7499-01	TCGA-73-A9RS-01	TCGA-75-5122-01	TCGA-75-5125-01	TCGA-75-5126-01	TCGA-75-5146-01	TCGA-75-5147-01	TCGA-75-6203-01	TCGA-75-6205-01	TCGA-75-6206-01	TCGA-75-6207-01	TCGA-75-6211-01	TCGA-75-6212-01	TCGA-75-6214-01	TCGA-75-7025-01	TCGA-75-7027-01	TCGA-75-7030-01	TCGA-75-7031-01	TCGA-78-7143-01	TCGA-78-7145-01	TCGA-78-7146-01	TCGA-78-7147-01	TCGA-78-7148-01	TCGA-78-7149-01	TCGA-78-7150-01	TCGA-78-7152-01	TCGA-78-7153-01	TCGA-78-7154-01	TCGA-78-7155-01	TCGA-78-7156-01	TCGA-78-7158-01	TCGA-78-7159-01	TCGA-78-7160-01	TCGA-78-7161-01	TCGA-78-7162-01	TCGA-78-7163-01	TCGA-78-7166-01	TCGA-78-7167-01	TCGA-78-7220-01	TCGA-78-7535-01	TCGA-78-7536-01	TCGA-78-7537-01	TCGA-78-7539-01	TCGA-78-7540-01	TCGA-78-7542-01	TCGA-78-7633-01	TCGA-78-8640-01	TCGA-78-8648-01	TCGA-78-8655-01	TCGA-78-8660-01	TCGA-78-8662-01	TCGA-80-5607-01	TCGA-80-5608-01	TCGA-80-5611-01	TCGA-83-5908-01	TCGA-86-6562-01	TCGA-86-6851-01	TCGA-86-7701-01	TCGA-86-7711-01	TCGA-86-7713-01	TCGA-86-7714-01	TCGA-86-7953-01	TCGA-86-7954-01	TCGA-86-7955-01	TCGA-86-8054-01	TCGA-86-8055-01	TCGA-86-8073-01	TCGA-86-8074-01	TCGA-86-8075-01	TCGA-86-8076-01	TCGA-86-8278-01	TCGA-86-8279-01	TCGA-86-8280-01	TCGA-86-8281-01	TCGA-86-8358-01	TCGA-86-8359-01	TCGA-86-8585-01	TCGA-86-8668-01	TCGA-86-8669-01	TCGA-86-8671-01	TCGA-86-8672-01	TCGA-86-8673-01	TCGA-86-8674-01	TCGA-86-A456-01	TCGA-86-A4D0-01	TCGA-86-A4JF-01	TCGA-86-A4P7-01	TCGA-86-A4P8-01	TCGA-91-6828-01	TCGA-91-6829-01	TCGA-91-6830-01	TCGA-91-6831-01	TCGA-91-6835-01	TCGA-91-6836-01	TCGA-91-6840-01	TCGA-91-6847-01	TCGA-91-6848-01	TCGA-91-6849-01	TCGA-91-7771-01	TCGA-91-8496-01	TCGA-91-8497-01	TCGA-91-8499-01	TCGA-91-A4BC-01	TCGA-91-A4BD-01	TCGA-93-7347-01	TCGA-93-7348-01	TCGA-93-8067-01	TCGA-93-A4JN-01	TCGA-93-A4JO-01	TCGA-93-A4JP-01	TCGA-93-A4JQ-01	TCGA-95-7039-01	TCGA-95-7043-01	TCGA-95-7562-01	TCGA-95-7567-01	TCGA-95-7944-01	TCGA-95-7947-01	TCGA-95-7948-01	TCGA-95-8039-01	TCGA-95-8494-01	TCGA-95-A4VK-01	TCGA-95-A4VN-01	TCGA-95-A4VP-01	TCGA-97-7546-01	TCGA-97-7547-01	TCGA-97-7552-01	TCGA-97-7553-01	TCGA-97-7554-01	TCGA-97-7937-01	TCGA-97-7938-01	TCGA-97-7941-01	TCGA-97-8171-01	TCGA-97-8172-01	TCGA-97-8174-01	TCGA-97-8175-01	TCGA-97-8176-01	TCGA-97-8177-01	TCGA-97-8179-01	TCGA-97-8547-01	TCGA-97-8552-01	TCGA-97-A4LX-01	TCGA-97-A4M0-01	TCGA-97-A4M1-01	TCGA-97-A4M2-01	TCGA-97-A4M3-01	TCGA-97-A4M5-01	TCGA-97-A4M6-01	TCGA-97-A4M7-01	TCGA-99-7458-01	TCGA-99-8025-01	TCGA-99-8028-01	TCGA-99-8032-01	TCGA-99-8033-01	TCGA-99-AA5R-01	TCGA-J2-8192-01	TCGA-J2-8194-01	TCGA-J2-A4AD-01	TCGA-J2-A4AE-01	TCGA-J2-A4AG-01	TCGA-L4-A4E5-01	TCGA-L4-A4E6-01	TCGA-L9-A443-01	TCGA-L9-A444-01	TCGA-L9-A50W-01	TCGA-L9-A5IP-01	TCGA-L9-A743-01	TCGA-L9-A7SV-01	TCGA-L9-A8F4-01	TCGA-MN-A4N1-01	TCGA-MN-A4N4-01	TCGA-MN-A4N5-01	TCGA-MP-A4SV-01	TCGA-MP-A4SW-01	TCGA-MP-A4SY-01	TCGA-MP-A4T4-01	TCGA-MP-A4T6-01	TCGA-MP-A4T7-01	TCGA-MP-A4T8-01	TCGA-MP-A4T9-01	TCGA-MP-A4TA-01	TCGA-MP-A4TC-01	TCGA-MP-A4TD-01	TCGA-MP-A4TE-01	TCGA-MP-A4TF-01	TCGA-MP-A4TH-01	TCGA-MP-A4TI-01	TCGA-MP-A4TJ-01	TCGA-MP-A4TK-01	TCGA-MP-A5C7-01	TCGA-NJ-A4YF-01	TCGA-NJ-A4YG-01	TCGA-NJ-A4YI-01	TCGA-NJ-A4YP-01	TCGA-NJ-A4YQ-01	TCGA-NJ-A55A-01	TCGA-NJ-A55O-01	TCGA-NJ-A55R-01	TCGA-NJ-A7XG-01	TCGA-O1-A52J-01	TCGA-S2-AA1A-01
LRRC32	13.843163445733609	11.602042387142625	15.898362494309538	12.547157289614397	12.31665895401143	12.114604766444543	12.710610994094068	15.551520667974572	15.707464650249577	15.16974133465797	14.45735280924751	13.530844354606998	13.95816559779815	14.396233150105864	9.567912875493121	15.357866078111215	15.739305788170583	13.638572663854156	16.053062993103616	12.430936320336059	12.973257281178853	13.899046741275711	10.558432966021485	15.531624484847391	15.528788292697143	11.911767294123486	13.781226367368035	15.44815479805299	12.105178075801057	15.876128220836236	15.315082912787027	11.107470618220233	12.793786323086032	15.973798530021277	12.820781584719448	11.645430461194763	13.699718900648762	13.675735695173458	15.101466981942998	14.379771875736317	13.394739360906058	15.533612520960922	13.601427149528462	16.171838695950846	13.23369005576415	12.476803768182627	15.947562025497497	18.687787583027863	14.579970038115007	13.98678308836407	14.426121809025297	15.450893132757571	14.350190384076505	10.320265457303755	13.815902821169047	12.494488283828908	14.180220837507697	16.890120101632526	15.215374838560251	9.438237292601038	15.66171379858816	15.002362792021664	14.850411400547216	12.55119635014438	13.539252469160822	14.628020836035937	16.40903955740498	8.671096073491235	15.44234500705636	8.05233490517211	13.872324250141311	13.181178280756406	11.476681897380324	13.92835114925142	14.167576653636168	13.045521122211	14.337647243717448	13.711862128370946	12.906302932741234	16.789326040397796	14.785061696427583	14.146087601307407	13.41871536312565	14.307687916390144	15.848921835305994	13.575058025288705	16.37817492257163	13.904273865305306	15.865210652196431	13.02895717826685	10.953645508417154	17.991806467497547	12.657723537490355	14.30384126299721	13.371546149119105	16.060265870605782	14.656127552252876	12.647332365277627	10.918724648538216	15.05843603314564	14.08893530303829	18.68280659367688	17.56080035507209	14.774963463117963	12.715655885757279	18.28226274453972	12.92612925291786	14.84953872983413	14.048260033023539	13.022230563613583	14.497629889724102	5.673703339363861	15.179858429635594	16.24729578915769	17.639557527688062	16.790580330849686	16.873978743282024	14.455769269410396	14.099687997909612	15.831959955146559	15.344501886257582	12.990561711356818	15.837437664122149	15.328398611473979	17.8625430532111	18.03733492395157	15.900656217799224	14.584984556012195	16.60904626997148	16.993257800454927	14.700026528164408	14.52359720631781	15.01282743298524	15.748803481301245	10.886348550910178	11.338678371840892	14.02775986093981	13.260437320518022	15.76393633689566	15.538135073756308	16.26570896184367	13.740892529374726	11.54291968896905	14.976988089644074	8.298516084793675	13.886308544069124	15.681628100438417	12.873003368306847	11.714349614314699	13.700892959936027	15.061085010889187	16.138014453755503	17.32574475597609	15.966966337626424	17.93095231135066	13.040319323481967	15.410048693593865	15.255161321735144	12.85406748682302	13.7282749778458	15.569409579754407	16.76154172994672	12.452475939636557	12.903110954641768	10.304316827243632	13.821067366898582	13.180216331048925	15.175424889141134	14.594107172837198	14.775763232204703	15.3317777184132	11.178389609545626	13.753272560910332	13.876684727977057	14.288510338115941	14.700690269185856	13.644823292609189	13.782431997754728	16.306034496897105	13.139202619053208	17.08797830009042	12.145121419352137	15.533678944494014	12.684792028763589	14.571046563852	14.223196969206057	11.488916368535577	12.747964394782393	15.275244236174608	16.73866117452645	13.804836561978597	13.394687128859147	15.456826237041469	14.195639744617836	13.990349616815948	15.003357040819502	15.82484221895109	11.002914642103867	13.714144121988937	13.968763506237558	14.333844635641384	11.76753582214262	14.675770012413054	13.02939445345698	12.6546375486856	11.704041870383804	14.489813108316618	13.81848018967819	16.92235753202175	12.336577671580336	14.61305838385291	16.29984327304117	10.671723512058193	12.83680219290575	15.20801778155802	18.93617869187149	13.964009906806695	10.230337367226412	13.111094148921758	12.499322206136739	15.410325940293653	13.869481138712608	15.043297648705526	14.182825827485878	13.27778498370607	13.104199783202269	11.73264290770414	10.395051029858159	15.953510996373495	14.989161219836596	10.43841193786399	12.9718135118382	14.992367600955994	14.729146063483583	13.800460451743817	14.133535131785521	18.778163079636165	14.929688225230962	16.52598576379996	18.222575159121696	14.031256293180995	15.004906065341999	12.461104234746614	15.617615318942818	14.797524531982518	13.80971825400944	11.096856083744811	13.658286055242584	15.288992605128513	11.353005816088718	16.488173225146213	12.64937346389474	11.670192463709192	14.093686920711818	14.947923636112947	13.702468217419089	12.72110586729869	13.758761256771237	14.16587553172959	14.6253253289563	12.110702209393239	12.39116323066333	15.028944593623955	13.409885819686487	14.572224696528835	9.901207343689691	16.605879428271145	16.25934237442808	12.856655384403133	13.363806140664877	13.378004873452035	14.707293919893573	8.509647549203343	14.994817021816957	15.324201513676037	15.254891467789214	15.024398724784618	13.695924158335842	14.653918385306532	14.186791354377426	13.753356678897624	14.1769566079859	12.220324673768886	10.643860856714262	10.378665755487106	15.325227627104326	12.136916569406168	15.208637326110804	17.44465871942417	13.816400790659493	15.96804125450803	15.124935841073395	12.296449857668584	14.861435808449393	13.596281304150402	13.226331365323638	14.141956011304849	14.164574296680115	16.897928365241725	13.694741373096761	13.204743411537528	10.265278735060846	12.397893064056873	12.015256735866501	13.29287966832397	14.744446652117475	9.658562184045216	13.626798128334329	12.52445523211459	13.123929390349105	17.57617544369993	14.458164907721851	15.149092895753412	15.771242985424237	14.616146738164247	9.370850547002554	13.854007377038634	11.356321847362658	14.45416901151436	14.716670179052564	14.456497723959316	13.45704105550707	11.829783379108385	15.751306229859146	16.574598663087073	13.511597267204273	11.88582354330866	12.476116343216773	12.457088330376607	17.775637836142522	14.934447766091147	12.48436368852547	13.536882822138942	12.198959906367598	11.64302593806486	13.698589532528814	15.147971800708767	13.171959180016756	15.220674121721096	13.802024268760952	15.104843069336141	13.48077449806705	9.704588863741478	12.739278236091678	12.890546382348923	10.515637460731128	13.948528906605532	15.03530285809606	11.482569569309561	14.516315726271117	8.969381103759297	14.054601988261844	3.3304251470945445	11.732655723798374	16.668641828783933	15.229487527381892	12.075086019332524	10.834290051088438	12.509586756222163	15.247360811027157	15.998391921127705	13.812247477759875	16.26797562844787	15.036853380800594	10.533966046155314	14.726626823064095	10.240784546496904	11.094838707399	12.60402620680474	14.344461300825053	16.46890518313574	14.514430935717904	10.712162779714319	6.077036842960062	12.33951377221996	10.734531115220562	7.038109826462872	15.21278353140194	14.449843335200079	11.32950433186356	12.279822040457582	12.809186207255344	18.58630374818098	14.238193226642622	11.768370805864066	14.799302659136757	14.98773210585479	14.281280724231976	14.782215105735972	15.699335508099637	15.683317374105144	15.162533434410086	15.14465028975144	18.43148775366045	16.581599437227993	12.544545438814737	12.829086146190967	12.483098888634949	15.638729206104614	18.233671473209064	14.341483324728898	13.31589480056735	14.48990043585902	12.693259194390507	14.680246333527919	12.901054703573173	12.637700191704027	13.965960415544778	7.869551132130425	17.5016723553319	13.567764850403833	12.56164764082478	13.833589181828877	15.130323594286459	13.243004491008776	19.6303980595358	14.16122214772031	15.692180202383625	13.552749115230405	15.256556287277633	14.560700175439244	14.495711674959445	13.44221152257061	16.245230434486466	13.775115700293703	14.412649308661337	14.50641765675806	15.856724288728863	10.624884632754402	13.855730630489951	14.241241190309253	13.699546568203594	13.789460606966507	14.117572630065567	13.846801406242498	17.77288680267889	15.685004625501229	13.836805344515831	16.20993640126163	12.274180907341098	15.003274708211372	13.152697767199506	14.17579326320319	13.249685807950378	15.156063401062838	13.91238325473497	12.476468200824918	12.545131251480427	11.80116225647798	16.72544578029249	15.301748045170719	12.681439601957969	13.808127117486158	15.146674192131073	13.921367356340646	13.655794993191734	15.11195884850519	10.353874550571504	15.052986498907082	14.84894217380193	16.705826219574277	13.7144847898901	16.05100438930966	17.714901159540155	14.937296525664685	13.059797076660345	17.626667112523023	13.903377107379647	11.222175398035922	12.348072539713819	16.001240445731447	14.605409923941401	16.29902570704551	16.688571651192277	13.053329815359767	15.08654897913511	10.847787453439402	11.541362395572989	18.400572141549603	13.27831830090669	18.127517507527124	13.028126259414051	15.807805360082831	15.237329625201546	16.84450852022188	14.184787925385052	13.996262206975494	18.310007929428615	13.00867349089301	14.866058293193639	10.490116321517618	13.005501168308875	16.06024442374892	12.903919869779514	14.09764012079878	10.882722111111413	15.53931890579814	15.751737008936082	12.123418297736201	17.384725393897966	17.64932905442295	14.371181138107687	15.316732826450817	13.318398027445639	12.412381300540446	14.462009755082747	16.40376806036501	14.517037304749316	14.587435039687769	14.350630735599161	13.17650961097307	14.449031203590081	15.711215398928992
