genes	TCGA-18-3407-01	TCGA-18-3408-01	TCGA-18-3409-01	TCGA-18-3410-01	TCGA-18-3411-01	TCGA-18-3412-01	TCGA-18-3414-01	TCGA-18-3415-01	TCGA-18-3416-01	TCGA-18-3417-01	TCGA-18-3419-01	TCGA-18-3421-01	TCGA-18-4083-01	TCGA-18-4086-01	TCGA-18-4721-01	TCGA-18-5592-01	TCGA-18-5595-01	TCGA-21-1070-01	TCGA-21-1071-01	TCGA-21-1072-01	TCGA-21-1075-01	TCGA-21-1076-01	TCGA-21-1077-01	TCGA-21-1078-01	TCGA-21-1079-01	TCGA-21-1080-01	TCGA-21-1081-01	TCGA-21-1082-01	TCGA-21-1083-01	TCGA-21-5782-01	TCGA-21-5783-01	TCGA-21-5784-01	TCGA-21-5786-01	TCGA-21-5787-01	TCGA-21-A5DI-01	TCGA-22-0940-01	TCGA-22-0944-01	TCGA-22-1000-01	TCGA-22-1002-01	TCGA-22-1005-01	TCGA-22-1011-01	TCGA-22-1012-01	TCGA-22-1016-01	TCGA-22-1017-01	TCGA-22-4591-01	TCGA-22-4593-01	TCGA-22-4594-01	TCGA-22-4595-01	TCGA-22-4596-01	TCGA-22-4599-01	TCGA-22-4601-01	TCGA-22-4604-01	TCGA-22-4605-01	TCGA-22-4607-01	TCGA-22-4609-01	TCGA-22-4613-01	TCGA-22-5471-01	TCGA-22-5472-01	TCGA-22-5473-01	TCGA-22-5474-01	TCGA-22-5477-01	TCGA-22-5478-01	TCGA-22-5479-01	TCGA-22-5480-01	TCGA-22-5481-01	TCGA-22-5482-01	TCGA-22-5483-01	TCGA-22-5485-01	TCGA-22-5489-01	TCGA-22-5491-01	TCGA-22-5492-01	TCGA-22-A5C4-01	TCGA-33-4532-01	TCGA-33-4533-01	TCGA-33-4538-01	TCGA-33-4547-01	TCGA-33-4566-01	TCGA-33-4582-01	TCGA-33-4583-01	TCGA-33-4586-01	TCGA-33-4587-01	TCGA-33-4589-01	TCGA-33-6737-01	TCGA-33-6738-01	TCGA-33-A4WN-01	TCGA-33-A5GW-01	TCGA-33-AAS8-01	TCGA-33-AASB-01	TCGA-33-AASD-01	TCGA-33-AASI-01	TCGA-33-AASJ-01	TCGA-33-AASL-01	TCGA-34-2596-01	TCGA-34-2600-01	TCGA-34-2608-01	TCGA-34-5231-01	TCGA-34-5232-01	TCGA-34-5234-01	TCGA-34-5236-01	TCGA-34-5239-01	TCGA-34-5240-01	TCGA-34-5241-01	TCGA-34-5927-01	TCGA-34-5928-01	TCGA-34-5929-01	TCGA-34-7107-01	TCGA-34-8454-01	TCGA-34-8455-01	TCGA-34-8456-01	TCGA-34-A5IX-01	TCGA-37-3783-01	TCGA-37-3789-01	TCGA-37-3792-01	TCGA-37-4129-01	TCGA-37-4130-01	TCGA-37-4132-01	TCGA-37-4133-01	TCGA-37-4135-01	TCGA-37-4141-01	TCGA-37-5819-01	TCGA-37-A5EL-01	TCGA-37-A5EM-01	TCGA-37-A5EN-01	TCGA-39-5011-01	TCGA-39-5019-01	TCGA-39-5021-01	TCGA-39-5022-01	TCGA-39-5024-01	TCGA-39-5027-01	TCGA-39-5028-01	TCGA-39-5029-01	TCGA-39-5030-01	TCGA-39-5031-01	TCGA-39-5034-01	TCGA-39-5035-01	TCGA-39-5036-01	TCGA-39-5037-01	TCGA-39-5039-01	TCGA-39-5040-01	TCGA-43-2576-01	TCGA-43-2578-01	TCGA-43-2581-01	TCGA-43-3394-01	TCGA-43-3920-01	TCGA-43-5668-01	TCGA-43-5670-01	TCGA-43-6143-01	TCGA-43-6647-01	TCGA-43-6770-01	TCGA-43-6771-01	TCGA-43-6773-01	TCGA-43-7656-01	TCGA-43-7657-01	TCGA-43-7658-01	TCGA-43-8115-01	TCGA-43-8116-01	TCGA-43-8118-01	TCGA-43-A474-01	TCGA-43-A475-01	TCGA-43-A56U-01	TCGA-43-A56V-01	TCGA-46-3765-01	TCGA-46-3766-01	TCGA-46-3767-01	TCGA-46-3768-01	TCGA-46-3769-01	TCGA-46-6025-01	TCGA-46-6026-01	TCGA-51-4079-01	TCGA-51-4080-01	TCGA-51-4081-01	TCGA-51-6867-01	TCGA-52-7622-01	TCGA-52-7809-01	TCGA-52-7810-01	TCGA-52-7811-01	TCGA-52-7812-01	TCGA-56-1622-01	TCGA-56-5897-01	TCGA-56-5898-01	TCGA-56-6545-01	TCGA-56-6546-01	TCGA-56-7221-01	TCGA-56-7222-01	TCGA-56-7223-01	TCGA-56-7579-01	TCGA-56-7580-01	TCGA-56-7582-01	TCGA-56-7730-01	TCGA-56-7731-01	TCGA-56-7822-01	TCGA-56-7823-01	TCGA-56-8082-01	TCGA-56-8083-01	TCGA-56-8201-01	TCGA-56-8304-01	TCGA-56-8305-01	TCGA-56-8307-01	TCGA-56-8308-01	TCGA-56-8309-01	TCGA-56-8503-01	TCGA-56-8504-01	TCGA-56-8622-01	TCGA-56-8623-01	TCGA-56-8624-01	TCGA-56-8625-01	TCGA-56-8626-01	TCGA-56-8628-01	TCGA-56-8629-01	TCGA-56-A49D-01	TCGA-56-A4BW-01	TCGA-56-A4BX-01	TCGA-56-A4BY-01	TCGA-56-A4ZJ-01	TCGA-56-A4ZK-01	TCGA-56-A5DR-01	TCGA-56-A5DS-01	TCGA-56-A62T-01	TCGA-58-8386-01	TCGA-58-8387-01	TCGA-58-8388-01	TCGA-58-8390-01	TCGA-58-8391-01	TCGA-58-8392-01	TCGA-58-8393-01	TCGA-58-A46J-01	TCGA-58-A46K-01	TCGA-58-A46L-01	TCGA-58-A46M-01	TCGA-58-A46N-01	TCGA-60-2695-01	TCGA-60-2696-01	TCGA-60-2697-01	TCGA-60-2698-01	TCGA-60-2703-01	TCGA-60-2704-01	TCGA-60-2706-01	TCGA-60-2707-01	TCGA-60-2708-01	TCGA-60-2709-01	TCGA-60-2710-01	TCGA-60-2711-01	TCGA-60-2712-01	TCGA-60-2713-01	TCGA-60-2714-01	TCGA-60-2715-01	TCGA-60-2716-01	TCGA-60-2719-01	TCGA-60-2720-01	TCGA-60-2721-01	TCGA-60-2722-01	TCGA-60-2723-01	TCGA-60-2724-01	TCGA-60-2725-01	TCGA-60-2726-01	TCGA-63-5128-01	TCGA-63-5131-01	TCGA-63-6202-01	TCGA-63-7020-01	TCGA-63-7021-01	TCGA-63-7022-01	TCGA-63-7023-01	TCGA-63-A5M9-01	TCGA-63-A5MB-01	TCGA-63-A5MG-01	TCGA-63-A5MH-01	TCGA-63-A5MI-01	TCGA-63-A5MJ-01	TCGA-63-A5ML-01	TCGA-63-A5MM-01	TCGA-63-A5MN-01	TCGA-63-A5MP-01	TCGA-63-A5MR-01	TCGA-63-A5MS-01	TCGA-63-A5MT-01	TCGA-63-A5MU-01	TCGA-63-A5MV-01	TCGA-63-A5MW-01	TCGA-63-A5MY-01	TCGA-66-2727-01	TCGA-66-2734-01	TCGA-66-2737-01	TCGA-66-2742-01	TCGA-66-2744-01	TCGA-66-2753-01	TCGA-66-2754-01	TCGA-66-2755-01	TCGA-66-2756-01	TCGA-66-2757-01	TCGA-66-2758-01	TCGA-66-2759-01	TCGA-66-2763-01	TCGA-66-2765-01	TCGA-66-2766-01	TCGA-66-2767-01	TCGA-66-2768-01	TCGA-66-2769-01	TCGA-66-2770-01	TCGA-66-2771-01	TCGA-66-2773-01	TCGA-66-2777-01	TCGA-66-2778-01	TCGA-66-2780-01	TCGA-66-2781-01	TCGA-66-2782-01	TCGA-66-2783-01	TCGA-66-2785-01	TCGA-66-2786-01	TCGA-66-2787-01	TCGA-66-2788-01	TCGA-66-2789-01	TCGA-66-2790-01	TCGA-66-2791-01	TCGA-66-2792-01	TCGA-66-2793-01	TCGA-66-2794-01	TCGA-66-2795-01	TCGA-66-2800-01	TCGA-68-7755-01	TCGA-68-7756-01	TCGA-68-7757-01	TCGA-68-8250-01	TCGA-68-8251-01	TCGA-68-A59I-01	TCGA-68-A59J-01	TCGA-6A-AB49-01	TCGA-70-6722-01	TCGA-70-6723-01	TCGA-77-6842-01	TCGA-77-6843-01	TCGA-77-6844-01	TCGA-77-6845-01	TCGA-77-7138-01	TCGA-77-7139-01	TCGA-77-7140-01	TCGA-77-7141-01	TCGA-77-7142-01	TCGA-77-7335-01	TCGA-77-7337-01	TCGA-77-7338-01	TCGA-77-7463-01	TCGA-77-7465-01	TCGA-77-8007-01	TCGA-77-8008-01	TCGA-77-8009-01	TCGA-77-8128-01	TCGA-77-8130-01	TCGA-77-8131-01	TCGA-77-8133-01	TCGA-77-8136-01	TCGA-77-8138-01	TCGA-77-8139-01	TCGA-77-8140-01	TCGA-77-8143-01	TCGA-77-8144-01	TCGA-77-8145-01	TCGA-77-8146-01	TCGA-77-8148-01	TCGA-77-8150-01	TCGA-77-8153-01	TCGA-77-8154-01	TCGA-77-8156-01	TCGA-77-A5FZ-01	TCGA-77-A5G1-01	TCGA-77-A5G3-01	TCGA-77-A5G6-01	TCGA-77-A5G7-01	TCGA-77-A5G8-01	TCGA-77-A5GA-01	TCGA-77-A5GB-01	TCGA-77-A5GF-01	TCGA-77-A5GH-01	TCGA-79-5596-01	TCGA-85-6175-01	TCGA-85-6560-01	TCGA-85-6561-01	TCGA-85-6798-01	TCGA-85-7696-01	TCGA-85-7697-01	TCGA-85-7698-01	TCGA-85-7699-01	TCGA-85-7710-01	TCGA-85-7843-01	TCGA-85-7844-01	TCGA-85-7950-01	TCGA-85-8048-01	TCGA-85-8049-01	TCGA-85-8052-01	TCGA-85-8070-01	TCGA-85-8071-01	TCGA-85-8072-01	TCGA-85-8276-01	TCGA-85-8277-01	TCGA-85-8287-01	TCGA-85-8288-01	TCGA-85-8350-01	TCGA-85-8351-01	TCGA-85-8352-01	TCGA-85-8353-01	TCGA-85-8354-01	TCGA-85-8355-01	TCGA-85-8479-01	TCGA-85-8481-01	TCGA-85-8580-01	TCGA-85-8582-01	TCGA-85-8584-01	TCGA-85-8664-01	TCGA-85-8666-01	TCGA-85-A4CL-01	TCGA-85-A4CN-01	TCGA-85-A4JB-01	TCGA-85-A4JC-01	TCGA-85-A4PA-01	TCGA-85-A4QQ-01	TCGA-85-A4QR-01	TCGA-85-A50M-01	TCGA-85-A50Z-01	TCGA-85-A510-01	TCGA-85-A511-01	TCGA-85-A512-01	TCGA-85-A513-01	TCGA-85-A53L-01	TCGA-85-A5B5-01	TCGA-90-6837-01	TCGA-90-7766-01	TCGA-90-7767-01	TCGA-90-7769-01	TCGA-90-7964-01	TCGA-90-A4ED-01	TCGA-90-A4EE-01	TCGA-90-A59Q-01	TCGA-92-7340-01	TCGA-92-7341-01	TCGA-92-8063-01	TCGA-92-8064-01	TCGA-92-8065-01	TCGA-94-7033-01	TCGA-94-7557-01	TCGA-94-7943-01	TCGA-94-8035-01	TCGA-94-8490-01	TCGA-94-8491-01	TCGA-94-A4VJ-01	TCGA-94-A5I4-01	TCGA-94-A5I6-01	TCGA-96-7544-01	TCGA-96-7545-01	TCGA-96-8169-01	TCGA-96-8170-01	TCGA-96-A4JK-01	TCGA-96-A4JL-01	TCGA-98-7454-01	TCGA-98-8020-01	TCGA-98-8022-01	TCGA-98-8023-01	TCGA-98-A538-01	TCGA-98-A539-01	TCGA-98-A53A-01	TCGA-98-A53B-01	TCGA-98-A53C-01	TCGA-98-A53D-01	TCGA-98-A53H-01	TCGA-98-A53I-01	TCGA-98-A53J-01	TCGA-J1-A4AH-01	TCGA-L3-A4E7-01	TCGA-L3-A524-01	TCGA-LA-A446-01	TCGA-LA-A7SW-01	TCGA-MF-A522-01	TCGA-NC-A5HD-01	TCGA-NC-A5HE-01	TCGA-NC-A5HF-01	TCGA-NC-A5HG-01	TCGA-NC-A5HH-01	TCGA-NC-A5HI-01	TCGA-NC-A5HJ-01	TCGA-NC-A5HK-01	TCGA-NC-A5HL-01	TCGA-NC-A5HM-01	TCGA-NC-A5HN-01	TCGA-NC-A5HO-01	TCGA-NC-A5HP-01	TCGA-NC-A5HQ-01	TCGA-NC-A5HR-01	TCGA-NC-A5HT-01	TCGA-NK-A5CR-01	TCGA-NK-A5CT-01	TCGA-NK-A5CX-01	TCGA-NK-A5D1-01	TCGA-NK-A7XE-01	TCGA-O2-A52N-01	TCGA-O2-A52Q-01	TCGA-O2-A52S-01	TCGA-O2-A52V-01	TCGA-O2-A52W-01	TCGA-O2-A5IB-01	TCGA-XC-AA0X-01
LRRC32	3.13873999944885	1.7072491940591354	3.4061567856462815	3.332269397583825	3.740815331201461	2.808092569168359	2.8495067745156963	3.8390301236366784	2.895789881966858	3.9323043857889495	2.850079417778923	2.853797007274603	3.420151058097063	3.7813695674679764	3.503102760120242	2.712793584917786	2.550712910018797	3.5069923178674514	2.529685815199457	2.5849225776688196	2.5229826760693674	3.417129983839877	3.303804854471469	2.938145252985249	3.900842545096167	3.0797756384318173	3.3217932306393108	3.323800497862957	3.255466524716871	3.039413474603599	3.5908183050476605	3.6633421139168134	3.451011305794717	4.300053612427428	3.3829117912062476	3.280407803581422	3.029522994046455	3.541196747303485	3.411680678202267	3.411995243245151	3.2665656504612044	3.487184794886484	3.422938183227613	3.3389266586521225	3.368504930287263	3.612687536961516	3.501349618996798	3.2389563495075833	3.5212558244199834	3.1428037026154776	2.7238921416287614	3.449515949129769	3.134190134265357	3.2082154861913383	3.4030852114203722	3.3599894132124923	3.344436374042681	3.1069252876771323	3.461047843494368	3.38986549121534	2.5462525894884056	2.9928061881749723	3.552395738341114	3.442040526374264	3.330660063177554	3.406292868571542	3.7528224227635354	2.7941248334163196	3.131676809676707	2.56325458241596	3.227321057929947	3.2381762702001464	2.882225510644534	3.111216969565803	3.4434681724810576	3.029244294437438	2.4343822090164142	3.457218320463427	3.0039091271956826	3.6343784745021743	3.206946587249123	3.6100492815977616	4.483568742994508	3.2216381478611065	3.0663354586775196	2.2437869648443067	3.131215028555299	2.726287793279395	2.899644224080992	3.2715000644404397	2.740328713195043	3.32038073766	3.3108875869845846	2.5708879842039782	3.733075009443187	3.468197139685656	3.5222513176793986	3.131139836231124	3.2139123057753225	3.3472258099241627	2.8706165337762637	3.565683766649589	3.0301901768298314	3.8033716742654162	3.1147309753179173	3.257996606002431	3.454550264991518	3.242269850131209	3.1515617754598013	3.2860744637602344	3.0404359151786426	3.2408368244665122	2.4194987870688056	3.465896067045188	3.572543319804033	3.500976308947888	3.0907651745795466	3.673916833693166	3.58534223589988	3.8553294761322263	1.3472833904590795	4.127179595725252	3.3663137415767577	3.9954077189887838	3.5049192371947093	3.8562750242179957	3.2966093469457425	3.0969840247941045	2.1844581519873967	3.3936078592969494	3.3300072393367683	3.282999927765903	3.4454522333023894	3.4906090588503518	3.801492250503094	3.080976930369463	2.299094905350544	3.2731032933335498	3.527866306092787	3.450448909322116	3.5630809745388317	3.3406823766293883	3.3001610664604173	3.55265568463282	3.2723866595397895	2.12435454182663	3.045366209057421	3.5042419663702598	3.2637891320004337	2.8185201728503495	3.3320312265876586	3.5268308363434926	3.455097588072295	3.1863525087394935	3.516264756446233	3.290112094139573	2.700893618278858	2.7223902432823657	3.4208409303093394	3.5926316625578503	3.0034691477810385	3.0133228812734476	3.7874070156281734	3.943361034695856	3.2414952331666727	2.9271867705628223	2.946305483139793	3.1645716836507938	3.3375369535370383	3.2735751698728217	3.617256968812714	2.369325331242395	3.5454304241623165	3.569672346725693	3.498076913951881	3.160013587670751	3.412252766546075	2.5568806880970056	3.70396184665367	3.110438689075585	3.6325402992218176	3.5331120822365	2.8196157491533085	3.2766205521431493	3.4492333895287297	2.937633188532661	3.2968137822319816	3.131448781516266	2.298439678769631	3.529895102453211	2.776345926972454	3.3681397602026157	3.5208637370931726	1.9155139574819824	3.0778825767139115	3.2634592249664296	3.4587577773476537	3.342108532074733	3.162215339083983	3.7973614940895013	3.3625439385397233	3.0920064154603364	3.238698471731004	5.372447909919474	3.2837873246548317	3.3536719667668455	2.8997126999084553	3.2752089413259124	3.0018980452106288	3.4483788933212063	3.1007309851538785	1.3635757101249002	3.330919163431431	3.224734682454643	2.7207773684015546	3.223026218152543	3.1285919054434297	3.5460657628613026	2.854436460401129	3.09171857128141	3.4216241316541245	2.4845627348940975	3.3439058680042177	3.2037725939429036	3.047658510443261	3.470520520629812	3.2739814935694973	2.858795564831004	3.4751756507708396	2.5478548618662	3.8575362514161284	3.455769319256753	3.937842462547451	2.7222415364944417	3.4237656877232223	3.404166812655115	3.4246544025602823	3.0288111107727573	3.709982209476954	3.3525468588819294	3.4645685780226554	3.5493600789477338	3.2933270638857985	3.24936757963294	3.161906047737577	3.672676560791753	2.816460777459291	3.2006782045254263	3.3234512399489216	3.5459615250101444	3.219813062298736	3.4031059008957163	4.105375807152317	3.197805967939173	3.4460351759995276	2.2742725739673952	2.9405868536184667	3.7531449280204683	2.9581622319633594	3.308867251818358	3.696706226561736	3.075065632357126	3.3795188900469575	3.432184431039028	3.1942483739935397	2.002763319390906	2.7671357694042547	3.1653009209641385	2.0645023666111304	2.7064313661245523	3.489179222282763	3.4890925135278033	3.1191528180084247	3.325144469219819	3.164584095635542	2.173532995845248	3.155305028520986	3.0761510166344808	1.641888681367547	3.521500473556486	2.993042141203351	3.7725405870413384	3.364304519990285	3.56163945297105	3.232406321946691	3.5040076360107815	3.685641945588044	3.3070047643971883	3.4846335784485714	3.537878019871063	2.3226168190411025	2.7862587427241694	3.3265002348951116	2.880382863221169	3.5689709425527116	2.7759602620636237	3.526053129334959	3.5451306042340467	3.5209426877292875	3.027425291129856	2.6291824539493778	3.0894323907719845	3.505264663747654	2.9021771761175885	3.3854808373428877	3.0423260896851634	3.633058271914356	3.2988480256347272	3.6170412138882337	3.28909757912129	3.3266759918472024	3.360629923111034	3.7069735152928343	3.181134971768287	2.3936858883291245	3.178533412859291	3.4242253893558603	3.362506428779544	3.6404377986272367	3.247565990271479	3.4996698948413894	3.245248207345265	3.533439469048931	3.201255577320843	3.2569873450194513	1.765612461641528	3.5703803819340756	1.4530248093354634	2.940211234150013	2.7523514033038765	3.1935454943083577	2.2029109690065205	3.36078440774206	3.000801023782548	3.7154888985759538	3.0653071073419076	3.4575555361313834	3.772848345718055	3.167192782966711	3.4119302091218953	3.0709188358563075	3.5836914985392334	2.7815111087645916	3.837716220825399	4.3182866582037	2.867478209877633	3.4670862333971133	3.4100839647253647	3.8188587945210073	3.3811822279943535	3.324566185989419	3.3494779212419523	3.1210455104514705	2.753563033151927	3.32541644125974	3.267991123153132	3.491254512869146	3.1309631302467977	3.100791275767172	3.0680883904895624	2.603281600916246	3.746664766117049	3.8617206368314596	3.340532147174349	2.9644038239351844	3.243573855876581	2.958523238874326	3.3648398966879545	3.461890276031971	3.646436932425153	3.122638400221089	3.725571942473773	3.0366467699289084	3.826187014999855	3.7233754912621135	3.558038054733258	3.2967530279273483	3.1644081387938545	3.170007657683422	3.4885953944263073	3.4596604518967147	2.8489505686235748	3.193408161290373	3.3981125596063064	4.272850779744642	3.6543970632884064	3.8742268653708485	3.0756556909221997	3.4752368380381142	2.2865433488716542	3.2951761688745496	3.7766328612933293	3.5690610300876884	3.5338930529330055	3.0390915664392097	3.0761668047902697	3.1543863533478897	3.0494115550767504	3.2448319577279428	3.0113786350403235	3.462505289728737	2.868112868478807	3.2282005610563584	3.3912946595701325	3.460938680937335	3.66409788808108	2.7138540665222095	3.491749689818822	3.306247972036682	3.2694115335490723	3.2822199899544406	3.1932031931312688	3.5343902648963468	2.9476934008251714	1.9919318917018825	3.395211062735781	2.17443948173611	4.117583508486172	3.323006648422249	3.285681956815587	3.3781317249581733	3.25613981462702	3.2521080790239467	3.56817684124251	3.2516055207568844	3.8900086016289492	2.7896464270154704	2.7037731451842166	3.4064479711389697	4.547040016219919	3.799445898397561	3.814959551553246	3.1890518788313784	3.3159797565619002	3.1393221052665687	3.0036954757885725	3.1201865170192185	2.713420067956344	3.4171377961927756	3.36192059170815	1.4703104997984824	3.5475234467461845	3.220015993318712	3.269519686747712	2.625226850257241	3.299863122631335	3.873488094565314	3.2274525515940526	3.116367879179029	3.136617346708111	3.573164663101378	3.581896963413622	3.585528020856511	3.168256524245229	3.6773048346807147	3.374798332048735	3.4520926279384856	3.950629387649194	2.911458216834302	4.110198319645216	3.9035664323395514	3.753371817000585	3.227125671904371	3.015252482180846	2.6892970018612714	3.040116754025078	3.391609033673643	2.1649629081072854	2.9391621106568677	2.09957064183401	2.82435387521979	3.3069041293979957	2.7098642084427422	3.441792179956903	2.80218421962647	3.177288715265599	3.9560680839343902	3.0405427935247094	3.05947083298591	3.2312691212844324	2.9650989741233613	3.5643253950862257	3.171288456788845	2.898530658241477	2.9195270102087276	2.5834643017419596	2.8167118202589507	3.3638974978148752	3.380927085603419	3.53162876186819	2.737263700821245	3.1569207178552077	3.5466727597463894	3.5456417551491843	3.1968745358560446	2.6403660014091455	2.4714681357068833	3.3667868319411656
